wavelength,flux,flux_error
336.0,0.021542427853375592,4.0595066669138366e-19
338.0,-0.005335479307777079,2.872262281084636e-19
340.0,0.021352171854535668,2.3379277507381497e-19
342.0,0.044886261027373156,1.9687084308359265e-19
344.0,0.02220968313593395,1.8503918561092033e-19
346.0,-0.011800034725766427,1.7865782140165087e-19
348.0,-0.0072297289318357634,1.871858728231236e-19
350.0,0.025904798496175937,1.9649612086935902e-19
352.0,0.04194421316340903,2.1592373758636785e-19
354.0,0.02669475978871654,2.262598647424872e-19
356.0,0.0093943217145728,2.1623377130260925e-19
358.0,0.006305724810137614,1.8894964578860648e-19
360.0,0.01476375739412013,1.756392123827218e-19
362.0,0.027755239564107706,1.6807696125504534e-19
364.0,0.03097745719748727,1.6902522401514066e-19
366.0,0.016678926165445473,1.7274943088796999e-19
368.0,-0.00033454822196239166,1.8287338077959718e-19
370.0,0.02003074600347221,1.8818473457213752e-19
372.0,0.07138276752520034,1.976205384921202e-19
374.0,0.10220717483915734,2.0328820540841886e-19
376.0,0.060177112207992114,2.139860492446717e-19
378.0,-0.002931128705359127,2.222138310106531e-19
380.0,-0.020312772402371584,2.234542482808671e-19
382.0,0.011514369514471873,2.260952068022412e-19
384.0,0.03801460101812493,2.0757977001827054e-19
386.0,0.006362272559691246,1.936250310220124e-19
388.0,-0.017422518403543256,1.7301862380533318e-19
390.0,-0.01377632803679908,1.465114346089338e-19
392.0,0.03452248718802661,1.3357945217255823e-19
394.0,0.06796236584957657,1.159230653937355e-19
396.0,0.0733123464226431,1.0303091828556074e-19
398.0,0.04531017805904305,9.789366488465579e-20
400.0,0.026738330547649892,8.753746254910449e-20
402.0,0.029585759234143253,8.230579053991473e-20
404.0,0.05419966901561313,8.089365086360449e-20
406.0,0.06998937428663474,7.46128774633047e-20
408.0,0.07464786197895325,7.202254533196394e-20
410.0,0.06725478152826016,7.237087080940752e-20
412.0,0.06326346872335756,6.814894382019441e-20
414.0,0.06709764901461857,6.599670234812754e-20
416.0,0.07880013530086603,6.71236185005248e-20
418.0,0.07807910301491823,6.471198425159199e-20
420.0,0.06879207362951896,6.211668885557628e-20
422.0,0.0474558946081947,6.334707666472369e-20
424.0,0.03291409835435452,6.239132218099737e-20
426.0,0.03332740286509151,5.921850737977764e-20
428.0,0.050680128237491635,5.908106727563297e-20
430.0,0.07878701556016912,5.983287719492591e-20
432.0,0.09436229136020433,5.73661389392648e-20
434.0,0.09798756454972536,5.509258862496498e-20
436.0,0.09038282162186166,5.591242099036806e-20
438.0,0.08029299728664764,5.558686506802153e-20
440.0,0.08113006775147083,5.27485405680084e-20
