wavelength,flux,flux_error
336.0,0.8772377289616602,7.477897618806173e-19
338.0,0.7265804609392013,5.415496258576001e-19
340.0,0.7212561077734604,4.384245888755872e-19
342.0,0.720261161347237,3.7392274620495544e-19
344.0,0.7129093319648662,3.5212306841682064e-19
346.0,0.7599361006417794,3.426291547641828e-19
348.0,0.8345112858864224,3.6069878470499015e-19
350.0,0.8316479835573674,3.8071954086605513e-19
352.0,0.7796914015453006,4.191848321791438e-19
354.0,0.8074488479328289,4.453282684221655e-19
356.0,0.8625985856240455,4.246652930784995e-19
358.0,0.8104955477278302,3.7994520362827126e-19
360.0,0.7274421639731904,3.4869399312339776e-19
362.0,0.7387878616789162,3.4568520820674863e-19
364.0,0.8440322080550936,3.4148932303462917e-19
366.0,0.9185709883349371,3.6291648190236285e-19
368.0,0.8650808642900305,3.7408271691745532e-19
370.0,0.7840182796384075,4.001378079976429e-19
372.0,0.8286397704747541,4.1707696146683534e-19
374.0,0.9246986551878383,4.315992343153445e-19
376.0,0.8831474306081217,4.675245761687849e-19
378.0,0.6916773440698212,4.720689599032364e-19
380.0,0.5539740444277307,5.048411336016183e-19
382.0,0.6617939851666873,4.975107464376071e-19
384.0,0.8591828322691878,4.684093189407134e-19
386.0,0.8929712159790231,4.525674274825854e-19
388.0,0.7442721226079498,3.919248735834058e-19
390.0,0.6010996871274056,3.544630771816395e-19
392.0,0.6396395045490871,3.2182740645170654e-19
394.0,0.7846806672380521,2.783998689348777e-19
396.0,0.9371657984608663,2.6353855898365236e-19
398.0,1.0178286565346844,2.4504130466136854e-19
400.0,1.0557515632466277,2.2428380468589226e-19
402.0,1.1076725134958816,2.2157114814034596e-19
404.0,1.2179889248209657,2.1101295964650945e-19
406.0,1.3262303816573648,1.9975645556155535e-19
408.0,1.3989930732463547,2.0111925468575313e-19
410.0,1.3927652706634437,1.9541198124425396e-19
412.0,1.3312517071374939,1.869774205729117e-19
414.0,1.2636368524765644,1.892250993358029e-19
416.0,1.26272344815113,1.8720280500420143e-19
418.0,1.3004702701424957,1.8046892964069483e-19
420.0,1.3388251161549576,1.8172355193655117e-19
422.0,1.3568878785079828,1.8259198208393325e-19
424.0,1.303215647043358,1.7543227420888605e-19
426.0,1.2231419465194355,1.7348703325114861e-19
428.0,1.136712720840548,1.7585933932413415e-19
430.0,1.1010214400712555,1.7161790999619818e-19
432.0,1.141333547700566,1.6499283954166044e-19
434.0,1.2084172727428248,1.6627447920699538e-19
436.0,1.2996359259796382,1.6701188495583457e-19
438.0,1.3826072374333314,1.6087635943274343e-19
440.0,1.4274626897439788,1.5558220315613541e-19
442.0,1.4489603220904985,1.579748436357061e-19
444.0,1.4468222545650173,1.5809409801167392e-19
446.0,1.451333381772787,1.514673041676735e-19
448.0,1.4801339521296977,1.4594663083931705e-19
450.0,1.5095493323293665,1.4780325922417233e-19
452.0,1.5507966894122616,1.4905926123938114e-19
454.0,1.6003374374450987,1.4379911745745632e-19
456.0,1.6314564494394426,1.3692777894408544e-19
