wavelength,flux,flux_error
336.0,1.224232733766699,1.778088247514662e-19
338.0,1.1647384589644867,1.2870753347203339e-19
340.0,1.1538583890995024,1.0493912571212868e-19
342.0,1.187186794915813,8.928370717384421e-20
344.0,1.206075036745777,8.40959337931473e-20
346.0,1.1779577673214439,8.209654301747548e-20
348.0,1.1534312175881634,8.617910629818276e-20
350.0,1.1537437772904713,9.100266796017528e-20
352.0,1.194306458633076,1.0002444740988946e-19
354.0,1.2524675485404817,1.0582806009595248e-19
356.0,1.2652669708342439,1.0124460284022927e-19
358.0,1.2368200189324439,8.953809430783636e-20
360.0,1.2167619664967806,8.27709682368242e-20
362.0,1.1806088501406784,8.056550922280636e-20
364.0,1.1555586862336729,8.020491127946991e-20
366.0,1.183707522663112,8.359423894097724e-20
368.0,1.2476052615248092,8.732422764887893e-20
370.0,1.3000976908423434,9.172439775296375e-20
372.0,1.333037368641996,9.552177529155066e-20
374.0,1.3377072362116154,9.954043755478956e-20
376.0,1.3023649830738104,1.0533066707796865e-19
378.0,1.2695452606044184,1.0880890518009845e-19
380.0,1.2904381739189452,1.1322015706593296e-19
382.0,1.4101187440352767,1.118835898595383e-19
384.0,1.5522805474750718,1.0643943279460384e-19
386.0,1.631615783718629,9.976142765666704e-20
388.0,1.5776506598891102,8.785617069095866e-20
390.0,1.4501800299600702,7.835107869124026e-20
392.0,1.3440013262416235,6.96568064760122e-20
394.0,1.3153902246163185,6.126550719255782e-20
396.0,1.3671791148958656,5.690749672344558e-20
398.0,1.4853347701455821,5.2229748769221817e-20
400.0,1.6260980028154572,4.8283835884269346e-20
402.0,1.7503207015361655,4.702222786800467e-20
404.0,1.8232865793001602,4.442602950858117e-20
406.0,1.8357219387278123,4.2303179035801095e-20
408.0,1.8049085033408425,4.2250183330393074e-20
410.0,1.7686641577449955,4.078566363049405e-20
412.0,1.7557971773130896,3.907876949481383e-20
414.0,1.7751668083157157,3.9610953687381697e-20
416.0,1.814991847968811,3.903145880882685e-20
418.0,1.8364513086601706,3.74131391478904e-20
420.0,1.8332708303620966,3.77762577010985e-20
422.0,1.7986303288909857,3.7994792340829816e-20
424.0,1.7473575364783487,3.651146576701538e-20
426.0,1.7071060577889265,3.5787562004386607e-20
428.0,1.6773171629321255,3.647605146763951e-20
430.0,1.6676992739690817,3.57036846001088e-20
432.0,1.6704263745621493,3.414978662648874e-20
434.0,1.6787495689575724,3.403379991802375e-20
436.0,1.6942433011943416,3.4447750820296557e-20
438.0,1.7199883874584607,3.331068164821933e-20
440.0,1.7528049785278073,3.1951570689970646e-20
442.0,1.7899394549166292,3.205127695680566e-20
444.0,1.8282444527342065,3.2405304605480346e-20
446.0,1.8583493817491206,3.1257474305600824e-20
448.0,1.871585388921005,2.992847028814623e-20
450.0,1.8705295044309156,2.982239750672128e-20
452.0,1.8647483198839847,3.026225082032323e-20
454.0,1.8546098671366908,2.9496709299289054e-20
456.0,1.8489808984856575,2.808129668230919e-20
458.0,1.8540168536608932,2.7488196687971103e-20
460.0,1.863948469855146,2.779677009478913e-20
462.0,1.877491966461982,2.765593983542103e-20
464.0,1.8885346481022869,2.6515464451101868e-20
466.0,1.8885524782942997,2.533958349706496e-20
468.0,1.8849035220089696,2.5078393468211072e-20
470.0,1.877246146241959,2.5267931690449826e-20
472.0,1.8680732529755217,2.4927768601716745e-20
474.0,1.8564511361935436,2.3911709717822724e-20
476.0,1.843100969223991,2.293069788711718e-20
478.0,1.8297776730828343,2.259033170796285e-20
480.0,1.8187288125013057,2.2704627792016262e-20
482.0,1.8014036786644905,2.2518546665693302e-20
484.0,1.7840157020363834,2.1874129778571722e-20
486.0,1.762598624735669,2.1023083799951887e-20
488.0,1.7452273653148889,2.049665182959625e-20
490.0,1.7360165777986292,2.0414421250501295e-20
492.0,1.7377048214722783,2.0444375397550878e-20
494.0,1.746133865009391,2.021417516157562e-20
496.0,1.7590192967873242,1.9687428861149543e-20
498.0,1.7753740055373288,1.910257927823685e-20
500.0,1.7909253665813725,1.8726735476618637e-20
502.0,1.7956161569038118,1.8574841132563195e-20
504.0,1.7952084754696767,1.8585323505279102e-20
506.0,1.7836631448829214,1.849696586603029e-20
508.0,1.7645631682866691,1.8207530439701722e-20
510.0,1.7425536012635376,1.7762889060696705e-20
512.0,1.7197984630261385,1.73101439524848e-20
