wavelength,flux,flux_error
336.0,4.146273748992294,3.170382895111624e-19
338.0,3.9438466442314906,2.2774789703899604e-19
340.0,3.814845586099205,1.8571876487266964e-19
342.0,3.887012421287536,1.57565367095378e-19
344.0,4.102112914474629,1.4853751264327093e-19
346.0,4.2101367253737765,1.439882226659489e-19
348.0,4.1501906599139105,1.5111361017157638e-19
350.0,3.9990778598741388,1.587733753128839e-19
352.0,4.0223783025752216,1.744133680797702e-19
354.0,4.143376142583708,1.835371263330059e-19
356.0,4.002889238368641,1.7521596803944964e-19
358.0,3.7246848587664854,1.5425111281036546e-19
360.0,3.8196692158262437,1.429865488101232e-19
362.0,4.081675236572219,1.3750276416663899e-19
364.0,4.194951907887458,1.378235184491958e-19
366.0,3.9506029105257743,1.4139380612449546e-19
368.0,3.6516511535652105,1.4888953991729312e-19
370.0,3.6522935811737565,1.5417816737564461e-19
372.0,4.005513875797144,1.613729072807319e-19
374.0,4.287168918249416,1.6648060993179328e-19
376.0,4.065613663314858,1.7498697749205016e-19
378.0,3.5999731270132846,1.8232241706996362e-19
380.0,3.3509543308124345,1.8535406936196827e-19
382.0,3.764194379905442,1.8525509865768565e-19
384.0,4.281580837898046,1.7359337826278486e-19
386.0,4.346440365457481,1.6163813207729002e-19
388.0,3.9649754227462513,1.4358274971126537e-19
390.0,3.5546281891858538,1.249781881302033e-19
392.0,3.517809026943448,1.1233194059672294e-19
394.0,3.722553950263178,9.830355852738884e-20
396.0,3.9393034508036617,8.923815323147481e-20
398.0,4.019015499134949,8.299586264855178e-20
400.0,3.9878121340341757,7.557926018564498e-20
402.0,3.9574153887864862,7.243701030268562e-20
404.0,3.9669163505037996,6.935077466071924e-20
406.0,3.9843783447718026,6.490276059183115e-20
408.0,3.9464112254085055,6.397240446068334e-20
410.0,3.855822733757752,6.276613428826604e-20
412.0,3.72571243409954,5.94154808866492e-20
414.0,3.6907448548010224,5.913487402898472e-20
416.0,3.8020989507380207,5.916735744781413e-20
418.0,4.004503580674436,5.660260179712935e-20
420.0,4.208390915577152,5.587989060617993e-20
422.0,4.321782849114354,5.679147942048098e-20
424.0,4.2759054587845595,5.487826494483445e-20
426.0,4.082923956594876,5.275683465810905e-20
428.0,3.8141169076449533,5.3388971388932064e-20
430.0,3.554573036641257,5.3064915389005975e-20
432.0,3.362656575944392,5.0337723156995033e-20
434.0,3.262622202032495,4.9121804904994276e-20
436.0,3.286442634259567,5.0021971438705247e-20
438.0,3.41530580880199,4.8995122404148967e-20
440.0,3.5691796369743596,4.6397200896976706e-20
442.0,3.715285931151411,4.5785179854069605e-20
444.0,3.8663659509839663,4.6656515766865744e-20
446.0,3.956031997712444,4.5542704289368796e-20
448.0,3.9805000564494075,4.3073672611783214e-20
450.0,3.965071366966534,4.2357962809828214e-20
452.0,3.8964499678341222,4.312464077491673e-20
454.0,3.7956516935056457,4.252149262102138e-20
456.0,3.6883961787300708,4.009572370767669e-20
458.0,3.605997662003144,3.871116074205961e-20
460.0,3.5718286142516953,3.9127609366737846e-20
462.0,3.602267514203997,3.931655824674784e-20
464.0,3.6431795058635723,3.768460480851669e-20
466.0,3.6663743244361853,3.5428150832226426e-20
468.0,3.6977556246182623,3.4833864291866145e-20
470.0,3.6952266484911998,3.5338098239858565e-20
472.0,3.632286721965046,3.510916175293125e-20
474.0,3.515295557085587,3.3438880994170987e-20
476.0,3.363667964292507,3.150921325365195e-20
478.0,3.196785017168409,3.0895715171227833e-20
480.0,3.0445729917754853,3.1321283529579483e-20
482.0,2.9229432872576773,3.1269408207126815e-20
484.0,2.845520734162204,3.017675682313609e-20
486.0,2.8025539335942335,2.851761193322521e-20
488.0,2.809759018492568,2.756726065510908e-20
490.0,2.8652230694136116,2.7653430885392623e-20
492.0,2.94600008375167,2.795094079405368e-20
494.0,3.022760456613808,2.7620280954913444e-20
496.0,3.0857583964084117,2.6578610391822043e-20
498.0,3.1338999872264024,2.543700020976139e-20
500.0,3.161592180732534,2.4876967910990858e-20
502.0,3.156592774496568,2.4873821342194917e-20
504.0,3.1377321321710117,2.5047750261170886e-20
506.0,3.1002489214034257,2.4854618738193758e-20
508.0,3.053385200755526,2.4192878355294073e-20
510.0,3.009117246138285,2.3332478131764494e-20
512.0,2.974615019930512,2.2660986809581367e-20
514.0,2.9563701916608913,2.2405594785628232e-20
516.0,2.949637928464198,2.2436812966040735e-20
518.0,2.9466766522555408,2.24558312187136e-20
520.0,2.9386083198804798,2.218426394715082e-20
522.0,2.934338263704457,2.165460969571272e-20
524.0,2.9304303022445266,2.1005497371280574e-20
526.0,2.9209987384688576,2.0446808495266054e-20
528.0,2.9074047721092766,2.0162507504380267e-20
530.0,2.88725245606791,2.013052686755401e-20
532.0,2.853773606592869,2.0133394736104587e-20
534.0,2.8157527377446336,2.0011611358832936e-20
536.0,2.7824850906952023,1.969126388659395e-20
538.0,2.751832701977545,1.9165154791347492e-20
540.0,2.723567965852225,1.856922883650116e-20
542.0,2.702698796079303,1.8116979600023928e-20
544.0,2.687604772092786,1.790554678866821e-20
546.0,2.6669703939618428,1.7831946228006715e-20
548.0,2.64738833412063,1.78051986446744e-20
550.0,2.628298984429878,1.7675564631756096e-20
552.0,2.6104029771189152,1.737425871918566e-20
554.0,2.5839524159922314,1.6867973151988858e-20
556.0,2.5611664175534483,1.6353703411938493e-20
558.0,2.5367174779740718,1.59374189594511e-20
560.0,2.5092234559545177,1.5701508243539163e-20
562.0,2.4814802965392233,1.5652990853723314e-20
564.0,2.4556131577266065,1.5701390877736204e-20
566.0,2.4342959006217697,1.57244374079011e-20
568.0,2.4168616297999717,1.560858477858631e-20
570.0,2.410000174475478,1.5360147056960955e-20
572.0,2.4116862918516393,1.500885343332323e-20
574.0,2.4095541566345013,1.4579414413326703e-20
