wavelength,flux,flux_error
336.0,17.41565572867205,1.9250337399061714e-18
338.0,19.115107627158892,1.5166710205690284e-18
340.0,19.081872063069344,1.3075938171418965e-18
342.0,18.07775110398563,1.186913445904106e-18
344.0,17.14373384651857,1.1645020715783164e-18
346.0,16.37752454052366,1.167559308248606e-18
348.0,15.83668727901233,1.2471397033609902e-18
350.0,15.491230802085271,1.3390977703707424e-18
352.0,15.597153071151713,1.4820309027788457e-18
354.0,15.498341396947545,1.5787722310322645e-18
356.0,14.37625971914034,1.504813233211686e-18
358.0,13.770989984719973,1.3472788751338393e-18
360.0,14.834461028414982,1.2364010105567715e-18
362.0,15.995376923671937,1.2108989029031236e-18
364.0,15.758108610280495,1.1872164892665177e-18
366.0,14.157938278105165,1.2434995966757105e-18
368.0,12.717714334618794,1.2720582562396208e-18
370.0,12.669326803967136,1.3342437707602893e-18
372.0,13.84140749446518,1.3785713438520344e-18
374.0,14.798996247686704,1.4107692226455203e-18
376.0,14.420907102554079,1.5132980645923341e-18
378.0,13.213669564375861,1.5082530839518586e-18
380.0,12.123754234815054,1.5873849068190045e-18
382.0,11.678321596882009,1.5567654365642895e-18
384.0,11.89655365313794,1.4439439764034662e-18
386.0,12.299423179277367,1.402170311262223e-18
388.0,12.814234175123724,1.1989894164601768e-18
390.0,13.212284828405988,1.0654557747812407e-18
392.0,13.312469593906345,9.788448437382023e-19
394.0,12.931011937094821,8.21473362245418e-19
396.0,12.295445165597645,7.667260942745659e-19
398.0,11.627377624234473,7.240117385050625e-19
400.0,11.299698348875056,6.333845000643864e-19
402.0,11.388097472147885,6.20050052738362e-19
404.0,11.568121898453878,6.073827710922607e-19
406.0,11.606472743668311,5.480152674507127e-19
408.0,11.402838475675662,5.3961460326753205e-19
410.0,10.95360960817608,5.462184192035193e-19
412.0,10.492455467334,5.066297523795957e-19
414.0,10.330862177171188,4.927343332039291e-19
416.0,10.400718108839355,5.074955522854832e-19
418.0,10.634903968044755,4.88812837243471e-19
420.0,10.84630385856703,4.646463476258261e-19
422.0,10.821932161107526,4.724275165417347e-19
424.0,10.477284645658717,4.735453785095374e-19
426.0,9.930648508399583,4.49691637449842e-19
428.0,9.349775385969322,4.387942818143331e-19
430.0,8.857716367075588,4.431914132356516e-19
432.0,8.559992870974385,4.328435137082151e-19
434.0,8.513849360866216,4.1257980351507026e-19
436.0,8.620034472085425,4.06116105941538e-19
438.0,8.737693984376289,4.076886439364443e-19
440.0,8.783879976400497,3.975275578590218e-19
442.0,8.737756523889148,3.8281740211754625e-19
444.0,8.585840477250628,3.752049339199747e-19
