wavelength,flux,flux_error
336.0,-0.13139095600852538,1.0033341906298958e-18
338.0,0.25267259317192936,7.169921182498457e-19
340.0,0.15180561268894316,5.762241344516611e-19
342.0,-0.14182791856480914,4.89463569949978e-19
344.0,-0.15255795565128322,4.577099386228341e-19
346.0,0.13551169078860956,4.46566616283688e-19
348.0,0.290629131555758,4.668537710733455e-19
350.0,0.07920091763276094,4.902603820360001e-19
352.0,-0.13000683064022758,5.389312760202222e-19
354.0,0.06319315448228918,5.64694167139348e-19
356.0,0.3411736184034199,5.394950071010686e-19
358.0,0.2328959297933138,4.74837091693712e-19
360.0,-0.05767768768289616,4.350633210713677e-19
362.0,-0.16740330470134065,4.212562370397057e-19
364.0,-0.037981938122639135,4.1810479937438103e-19
366.0,0.09265153471986766,4.338567020729411e-19
368.0,0.09586194300505159,4.501875626912872e-19
370.0,0.05874135770517959,4.699342179062901e-19
372.0,0.07739237652914435,4.918039130014724e-19
374.0,0.1174654160151148,5.02662218137619e-19
376.0,0.04453127866184896,5.328215530609234e-19
378.0,-0.027311794769275113,5.4451185925030175e-19
380.0,-0.0481671115205625,5.621248778843161e-19
382.0,0.04270072988879712,5.605826676532983e-19
384.0,0.10818916139554514,5.167811317706452e-19
386.0,0.07231416475805703,4.862562880514871e-19
388.0,-0.0010382450427704147,4.2455852097590423e-19
390.0,-0.034481143300502906,3.7020070899344834e-19
392.0,-0.011480020107149224,3.32880111878786e-19
394.0,0.0304960597812717,2.8413405231643056e-19
396.0,0.05212054127790269,2.6143564713221795e-19
398.0,0.07312982740816949,2.4290773135475635e-19
400.0,0.07773277637538262,2.157833948289554e-19
402.0,0.07831351706260514,2.0972100720648399e-19
404.0,0.07869666716191263,1.997741671498986e-19
406.0,0.06751156594058169,1.8267580101965983e-19
408.0,0.07403813677412696,1.8326404141122052e-19
410.0,0.08443608012891286,1.798714639469968e-19
412.0,0.09782423651049424,1.6583304269288818e-19
414.0,0.09271486225599561,1.6685126551915112e-19
416.0,0.08945821619882832,1.696672857134423e-19
