wavelength,flux,flux_error
336.0,-0.7400280861894492,2.9296965199267417e-18
338.0,-0.5117402153561753,2.1313522351078552e-18
340.0,-0.2883888758561213,1.7047721433998841e-18
342.0,-0.15876352433687443,1.4397212084836545e-18
344.0,-0.03849075296242046,1.3831332811172192e-18
346.0,0.03672703114953367,1.3317333121589253e-18
348.0,0.062339987258387845,1.390414334115509e-18
350.0,0.2141859741635116,1.432400326117592e-18
352.0,0.4737773691455093,1.5924907341803851e-18
354.0,0.32681691339938246,1.6874372340741815e-18
356.0,-0.34243767219606075,1.5593216654893218e-18
358.0,-0.573989022606843,1.358206325904892e-18
360.0,0.014376708876101688,1.2742280655528526e-18
362.0,0.7232749241602534,1.208615192675181e-18
364.0,0.6180368810781346,1.222204883826405e-18
366.0,-0.2764686274842767,1.2284080060777953e-18
368.0,-0.8950312744088319,1.2625480098755244e-18
370.0,-0.43039723664111884,1.3395078055997486e-18
372.0,0.48180481020543375,1.3690264255525628e-18
374.0,0.5934027450768617,1.4647664011565042e-18
376.0,-0.27428542731879196,1.485788262443113e-18
378.0,-0.9709546374829099,1.5562733962752278e-18
380.0,-0.5057721809875599,1.6422627635288503e-18
382.0,0.602201253936496,1.5218986837056547e-18
384.0,1.0139270894384245,1.507480062538559e-18
386.0,0.3897639757274118,1.3990042066745795e-18
388.0,-0.3769353081669139,1.1745599127223684e-18
390.0,-0.4943785072337061,1.0944422167191888e-18
392.0,-0.06943148055157342,9.321888828113478e-19
394.0,0.33409498057285586,7.952347959374563e-19
396.0,0.366841894995908,7.857787749834714e-19
398.0,0.11166458864398765,6.8740378251578985e-19
400.0,-0.1302591208678811,6.102315938420249e-19
402.0,-0.1501288992312499,6.277600160557445e-19
404.0,0.028741623019577275,5.730879217297777e-19
406.0,0.22858540344802675,5.322944008620113e-19
408.0,0.2953656434976219,5.637906590662073e-19
410.0,0.2098651588740498,5.262602873990426e-19
412.0,0.07216545183272394,4.74224010198787e-19
414.0,0.0013004405881437736,5.10486269642809e-19
416.0,0.04344369074993006,5.100198254570243e-19
418.0,0.1541537927818297,4.542192231765997e-19
420.0,0.246082237105786,4.639222195958038e-19
422.0,0.2562097637049639,4.913552155058106e-19
