wavelength,flux,flux_error
336.0,0.36086938343390246,2.184600745574828e-18
338.0,-0.062026689054338925,1.529506070020585e-18
340.0,1.504148394006346,1.2605702153000042e-18
342.0,2.5914908498822666,1.0503151564747334e-18
344.0,2.4642704042749073,1.0027507854150088e-18
346.0,1.9359190353444382,9.645675857728471e-19
348.0,1.4601316651529215,1.0108835075480414e-18
350.0,1.1390891406357113,1.0580667734985446e-18
352.0,1.2466872957977106,1.163158917113572e-18
354.0,2.217284124922274,1.2287166009469706e-18
356.0,2.9993918978774707,1.1890752359034355e-18
358.0,2.362869035741928,1.0533692790030123e-18
360.0,1.2876273072378766,9.736948973598331e-19
362.0,1.2076574249048135,9.730356301433273e-19
364.0,2.3771221448659774,9.57127093705084e-19
366.0,3.37859466353827,1.027991914279253e-18
368.0,2.693057101398609,1.0670364547103552e-18
370.0,0.9709930772907391,1.1425822826494645e-18
372.0,0.051429369023683565,1.2002002135632633e-18
374.0,0.8454494679525734,1.2602118626833537e-18
376.0,2.443669877922869,1.37735819823022e-18
378.0,3.3028777621032503,1.4146415506968913e-18
380.0,3.22349631416269,1.5217933960840048e-18
382.0,3.314868159870383,1.5071685851966632e-18
384.0,4.167669777958003,1.4473369345028605e-18
386.0,4.896751699865661,1.3951719123514294e-18
388.0,4.642451219767976,1.2108733007300376e-18
390.0,4.179668309780535,1.108353928808165e-18
392.0,4.019056467760287,9.994552942104971e-19
394.0,4.212186218043527,8.67218789650447e-19
396.0,4.506347589560188,8.19135389224423e-19
398.0,4.455978460384339,7.538618899686764e-19
400.0,4.436961121351942,6.951427211804177e-19
402.0,4.239896356947245,6.880551835986904e-19
404.0,4.643365686709419,6.372638461815662e-19
406.0,5.04515892800035,6.051878083692555e-19
408.0,5.250954551830586,6.280837338929321e-19
410.0,4.9031854229165175,5.891851320244044e-19
412.0,4.2797137510343655,5.564037147440286e-19
414.0,3.8026089991164103,5.973369924726952e-19
416.0,3.7576238442293035,5.790986880999633e-19
418.0,4.578357185802411,5.387342981531658e-19
420.0,5.317072635673027,5.529923083052042e-19
422.0,6.170904890136847,5.714762590050897e-19
424.0,6.0947284569738915,5.365120228708315e-19
426.0,5.42978774106221,5.060889212364063e-19
428.0,4.679808319085601,5.411082878795191e-19
430.0,3.7723246293997903,5.269107110958097e-19
432.0,3.5919644043430994,4.924052770239625e-19
434.0,3.6490943669461107,4.737561535226705e-19
436.0,3.825215504767525,5.045344686874311e-19
438.0,4.199649605763453,4.842113719207809e-19
440.0,4.256844184888492,4.545246242673779e-19
442.0,4.309680599784683,4.3967223451770015e-19
444.0,4.327202604275974,4.643022312423075e-19
446.0,4.265498418982817,4.486635805604443e-19
448.0,4.394851248797846,4.2375062539757746e-19
