wavelength,flux,flux_error
336.0,1.221467479868996,1.1222630694357167e-18
338.0,1.3275791119967209,8.049824194597346e-19
340.0,1.2904316080469458,6.550011870658771e-19
342.0,1.3188785747122576,5.5632417976640165e-19
344.0,1.367015560927536,5.221516074189331e-19
346.0,1.4210296766172748,5.10453106214838e-19
348.0,1.4982232992476312,5.34632688610094e-19
350.0,1.4863873056059749,5.613887905045566e-19
352.0,1.2904831743559835,6.203012342440728e-19
354.0,1.098152574630886,6.535823874944293e-19
356.0,1.207555677244652,6.267493624162973e-19
358.0,1.3889780784623396,5.538995141201595e-19
360.0,1.336768665443512,5.142456209456589e-19
362.0,1.0247997482724158,5.027658976900418e-19
364.0,0.9041835181771497,4.986565457674816e-19
366.0,1.2357720141239081,5.295949715895928e-19
368.0,1.6357109384601207,5.477985289722559e-19
370.0,1.6805098450518552,5.896986644775166e-19
372.0,1.3671648774337344,6.117560065085128e-19
374.0,1.2309331908873793,6.462150072983007e-19
376.0,1.590450693125403,6.906191623685719e-19
378.0,2.2998017971924325,7.115505355090597e-19
380.0,2.861937163502472,7.663264344484304e-19
382.0,3.0054054490889106,7.465757410316524e-19
384.0,2.904484275080545,7.240461592081832e-19
386.0,2.9027004987679854,6.896147073848366e-19
388.0,2.8747638130164748,5.988919166045757e-19
390.0,2.798878330076574,5.536020917183126e-19
392.0,2.6633308541096468,4.901397542113261e-19
394.0,2.627603511084915,4.291320999502903e-19
396.0,2.683132541160338,4.117877324094313e-19
398.0,2.7837252433215203,3.728581556557623e-19
400.0,2.9487136066092927,3.4458452085486445e-19
402.0,3.042417939874502,3.4412825741524753e-19
404.0,3.0455380822684814,3.208442304238847e-19
406.0,3.008000165893624,3.0529439544265356e-19
408.0,2.9262587697804388,3.105978723155575e-19
410.0,2.8448304947301275,2.9789881237864963e-19
412.0,2.8346553367037486,2.841180175060861e-19
414.0,2.8971353566895983,2.9148857063925617e-19
416.0,2.934163176462001,2.8993048904404854e-19
418.0,3.018761577364631,2.7565362029318256e-19
420.0,3.035668825068445,2.7944823906709503e-19
422.0,2.9576626088095153,2.828142989138035e-19
424.0,2.822173275418673,2.7023655223773133e-19
426.0,2.759710383250841,2.666548808766354e-19
428.0,2.7070430094377746,2.707603872683283e-19
430.0,2.599131464805974,2.6496736223203903e-19
432.0,2.585329559363014,2.5216943597581436e-19
434.0,2.573358612501028,2.5428758989724456e-19
436.0,2.540894666462295,2.554544571434008e-19
438.0,2.531574608869169,2.4610751813571883e-19
440.0,2.5314119098935164,2.3555397787405576e-19
442.0,2.601239825543082,2.398187756213631e-19
444.0,2.6724271688638686,2.402381908415686e-19
446.0,2.654789448264198,2.2999458479845766e-19
448.0,2.6659844435866518,2.1897779266326867e-19
450.0,2.713333529860981,2.218409092776587e-19
452.0,2.7134396649124217,2.2417757092602103e-19
454.0,2.6712819242021046,2.1552715371542755e-19
456.0,2.632462928024667,2.0308705237964375e-19
458.0,2.648445558006152,2.0096379039811499e-19
460.0,2.6741461533061197,2.0541695754895616e-19
462.0,2.662234813233856,2.0133206041153357e-19
464.0,2.6057878467122473,1.896287804572243e-19
466.0,2.552898425399191,1.797152689078844e-19
468.0,2.5235460056739307,1.8080513681644713e-19
470.0,2.4848092860070428,1.8347457083184928e-19
472.0,2.446158225644643,1.781173594650272e-19
474.0,2.3987368822119466,1.675659368755459e-19
476.0,2.3714743689402114,1.592304097340407e-19
478.0,2.389226506794136,1.5891091748634686e-19
480.0,2.41978345168694,1.6116439889320692e-19
482.0,2.411918447712519,1.579506580003296e-19
484.0,2.371642168943718,1.504480672271611e-19
486.0,2.313406154950684,1.4264481638147744e-19
488.0,2.255355024993551,1.3955156059268703e-19
490.0,2.194050730527073,1.4049811591992767e-19
492.0,2.1436956217953265,1.4032240549594614e-19
494.0,2.1110827039918663,1.3654743424055366e-19
496.0,2.0960497526270716,1.308141917954933e-19
498.0,2.10594863588634,1.260544492523818e-19
500.0,2.141771302067397,1.2421044255146995e-19
502.0,2.185491480647209,1.2396072438127104e-19
504.0,2.228087228094071,1.2349689006479441e-19
506.0,2.246855658381233,1.2137648340946182e-19
508.0,2.2414470989620785,1.181606913659267e-19
510.0,2.220054284566147,1.149244223324312e-19
512.0,2.186925753888346,1.1243885786314182e-19
514.0,2.1512727477493048,1.1098924002617312e-19
516.0,2.120380017823463,1.1007060220378437e-19
518.0,2.0961373656543993,1.0905014903886765e-19
520.0,2.0748533731785628,1.0742381738307295e-19
522.0,2.0660363393490075,1.0550550846947573e-19
524.0,2.069360768063738,1.0335382277153223e-19
526.0,2.0782810546361152,1.0117615661101163e-19
528.0,2.088942228978285,9.953654299077639e-20
530.0,2.095169493547158,9.862667469884006e-20
532.0,2.0885061929749145,9.799706300782829e-20
534.0,2.0731593518424654,9.735091482535147e-20
536.0,2.0545093303577406,9.636089949652997e-20
538.0,2.029371466554018,9.46021725554372e-20
540.0,1.9975657256069517,9.223231570585709e-20
542.0,1.9661847084441872,9.002817359447568e-20
544.0,1.939284593679473,8.857168031391141e-20
546.0,1.9123398470194772,8.772260248399027e-20
548.0,1.8911747384142141,8.74171242517262e-20
550.0,1.8757807280157588,8.708623420068854e-20
552.0,1.86735922527987,8.627167425142924e-20
554.0,1.8591490755614748,8.44949318110092e-20
556.0,1.858917252871394,8.241295863656271e-20
558.0,1.8606733609657848,8.038498060984602e-20
560.0,1.860560519855345,7.887872954946495e-20
562.0,1.8580119238981982,7.816439975120333e-20
564.0,1.8530902234374018,7.80660037109474e-20
566.0,1.8474304300942035,7.815142316649543e-20
568.0,1.8405581199777825,7.786616806266418e-20
570.0,1.8375512837775485,7.710669331980213e-20
572.0,1.836979563684676,7.581851039450002e-20
574.0,1.8300371920743366,7.394041461240191e-20
576.0,1.8193410462029136,7.202404364288695e-20
578.0,1.8007114991743363,7.025203390986717e-20
580.0,1.7796324521494475,6.892125332305755e-20
582.0,1.7529052025222602,6.771139818439167e-20
584.0,1.7207410267546832,6.629645346463211e-20
586.0,1.6943352380079673,6.480967037226079e-20
588.0,1.6705189144379973,6.298538551714645e-20
590.0,1.6535431507087273,6.103244694801451e-20
592.0,1.6474737191190414,5.930344022672241e-20
594.0,1.6398477849274842,5.764403993699036e-20
596.0,1.635039699171195,5.650132875138683e-20
598.0,1.6371662086571201,5.617206622151109e-20
600.0,1.640389492827272,5.641946951161279e-20
602.0,1.6428053852078857,5.696771971515699e-20
604.0,1.639926940366161,5.735623365147732e-20
606.0,1.6340736906374818,5.737505732107731e-20
608.0,1.6237225131833122,5.678429268059094e-20
610.0,1.6113747652349888,5.562886158544435e-20
612.0,1.598209645270283,5.4047778605612646e-20
614.0,1.5839709499351997,5.223330673419467e-20
616.0,1.5689523660074338,5.043385428949619e-20
618.0,1.5561575687892673,4.89431644973785e-20
620.0,1.5388715996487683,4.7643356824876904e-20
622.0,1.5267631748755035,4.6803019164929026e-20
624.0,1.5250537100527768,4.645112366829478e-20
626.0,1.5237511292244241,4.612582824169249e-20
628.0,1.5255008572310367,4.578003174887267e-20
630.0,1.5295082561960915,4.5322661520552795e-20
632.0,1.5313619144086827,4.462970381625222e-20
634.0,1.535014631871945,4.389333330950597e-20
636.0,1.5460407496006352,4.00420665799734e-20
638.0,1.5733613783808742,4.7539173174444876e-20
640.0,1.5756836682360154,6.675879556156246e-20
642.0,1.5518220383345747,9.584515349015689e-20
644.0,1.4873153788946172,1.1532944908628304e-19
646.0,1.4508086289183986,1.13594001078073e-19
648.0,1.4537612532334883,1.0962083808870937e-19
650.0,1.467366582065878,1.1084883997720197e-19
652.0,1.4484420931023598,1.1099289033516358e-19
654.0,1.3888084195004247,1.0677884221352695e-19
656.0,1.3220040070366244,1.0539862631395458e-19
658.0,1.2901426558067568,1.0693465061879269e-19
660.0,1.3244927457909694,1.0428277374129164e-19
662.0,1.4047285550080293,1.0013647835235236e-19
664.0,1.4815010853758197,1.0039098070934082e-19
666.0,1.5123320169028434,1.0020639777858118e-19
668.0,1.4841337857860015,9.605535312897764e-20
670.0,1.4237838177259703,9.374270378947151e-20
672.0,1.3613872669030174,9.476450735278955e-20
674.0,1.3301814665671658,9.308661412958005e-20
676.0,1.3442031844053217,8.938080438184931e-20
678.0,1.3726126192349846,8.876328483717002e-20
680.0,1.3964691310791395,8.94095740608045e-20
682.0,1.3888822475400737,8.696882071160882e-20
684.0,1.3573420204565325,8.446298603192319e-20
686.0,1.3358730748090752,8.502648117691414e-20
688.0,1.3270193825289438,8.480950619943184e-20
690.0,1.33878197859952,8.187695510588724e-20
692.0,1.355934635034481,8.028549581138249e-20
694.0,1.3558926295063396,8.117595058620841e-20
696.0,1.332682872405797,8.023953913723092e-20
698.0,1.2803060477725157,7.758033585169309e-20
700.0,1.2239358794769364,7.669192520327918e-20
702.0,1.206877876235227,7.724898599574528e-20
704.0,1.2110418792601791,7.607729850573706e-20
706.0,1.235699507444089,7.437049895424021e-20
708.0,1.2772645517235592,7.432787949047922e-20
710.0,1.2900477718816237,7.4078316573662e-20
712.0,1.2675870575249968,7.265041936676307e-20
714.0,1.2300164506936928,7.174883837506096e-20
716.0,1.1911462531855512,7.207663320071908e-20
718.0,1.1697019551889212,7.146227750826588e-20
720.0,1.1752407504252322,6.993509056912269e-20
722.0,1.193119757143878,6.983472992156624e-20
724.0,1.1991850582451073,7.021975519046754e-20
726.0,1.1939996317501926,6.881541079710813e-20
728.0,1.1770815432908395,6.710206616485895e-20
730.0,1.1441479817347457,6.740842277199096e-20
732.0,1.114386241327185,6.84091530261655e-20
734.0,1.108264993170154,6.664823302186918e-20
736.0,1.1278974651174183,6.390593412383057e-20
738.0,1.1541803595970976,6.419416605501797e-20
740.0,1.1656658323959557,6.658830823637189e-20
742.0,1.1602094556202878,6.592432738028319e-20
744.0,1.1350745996121385,6.223520028314945e-20
746.0,1.0995703166046291,6.127106895014939e-20
748.0,1.0636228210436824,6.449165234237014e-20
750.0,1.0458438652418858,6.617288896558093e-20
752.0,1.051271054196564,6.25358514271283e-20
754.0,1.0803104379655188,5.916568331269402e-20
756.0,1.1135879681932221,6.096998713684491e-20
758.0,1.1334698700949675,6.488943294190388e-20
760.0,1.1296032785396617,6.386694217632318e-20
762.0,1.0989192314105287,5.884940148541743e-20
764.0,1.055666677838075,5.74097174215954e-20
766.0,1.0160408362577713,6.130490874769129e-20
768.0,0.9900585381980294,6.42147962360903e-20
770.0,0.9864374947055201,6.118052506512802e-20
772.0,1.0033752285687456,5.651685891436441e-20
774.0,1.0315384364328462,5.706818400690324e-20
776.0,1.0522397126243423,6.157003696930374e-20
778.0,1.0504257754634607,6.326790949587595e-20
780.0,1.0245004931950377,5.928490022614901e-20
782.0,0.9770372684579324,5.553092328703697e-20
784.0,0.9316073304251238,5.731886584235715e-20
786.0,0.9002234429195699,6.12462446056531e-20
788.0,0.8875945691894715,6.187291789901281e-20
790.0,0.8951943385949939,5.792759611712024e-20
792.0,0.9240432606673875,5.502537606747351e-20
794.0,0.9681085468084506,5.696913396245352e-20
796.0,1.0010090142843922,5.988086422068531e-20
798.0,1.010607545916396,5.960785636334331e-20
800.0,1.0020145727149214,5.610579701908943e-20
802.0,0.9794486958050658,5.371616859471102e-20
804.0,0.9478214372354695,5.548620943690129e-20
806.0,0.9220928020379332,5.791953380838761e-20
808.0,0.9085599472464903,5.754587784079277e-20
810.0,0.9075919384554055,5.463510483661284e-20
812.0,0.914584125195298,5.2602763154854246e-20
814.0,0.9208656670642026,5.386001736911246e-20
816.0,0.9297775082031713,5.614614635238831e-20
818.0,0.925906753947804,5.600797135124012e-20
820.0,0.9090743174482038,5.392741431811373e-20
822.0,0.880252312418284,5.227151666378374e-20
824.0,0.8528649408275917,5.33073918973153e-20
826.0,0.8347241158868235,5.548613092972561e-20
828.0,0.8258192135298749,5.562291884152488e-20
830.0,0.8287196372557538,5.3662763511038545e-20
832.0,0.8428825872280576,5.2114179317044536e-20
834.0,0.8589850963714271,5.282451103992288e-20
836.0,0.8712683892113576,5.510712488124482e-20
838.0,0.8774526955191579,5.616964965635775e-20
840.0,0.8701820490165565,5.450541481044214e-20
