wavelength,flux,flux_error
336.0,0.20775859969334373,9.7212477419281e-20
338.0,0.17368822476500403,6.944697631902792e-20
340.0,0.22354469468156124,5.627832972128656e-20
342.0,0.24689042722699817,4.74217447430881e-20
344.0,0.20817735797558518,4.446143921478247e-20
346.0,0.16582571159674123,4.297612649215074e-20
348.0,0.17195125975816686,4.4987024915856337e-20
350.0,0.19732922188617433,4.716831414863183e-20
352.0,0.20889298734344966,5.183507672668756e-20
354.0,0.22335578840200618,5.444852389898069e-20
356.0,0.23529218341021055,5.2015301687513547e-20
358.0,0.20611969238247038,4.568830533638096e-20
360.0,0.15886464083475524,4.227322770162937e-20
362.0,0.14886159574369243,4.0814452508581744e-20
364.0,0.19705969778030882,4.068767754664152e-20
366.0,0.2508030018837135,4.2105191785295487e-20
368.0,0.24863735213396704,4.4071273125889123e-20
370.0,0.20247645400342232,4.590858674122047e-20
372.0,0.17915838006302306,4.7880903791379325e-20
374.0,0.1887797273909223,4.95519108864577e-20
376.0,0.17782734401920863,5.2238324936465195e-20
378.0,0.12320396913347344,5.396414093219259e-20
380.0,0.07015214819763296,5.545365953559387e-20
382.0,0.06746157223301426,5.503970853818972e-20
384.0,0.09224428817563646,5.165044091325358e-20
386.0,0.10270890717937663,4.823535974328398e-20
388.0,0.09273151049191831,4.246286305555048e-20
390.0,0.10147563785531159,3.729319709858227e-20
392.0,0.13551465311212016,3.33606586080762e-20
394.0,0.1819076243346218,2.908124824741542e-20
396.0,0.21938269808815097,2.671067099880114e-20
398.0,0.25689761959196405,2.4695090625369887e-20
400.0,0.3012156560497414,2.251565044252352e-20
402.0,0.35893051183671204,2.180638156799716e-20
404.0,0.41359358274992697,2.077027195518326e-20
406.0,0.4530495821204957,1.9514674281357716e-20
408.0,0.4662255760215378,1.9397812975586188e-20
410.0,0.4672596140216342,1.8920988170242942e-20
412.0,0.467820670661016,1.7948425176527195e-20
414.0,0.47544876791388063,1.803010163354147e-20
416.0,0.4833970050376917,1.796296742463873e-20
418.0,0.47974223274391187,1.7118642162150112e-20
420.0,0.45684449927194115,1.7081799939805144e-20
422.0,0.4242657421293979,1.7349536384900242e-20
424.0,0.40144979329926467,1.670106971046364e-20
426.0,0.40529787700985265,1.6199657566197055e-20
428.0,0.438784923576305,1.6524093284366934e-20
430.0,0.4901788200299152,1.640827720982956e-20
432.0,0.5433177176676286,1.5602585613649035e-20
434.0,0.5829534905120707,1.543728410362669e-20
436.0,0.6081140870209816,1.5750973673760004e-20
438.0,0.6275226051934973,1.5412036062620698e-20
440.0,0.6482259014688765,1.464564955780152e-20
442.0,0.6807085174687922,1.4607518820845592e-20
444.0,0.7229160342517501,1.4901320703808223e-20
446.0,0.7693391043792484,1.4550972855378173e-20
448.0,0.816216249104929,1.3835993423376384e-20
450.0,0.8568728115631157,1.3704788925997065e-20
452.0,0.8886750222391607,1.4010844269849524e-20
454.0,0.9149365477115992,1.3830978275588773e-20
456.0,0.9373344042341969,1.3152793600089051e-20
458.0,0.9581531057556262,1.2749570843008259e-20
460.0,0.9756116539871754,1.2913635151082451e-20
462.0,0.9871585594937776,1.2990556259214962e-20
464.0,0.9905155312160189,1.2542140548121806e-20
466.0,0.9860336684477875,1.1905890888401382e-20
468.0,0.9792677834616536,1.1694564428589651e-20
470.0,0.9690115782130838,1.183345167443569e-20
472.0,0.9602535707794878,1.1788569451579035e-20
474.0,0.9552001772591621,1.1348213119925857e-20
476.0,0.9532577182123606,1.0810841681847016e-20
478.0,0.9533566319866251,1.0581747758157989e-20
480.0,0.9547032395643955,1.0676018244731999e-20
482.0,0.9510819054047451,1.0687501683589063e-20
484.0,0.9444604536021245,1.0425498415361519e-20
486.0,0.9327056123030404,9.973716967063578e-21
488.0,0.9202891026934924,9.653701067086811e-21
490.0,0.9086943979093194,9.60806205263619e-21
492.0,0.8994306904267365,9.686766759013794e-21
494.0,0.8903938984251517,9.634734222398613e-21
496.0,0.8804643853217147,9.374023000861986e-21
498.0,0.8692728672215477,9.035085508291044e-21
500.0,0.8547168366392359,8.80713256053952e-21
502.0,0.8319779078262015,8.746964848634017e-21
504.0,0.8046046860223822,8.811188460881414e-21
506.0,0.7720299089157272,8.814907314181857e-21
508.0,0.7390395246416996,8.671558516652411e-21
510.0,0.7110965008337622,8.418217511737414e-21
512.0,0.6922127593660272,8.170440401046308e-21
514.0,0.6866954987699251,8.053688432857459e-21
516.0,0.6963674571038423,8.083770429159717e-21
518.0,0.7204977995288268,8.165223674940364e-21
520.0,0.7551880467466112,8.162769393146485e-21
522.0,0.7990524788195981,8.044524383828023e-21
524.0,0.8469787035561569,7.837700808836937e-21
