wavelength,flux,flux_error
336.0,0.7652874914576209,2.8828030842176743e-19
338.0,0.5565648475161898,2.0741584493704453e-19
340.0,0.5031805894009711,1.6851380548777854e-19
342.0,0.5300488235844336,1.4320671207365485e-19
344.0,0.5159040970955329,1.3453979615313255e-19
346.0,0.46248251838148224,1.3069532088990462e-19
348.0,0.4554634197821092,1.372878866752447e-19
350.0,0.5095117586118214,1.4479403513353794e-19
352.0,0.576775907095234,1.5878631938873514e-19
354.0,0.6241072475405286,1.6789879223744401e-19
356.0,0.6292227133262087,1.6052563997571108e-19
358.0,0.5795369247206456,1.416595937797418e-19
360.0,0.5132116070764094,1.3099566723184243e-19
362.0,0.474230499766834,1.2738666508413088e-19
364.0,0.5190180902541871,1.2678162112467977e-19
366.0,0.6211666358835994,1.3204330047938497e-19
368.0,0.6731903348751738,1.3789612783956407e-19
370.0,0.619641187369812,1.4453500611338376e-19
372.0,0.5334456762040294,1.5034605221026676e-19
374.0,0.5150323668967237,1.5652020067946925e-19
376.0,0.5408331423703376,1.6506323842779262e-19
378.0,0.5295706366744826,1.7041764489737028e-19
380.0,0.47203721771296625,1.7669242070596845e-19
382.0,0.418032387132738,1.7439938161678253e-19
384.0,0.44160630547074586,1.6557067845867673e-19
386.0,0.49839872577126476,1.5447079349626898e-19
388.0,0.497594832247433,1.3595477150042006e-19
390.0,0.4512733893768099,1.209755902226636e-19
392.0,0.42607003522228687,1.0755159626340883e-19
394.0,0.466780601132711,9.46784441758468e-20
396.0,0.5464364851911754,8.76623397979531e-20
398.0,0.6615082113296146,8.051810272872162e-20
400.0,0.7425259741253402,7.449311005736066e-20
402.0,0.8196867099623989,7.230348936311097e-20
404.0,0.8762161257922926,6.839740656787947e-20
406.0,0.9293021147636974,6.522455534167749e-20
408.0,0.9564110701251801,6.48677093793698e-20
410.0,0.9788485760628411,6.270985827193619e-20
412.0,0.9722627654813009,6.036322456023571e-20
414.0,0.9651910480215068,6.088743105887812e-20
416.0,0.9611154978452578,5.984017396791118e-20
418.0,0.9645130896002849,5.753500768555359e-20
420.0,0.9594186881035427,5.806630842122322e-20
422.0,0.9395243835638362,5.821589457447325e-20
424.0,0.9219111914620559,5.57950924806132e-20
426.0,0.8774279801059345,5.497976736146978e-20
428.0,0.8421550638168874,5.588441459764901e-20
430.0,0.8307744136621626,5.474253671701283e-20
432.0,0.8450252020502494,5.228823411306547e-20
434.0,0.8871004724102626,5.2439957742862487e-20
436.0,0.9319819947876321,5.301376272651789e-20
438.0,0.9925098311663413,5.134155692105641e-20
440.0,1.0534996537985186,4.9170206658123763e-20
442.0,1.0884843301881926,4.968300835779555e-20
444.0,1.1218836655764306,5.0203199296365226e-20
446.0,1.1513722724520727,4.854821938587749e-20
448.0,1.1760144769643035,4.635123967907456e-20
450.0,1.203500978225247,4.6476309379081586e-20
452.0,1.2223134535725861,4.718794277286641e-20
454.0,1.2406182682228877,4.6093202909700867e-20
456.0,1.2649950725283792,4.384742886833672e-20
458.0,1.2790278750469977,4.295155700060181e-20
460.0,1.2752053718652594,4.360519143319374e-20
462.0,1.2742577231390169,4.338486610271122e-20
464.0,1.276253987744547,4.1682790740324824e-20
466.0,1.2795360458580016,3.9766356541563694e-20
468.0,1.2901707031064826,3.945777562274538e-20
470.0,1.3001557307315914,3.9872610978562337e-20
472.0,1.3118417442898742,3.9353248284931256e-20
474.0,1.3243902874341298,3.779443461937976e-20
476.0,1.3321116942033655,3.6208735597105275e-20
478.0,1.3244855043104433,3.5728728794549803e-20
480.0,1.3053793749631777,3.6016674379277825e-20
482.0,1.2788654484173128,3.575912921645895e-20
484.0,1.2542805937576769,3.4752891712089e-20
486.0,1.2331995611414577,3.336437761070315e-20
488.0,1.221365672249292,3.250348469153014e-20
490.0,1.2181302364439572,3.242877099341072e-20
492.0,1.2250807242459256,3.2540067998665316e-20
494.0,1.2394548505614957,3.221780476022482e-20
496.0,1.2562797091831241,3.1389548754908946e-20
498.0,1.2700409463550275,3.044420935856684e-20
500.0,1.274915952895365,2.9849414781362495e-20
502.0,1.2648693958976556,2.9646489896587403e-20
504.0,1.2469171811608024,2.971800512270429e-20
