wavelength,flux,flux_error
336.0,0.793342654618389,1.2431440800820933e-18
338.0,0.816165677049188,9.03006886713983e-19
340.0,0.677308978297766,7.363965701659913e-19
342.0,0.5101920330660908,6.278185565616412e-19
344.0,0.4967663127741412,5.949032806018229e-19
346.0,0.5583750442068314,5.806288927919779e-19
348.0,0.5138237738206487,6.0641650477915475e-19
350.0,0.39796965248443883,6.431299208907239e-19
352.0,0.5291175034470645,7.054178316909605e-19
354.0,0.8557181037242877,7.482280417836026e-19
356.0,0.8034444932932245,7.145580566220794e-19
358.0,0.36641804386534416,6.289834255123532e-19
360.0,0.14223446794340547,5.855128440333519e-19
362.0,0.3940003748932504,5.642638257119192e-19
364.0,0.8529428510556901,5.688021507902889e-19
366.0,1.010922285099261,5.854500638751691e-19
368.0,0.8321603596155072,6.143511982613303e-19
370.0,0.5211298217437135,6.36590873448039e-19
372.0,0.465948227288218,6.646557201833809e-19
374.0,0.5795922362195026,6.9711868575834145e-19
376.0,0.6385766065015982,7.19145519201983e-19
378.0,0.5622488937050931,7.644562730637011e-19
380.0,0.43131834062903224,7.792687883473855e-19
382.0,0.46586761588666104,7.750825556433552e-19
384.0,0.5505366034595486,7.393224080726298e-19
386.0,0.5808611922993137,6.755946626979332e-19
388.0,0.5352603179545021,6.180707276745821e-19
390.0,0.47403140138809163,5.367572890625339e-19
392.0,0.47800183333750773,4.743809845329625e-19
394.0,0.4838324345198565,4.355460752049354e-19
396.0,0.5865944468746654,3.897898034404798e-19
398.0,0.7420134765498552,3.616752865414751e-19
400.0,0.9117972403012403,3.465836040811382e-19
402.0,1.0538526240688206,3.240035777771559e-19
404.0,1.1181828880883609,3.099504181045739e-19
406.0,1.1015438309798897,3.059088240680832e-19
408.0,1.0431114900114347,2.9193083500110883e-19
410.0,1.07838771700412,2.838195053591133e-19
412.0,1.1301467301072565,2.875281068050554e-19
414.0,1.193255702687829,2.787466777475012e-19
416.0,1.229418320550292,2.6913023436477126e-19
418.0,1.1979028024420162,2.7488124427226473e-19
420.0,1.075556385613279,2.743870557676961e-19
422.0,0.9614010032186443,2.6373538951461604e-19
424.0,0.9090949972180357,2.5940676274253334e-19
426.0,0.9086562758174938,2.6709474277548276e-19
428.0,0.9545517573442079,2.6225152860178346e-19
430.0,1.0302863567490945,2.5031421950884107e-19
432.0,1.0999272755289697,2.5095403978845774e-19
434.0,1.1182156136921766,2.573457979496771e-19
436.0,1.1090981940991818,2.511036386329467e-19
438.0,1.125644871796583,2.38632088774734e-19
440.0,1.1592999070852024,2.3846957038263997e-19
442.0,1.2024716210822226,2.4454886685780115e-19
444.0,1.2565626822717502,2.4079834940886274e-19
446.0,1.335744333812573,2.2902342941593676e-19
448.0,1.4144230986359434,2.2586402124336405e-19
450.0,1.4682069725235716,2.3098276749399847e-19
452.0,1.4991260403615263,2.3090303368575184e-19
454.0,1.520261930888049,2.217068962773975e-19
456.0,1.5472232605251708,2.1442742237228822e-19
458.0,1.5690655571112273,2.154125138002311e-19
460.0,1.5551108982248731,2.1724816142328224e-19
462.0,1.5236468139830357,2.121446958453301e-19
464.0,1.5026341059229305,2.029015843378417e-19
466.0,1.4794018408957188,1.9780580717845445e-19
468.0,1.4560240394188069,1.981187546351446e-19
470.0,1.4464619859208823,1.9803401256550212e-19
472.0,1.4526390046405029,1.934419924673707e-19
474.0,1.4652253728980207,1.8681436212407085e-19
476.0,1.4832766703878295,1.8258395371901595e-19
478.0,1.5001208001860524,1.8103617137187919e-19
480.0,1.5040479993552964,1.8029107892556629e-19
482.0,1.49047024565338,1.7749637472223705e-19
484.0,1.4730498917538706,1.7360085298675617e-19
486.0,1.448930668239619,1.6980458005235293e-19
488.0,1.4242558439301765,1.6723523413767695e-19
490.0,1.406392277715976,1.6549399883378162e-19
492.0,1.400416545516427,1.6378891593120306e-19
494.0,1.401789919098902,1.6128754045362996e-19
496.0,1.4088308897784871,1.581265066201103e-19
498.0,1.421483985393456,1.5493475714723696e-19
500.0,1.4331701124099463,1.5242156433413562e-19
502.0,1.4317855014462804,1.5065613184595113e-19
504.0,1.4226337659160517,1.5017502234032937e-19
506.0,1.4035086120496874,1.4960356305425108e-19
508.0,1.37809861057128,1.479429450726229e-19
510.0,1.350350349682188,1.449031987300903e-19
512.0,1.32359529592759,1.4127679158848748e-19
514.0,1.304353263132057,1.3876100483213351e-19
516.0,1.2953049241406174,1.3817490221440193e-19
518.0,1.2956917100218184,1.3881640974856922e-19
520.0,1.3019537800723504,1.3877443700584544e-19
522.0,1.3169602419059772,1.3722046514224124e-19
524.0,1.3372347061572298,1.3412376519729432e-19
526.0,1.3580394955828246,1.3067484325584358e-19
528.0,1.3788128345456843,1.2866544121703245e-19
530.0,1.3977581071116976,1.2871638760059776e-19
532.0,1.410382412727025,1.2967130077253435e-19
534.0,1.4194245400495706,1.3009505712879506e-19
536.0,1.428329398056436,1.2892501144886193e-19
538.0,1.4352661583466513,1.2582684920643307e-19
540.0,1.439961943670416,1.2184460482979003e-19
542.0,1.4456160883247948,1.1881904483590806e-19
544.0,1.4522725682792654,1.1779018555408746e-19
546.0,1.4543632394373693,1.1815418823026292e-19
548.0,1.455372108472086,1.190178834178518e-19
550.0,1.4545664044446207,1.1898796708674979e-19
552.0,1.4519682974777701,1.173728996770541e-19
554.0,1.442179166805558,1.1396998481146238e-19
556.0,1.4325320940313673,1.1032648948726818e-19
558.0,1.4209193453433446,1.0744567201068503e-19
560.0,1.4073942344801411,1.0609424815228685e-19
562.0,1.394118309541324,1.0632750608671003e-19
564.0,1.3828650232831758,1.0734376871061154e-19
566.0,1.3759242417450206,1.0807531388104859e-19
568.0,1.3737698321519387,1.076079600142863e-19
570.0,1.3808531381526232,1.0598531319763377e-19
572.0,1.3962936977597356,1.0351033876490255e-19
574.0,1.4126684020732538,1.0049720799957623e-19
576.0,1.4302815484275901,9.795048880829022e-20
578.0,1.4437768670056874,9.611676135051778e-20
580.0,1.455577388627677,9.516033563347701e-20
582.0,1.4614287775841077,9.430465259622629e-20
584.0,1.4598111663718982,9.283812868390422e-20
586.0,1.4587803482401207,9.086584664151494e-20
588.0,1.4547715169560254,8.809252711054706e-20
590.0,1.4511809062862575,8.497259266680165e-20
592.0,1.4520097807575094,8.217197432798987e-20
594.0,1.4472411963453609,7.961419441156363e-20
596.0,1.4419845626013215,7.798336195169677e-20
598.0,1.4410466240479636,7.766788071907313e-20
600.0,1.4400276460006232,7.82549932467485e-20
602.0,1.4375809574037388,7.925517821354801e-20
604.0,1.4299665299041653,7.994522931027097e-20
606.0,1.4195369459204565,8.00025969366233e-20
608.0,1.4055023325526717,7.911862252755453e-20
610.0,1.3906539762340553,7.74198603958263e-20
612.0,1.3765390492581655,7.51737842343814e-20
614.0,1.363229592299965,7.270185040984457e-20
616.0,1.350975424069497,7.036116302630284e-20
618.0,1.3421247345834002,6.852680805012682e-20
620.0,1.3305407675537242,6.697221748099245e-20
622.0,1.3242404422385616,6.601629721348433e-20
624.0,1.3275242650806456,6.566844325103082e-20
626.0,1.331504450684387,6.526992582943789e-20
628.0,1.3382301781356123,6.476712606601479e-20
630.0,1.3467441092517916,6.405754772661528e-20
632.0,1.3529090662016048,6.299878193928417e-20
634.0,1.3600393955994357,6.189519078026958e-20
636.0,1.3525088078379262,5.664884743298907e-20
638.0,1.3303338212851226,6.803982486498651e-20
