wavelength,flux,flux_error
336.0,1.4248502443352333,3.523681465826338e-19
338.0,1.4004295089938612,2.5487127850403373e-19
340.0,1.364678403022898,2.077710619432682e-19
342.0,1.3684073700541322,1.7735259681197855e-19
344.0,1.4176752918164461,1.6754992512507856e-19
346.0,1.452898294672021,1.633843988472528e-19
348.0,1.4498089094355862,1.7167671412874987e-19
350.0,1.4025186994212893,1.8110902519802723e-19
352.0,1.4023758280547904,1.9952711105749884e-19
354.0,1.4952667371145467,2.1082616715563547e-19
356.0,1.5276466664909343,2.0176945905176474e-19
358.0,1.4680998607679088,1.788888147262785e-19
360.0,1.4386818153156333,1.6520104060947646e-19
362.0,1.436730036183276,1.6092646404091467e-19
364.0,1.4424980433118006,1.6007814416077256e-19
366.0,1.4372424136702413,1.6685459720645672e-19
368.0,1.4286334012378,1.7363392995244885e-19
370.0,1.4368686157155903,1.833498270663494e-19
372.0,1.519242718270654,1.9003510180218782e-19
374.0,1.6070030354292746,1.9848370624349504e-19
376.0,1.6230878551338324,2.106393647359369e-19
378.0,1.6207110741450372,2.1629450847193146e-19
380.0,1.6520140091587558,2.2696823133567263e-19
382.0,1.8063630640022204,2.235840664349718e-19
384.0,1.942813308507883,2.1274242127516363e-19
386.0,1.9848880403042732,2.0057607978887204e-19
388.0,1.95850030882738,1.7505420498392709e-19
390.0,1.8850358675925116,1.574685001249247e-19
392.0,1.8888127486868522,1.408344657292808e-19
394.0,1.8961656123551336,1.2253870142428176e-19
396.0,1.9023033430510652,1.1493490485486202e-19
398.0,1.9290617204088454,1.0568323563570922e-19
400.0,1.986294374415128,9.647567673710756e-20
402.0,2.0708513930359125,9.511854569652969e-20
404.0,2.16423211422333,9.012089573674109e-20
406.0,2.214816322584382,8.45765163322928e-20
408.0,2.203837430753298,8.545667527430378e-20
410.0,2.1641212972483888,8.311554814837168e-20
412.0,2.136834481512034,7.85019412115968e-20
414.0,2.1300348591913654,7.98604231933415e-20
416.0,2.166453782975211,7.972621711211544e-20
418.0,2.20444044061814,7.583554643999438e-20
420.0,2.219267935064617,7.57726738351183e-20
422.0,2.1924320010018423,7.749049851998639e-20
424.0,2.147909016928646,7.463740651898506e-20
426.0,2.104062687540258,7.208146854250013e-20
428.0,2.0520705574462084,7.354885259636568e-20
430.0,2.024214391429914,7.312040425309933e-20
432.0,2.0120995883691744,6.967625210561292e-20
434.0,2.0064549732684953,6.839580693059231e-20
436.0,2.008939938691764,6.965650324167962e-20
438.0,2.0268599247669155,6.824735677245737e-20
440.0,2.0602903539222104,6.519749106588995e-20
442.0,2.096046397591507,6.449677509113028e-20
444.0,2.1229471565562172,6.544098927146915e-20
446.0,2.148892033741371,6.39592982997073e-20
448.0,2.1655392378555898,6.117317117671582e-20
450.0,2.16433684084777,6.029882411028066e-20
452.0,2.1537691728488864,6.098050830044655e-20
454.0,2.1442900809230383,6.013553534608245e-20
456.0,2.1384473284039744,5.752313446299015e-20
458.0,2.1376393964615117,5.598579682432707e-20
460.0,2.135484471369978,5.60716234438426e-20
462.0,2.1355120003624384,5.594924713785298e-20
464.0,2.1379243312579534,5.411353402645598e-20
466.0,2.1364732747276,5.182793250145737e-20
468.0,2.1359558818471536,5.104201604023793e-20
470.0,2.128272364364831,5.1073198911922004e-20
472.0,2.1181037378838954,5.049229057496065e-20
474.0,2.10657660260905,4.872657534969667e-20
476.0,2.0926694857028965,4.684684680652798e-20
478.0,2.0736652391841606,4.601903442541452e-20
480.0,2.050443223440318,4.598394755272724e-20
482.0,2.0186293859560243,4.558281708571363e-20
484.0,1.9910608992004248,4.445479612186392e-20
486.0,1.96454595919329,4.288483962347206e-20
488.0,1.9445659648578602,4.1817900910284395e-20
490.0,1.9335966903192872,4.146614808880447e-20
492.0,1.935418819454811,4.136093437716847e-20
494.0,1.9451943572101098,4.0918507351351304e-20
496.0,1.9598354770658408,3.99855238822154e-20
498.0,1.9782733855006158,3.892216150977996e-20
500.0,1.9950332711272543,3.815802882588169e-20
502.0,1.9975214095483544,3.771119419691991e-20
504.0,1.9932089570717353,3.759786822011895e-20
506.0,1.9784037094331806,3.739962875700549e-20
508.0,1.9586650075445298,3.6891950757946534e-20
510.0,1.9381985897673573,3.60964364910386e-20
512.0,1.9176075987500443,3.521967143272591e-20
