wavelength,flux,flux_error
336.0,2.807687198181045,1.3943143228695687e-18
338.0,1.643380291087736,1.0180074609729166e-18
340.0,1.4424610053137852,8.2573257760755845e-19
342.0,2.154546347305209,7.142842432139093e-19
344.0,2.6769351813051347,6.718932536366765e-19
346.0,2.361260617464338,6.566118949510912e-19
348.0,1.694448265335281,6.906295472940927e-19
350.0,1.5492773102643038,7.289245555755549e-19
352.0,2.0828745415323406,7.998552964106138e-19
354.0,2.4492908402409572,8.532101772812837e-19
356.0,2.00500898678481,8.094817596434518e-19
358.0,1.4689564085978462,7.186267660126938e-19
360.0,1.5033558595088568,6.596523507664658e-19
362.0,1.855446973596645,6.411413590557187e-19
364.0,1.929783095485436,6.363680400525566e-19
366.0,1.5297358669396948,6.637368679270339e-19
368.0,1.0245948722806073,6.906215203661969e-19
370.0,1.0624782686327634,7.20561629704336e-19
372.0,1.828168032998654,7.591661616459546e-19
374.0,2.6871672805264666,7.864049838614995e-19
376.0,2.8985254597845045,8.357742433832191e-19
378.0,2.4120904541909454,8.62309858323044e-19
380.0,1.9656059317232488,8.94697956726488e-19
382.0,2.3100722330928223,8.87259067192545e-19
384.0,3.1192110308630134,8.415427286799904e-19
386.0,3.7568606946630423,7.94757986231958e-19
388.0,3.718420931170059,6.929453367853731e-19
390.0,3.371356732076259,6.191455021724283e-19
392.0,3.1002784105732175,5.5981982990064835e-19
394.0,3.13680330642897,4.853208152655728e-19
396.0,3.4021130064409952,4.510900650137138e-19
398.0,3.6788155524278108,4.1915356220231507e-19
400.0,3.8675410643936914,3.812220013848579e-19
402.0,3.90101234384254,3.732296013946513e-19
404.0,3.8382740721011714,3.581636510091281e-19
406.0,3.710306901650385,3.356570886815718e-19
408.0,3.5636148805820946,3.34890246951178e-19
410.0,3.4259512865319346,3.294734342253703e-19
412.0,3.388175599445721,3.1177040063274115e-19
414.0,3.477671545931602,3.1333078094149664e-19
416.0,3.6653750089992343,3.1626311482358994e-19
418.0,3.8919165604330215,3.026028877426499e-19
420.0,4.041377070278127,3.0113044788465494e-19
422.0,4.002604798245094,3.0895133863622495e-19
424.0,3.751945162062759,3.0137108851630237e-19
426.0,3.4681723814868026,2.902516257776162e-19
428.0,3.1737315593860544,2.921484634569912e-19
430.0,2.950486039826051,2.939693361362581e-19
432.0,2.9114923474867758,2.8212635008126326e-19
434.0,2.959244503448005,2.7551980774248485e-19
436.0,3.093607167870051,2.7780323332305712e-19
438.0,3.2660367466921945,2.7658169005482476e-19
440.0,3.3880900168075168,2.652231819945554e-19
442.0,3.488522688945523,2.612844006664446e-19
444.0,3.53641316715227,2.6410369115339674e-19
446.0,3.501903617502854,2.6303453018535273e-19
448.0,3.4421960743520326,2.527646557771907e-19
450.0,3.3737794476576304,2.4570348421181695e-19
452.0,3.295788276784833,2.4623173629221114e-19
454.0,3.2307851146535227,2.4691205300082327e-19
456.0,3.1778416391640234,2.4084216367161277e-19
458.0,3.141494410951069,2.3208492679937216e-19
460.0,3.1233960787431485,2.279268193539071e-19
462.0,3.1171882775087716,2.2696561209242893e-19
464.0,3.101399779703265,2.2490017284669963e-19
466.0,3.0734012389278913,2.1870598254721037e-19
468.0,3.044376217891781,2.1266800494035674e-19
470.0,3.0020796187350576,2.088433520963526e-19
472.0,2.9618246791685974,2.0620806313614056e-19
474.0,2.927071983993934,2.026099439503009e-19
476.0,2.8869431904370555,1.9680607483202702e-19
478.0,2.8417894083400657,1.90835388353925e-19
480.0,2.805159549254405,1.8734458336205297e-19
482.0,2.7624546529646494,1.8537596539210737e-19
484.0,2.708181771212926,1.8358228431621958e-19
486.0,2.6353347840493266,1.7974399498563533e-19
488.0,2.568259661866286,1.7466128007241185e-19
490.0,2.518056555783622,1.7029919121085657e-19
492.0,2.491499363101986,1.6811448370365963e-19
494.0,2.4917583334804903,1.6707920990294252e-19
496.0,2.521275478678605,1.6547958294874758e-19
498.0,2.572696013084648,1.6253162289396645e-19
500.0,2.6330761375628895,1.5862233844590534e-19
502.0,2.68772287043389,1.548210524278005e-19
504.0,2.743725788296449,1.5311119598234391e-19
506.0,2.7796016302521647,1.5243692202761402e-19
508.0,2.785137503439933,1.5127563841758022e-19
510.0,2.762627501452657,1.4865592448240092e-19
512.0,2.7203032043765805,1.4473293403152518e-19
514.0,2.6717611151199487,1.410825460849811e-19
516.0,2.623634102337568,1.390602746247893e-19
518.0,2.580494514285624,1.386029381292011e-19
520.0,2.5432803251459135,1.3811551918026176e-19
522.0,2.522923421968478,1.3663425836079004e-19
524.0,2.5147650913808643,1.3362065932002202e-19
526.0,2.511230043616404,1.2977458136278458e-19
528.0,2.5125333752464214,1.268087517950171e-19
530.0,2.5146991224812063,1.2566733548750556e-19
532.0,2.505863817294066,1.2566511821464178e-19
534.0,2.4859800041637574,1.2570794961665191e-19
536.0,2.458427425791169,1.2471790949938181e-19
538.0,2.4209961575474694,1.2199715537767856e-19
540.0,2.376598882908188,1.1810990760629324e-19
542.0,2.3341611365615833,1.1459870865115034e-19
544.0,2.296549798487173,1.1254509274412672e-19
546.0,2.257662401669973,1.1169313967666009e-19
548.0,2.2260871700435056,1.1157459861705257e-19
550.0,2.2033313585473464,1.110895822232544e-19
552.0,2.190542960343042,1.0953821313859657e-19
554.0,2.1787230673297433,1.0649429625150094e-19
556.0,2.1766407462334434,1.0313653997208276e-19
558.0,2.1783565320587672,1.0023943315708543e-19
560.0,2.1812756707397134,9.852279949811548e-20
562.0,2.1857909595392813,9.818669139759156e-20
564.0,2.190826357595687,9.868829415469997e-20
566.0,2.1955751246993427,9.918159201111948e-20
568.0,2.1969838631322336,9.883949322239194e-20
570.0,2.199986627881466,9.76030637125629e-20
572.0,2.2029625297252693,9.559239566538801e-20
574.0,2.195977088198939,9.29312686809819e-20
576.0,2.182914313597275,9.043555544658498e-20
578.0,2.1594255129450217,8.833083865126188e-20
580.0,2.1325368660897794,8.688221836965046e-20
582.0,2.0985851463027565,8.554518190192431e-20
584.0,2.0577998311612227,8.380912819667507e-20
586.0,2.0234936888464823,8.18271250895039e-20
588.0,1.9918773746146492,7.932429138295872e-20
590.0,1.9681454596378474,7.666486195125694e-20
592.0,1.9573247870252204,7.438765156067463e-20
594.0,1.9448484353840976,7.235061862100064e-20
596.0,1.9362417087441535,7.109681295004082e-20
598.0,1.9367445193846495,7.092124982568497e-20
600.0,1.9397292299429663,7.142851134303167e-20
602.0,1.9429306018942407,7.219622654127365e-20
604.0,1.9406658678788145,7.261181916871383e-20
606.0,1.935102182318118,7.24248012015264e-20
608.0,1.923855820408288,7.138355022925546e-20
610.0,1.9093976918282896,6.962010714611176e-20
612.0,1.892751203424071,6.738995280055338e-20
614.0,1.8734040212081895,6.499794157657122e-20
616.0,1.8517583751924303,6.277788193289742e-20
618.0,1.8317101618057272,6.10662831259967e-20
620.0,1.8058730729719497,5.964583399992506e-20
622.0,1.786028246584383,5.877788222924964e-20
624.0,1.7783786513000437,5.845491162572397e-20
626.0,1.7711534805548974,5.808543819715147e-20
628.0,1.7672825973547779,5.762141633015886e-20
630.0,1.7656886195757397,5.697032510032268e-20
632.0,1.761209171774982,5.600238099896003e-20
634.0,1.7584404695968647,5.498541715465883e-20
636.0,1.7349437931438998,4.9943731185190956e-20
638.0,1.6835969157824682,5.80878549979624e-20
640.0,1.6655044865811528,8.139541801335397e-20
642.0,1.7307650400456243,1.1661814679283412e-19
644.0,1.7905300209343462,1.3882428016088604e-19
646.0,1.771964299121138,1.368922824706357e-19
648.0,1.6946697950616214,1.3284496990349439e-19
650.0,1.6000081550857361,1.328541588176835e-19
652.0,1.5115155317533495,1.3179923539515927e-19
654.0,1.4497257592524286,1.2817292420508003e-19
656.0,1.4272606533538916,1.2696496725497082e-19
658.0,1.4291253780833277,1.2667973507113597e-19
660.0,1.4463668254140567,1.2329784010507251e-19
662.0,1.4733225389779636,1.2066838527926485e-19
664.0,1.504087651810959,1.207741452403571e-19
666.0,1.545409602990079,1.1853040280613736e-19
668.0,1.6002533187283225,1.147390970490281e-19
670.0,1.6520673175393112,1.1425680634669862e-19
672.0,1.681067950337763,1.1428083877396587e-19
674.0,1.6674752447467358,1.1089032176615568e-19
676.0,1.6086696356893126,1.0871625200797527e-19
678.0,1.5315215588262325,1.0944968764331397e-19
680.0,1.4631365033298838,1.0813842051178311e-19
682.0,1.4195933139525558,1.0483102415810023e-19
684.0,1.4196603246513413,1.043665784948662e-19
686.0,1.4418978415341046,1.0508317006019211e-19
688.0,1.464005737643002,1.0207959655223316e-19
690.0,1.4746026084530828,9.943677390032298e-20
692.0,1.4561727429331517,1.0038101176775564e-19
694.0,1.4343589280285458,1.0042460895221365e-19
696.0,1.4194789768014144,9.599872575932916e-20
698.0,1.4112463630066667,9.448014252940301e-20
700.0,1.4205273211230196,9.661606274612014e-20
702.0,1.4420468204145507,9.595360652714184e-20
704.0,1.450488883902381,9.066032176119513e-20
706.0,1.435141214180276,9.05727463311587e-20
708.0,1.4010112076596073,9.390883900626258e-20
710.0,1.3636645107253884,9.253857695282536e-20
712.0,1.3317716289554835,8.633141579864817e-20
714.0,1.3092136924504474,8.685676240377025e-20
716.0,1.3128627304433091,9.115645067686107e-20
718.0,1.3328501874315248,9.028720977780324e-20
720.0,1.354379038496479,8.356031151708654e-20
722.0,1.3663533613819756,8.390505984282283e-20
724.0,1.350302963483859,8.845019668036129e-20
726.0,1.332673959048668,8.784476206484124e-20
728.0,1.3224038225528834,8.124838218520409e-20
730.0,1.2984822068025967,7.985987998326708e-20
732.0,1.2720822649058714,8.490707107503301e-20
734.0,1.2507095918527626,8.50332612424592e-20
736.0,1.2277476173555475,7.926109180659818e-20
738.0,1.2010237380846065,7.553531021129297e-20
740.0,1.175852960198381,8.10364852575635e-20
742.0,1.1577135608299507,8.31861827898455e-20
744.0,1.1538978186727218,7.861004572046534e-20
746.0,1.1646610024485475,7.328773323213934e-20
748.0,1.1860628411720693,7.681451903342097e-20
750.0,1.2238505142297724,8.189173013861477e-20
752.0,1.2491449907930534,7.875926051870376e-20
754.0,1.2557494094974053,7.296689050899117e-20
756.0,1.2437788392054,7.22514323453007e-20
758.0,1.2181922845655073,7.856833089193094e-20
760.0,1.1778150857236591,7.939652818117896e-20
762.0,1.141694166614408,7.332674044245499e-20
764.0,1.1252143785318998,6.95848316811552e-20
766.0,1.1150570932377022,7.31115284462946e-20
768.0,1.1125631449426086,7.830965249129461e-20
770.0,1.1215361706782292,7.584277583699847e-20
772.0,1.1216480129837743,6.962598567446343e-20
774.0,1.1063395752966543,6.904049539698955e-20
776.0,1.0882111128880758,7.414771880852067e-20
778.0,1.0655919126124884,7.718857016597197e-20
780.0,1.0418842475330319,7.28593707678621e-20
782.0,1.0284930992151355,6.758424157117592e-20
784.0,1.0380450452167584,6.934388516679542e-20
786.0,1.0547761756600356,7.437571171727059e-20
788.0,1.0740007367331141,7.554485431079062e-20
790.0,1.0916840090773126,7.061516783781237e-20
792.0,1.0970964538618129,6.636203773005641e-20
794.0,1.0873313767028296,6.88582757941366e-20
796.0,1.0646739128078309,7.311154743825451e-20
798.0,1.031932839296551,7.303565628174875e-20
800.0,1.0,6.837119832096496e-20
802.0,0.9766170436787618,6.474482818068753e-20
804.0,0.9679330270781596,6.694144120136576e-20
806.0,0.9769910015229689,7.066261419286519e-20
808.0,0.9989069818428942,7.039630503950432e-20
810.0,1.0280271663624212,6.636392706879762e-20
812.0,1.0534595648290406,6.335514127874178e-20
814.0,1.0628535329939826,6.50303957885946e-20
816.0,1.0643015575033483,6.869374421502137e-20
818.0,1.0470446894472165,6.88798777818586e-20
820.0,1.0148595987336817,6.57809535868169e-20
822.0,0.9706128110546949,6.294360022135922e-20
824.0,0.9304976196879737,6.39585459890329e-20
826.0,0.901882116232917,6.728207982332091e-20
828.0,0.8816786960594878,6.819602000923824e-20
830.0,0.8720659838373374,6.564647169772217e-20
832.0,0.8761501169612318,6.294779568644332e-20
834.0,0.8865725981793693,6.330749209837796e-20
836.0,0.899131508722508,6.63190840416053e-20
838.0,0.9142528042742728,6.834449828186226e-20
840.0,0.9248800333210759,6.670140479533712e-20
842.0,0.932666928151896,6.372219502596777e-20
844.0,0.9298405614360336,6.279316125830417e-20
846.0,0.9316719303615202,6.554788809355524e-20
848.0,0.9316826652812585,6.853109466265704e-20
850.0,0.9283910704810638,6.863529812515385e-20
852.0,0.917984394876834,6.562385948429461e-20
854.0,0.9099863325536884,6.338812389831962e-20
856.0,0.9041481791470011,6.47683508737994e-20
858.0,0.896434671173558,6.853951214812847e-20
860.0,0.8813265862431678,7.076867240395496e-20
862.0,0.8639787514948151,6.947198889937031e-20
864.0,0.8505638635060424,6.625178273068632e-20
866.0,0.8380175328664186,6.489111149729049e-20
868.0,0.828844483022434,6.786509843884934e-20
870.0,0.8124967063633887,7.155515029349739e-20
872.0,0.8090873429442904,7.366093549582728e-20
874.0,0.8061758218568545,7.176244241751097e-20
876.0,0.805663616284072,6.828246694829607e-20
878.0,0.8038281831912317,6.714067629370002e-20
880.0,0.8064177190822388,7.058116655632143e-20
882.0,0.8046142416792516,7.512972743493175e-20
884.0,0.8021136585775983,7.736518954026587e-20
886.0,0.7988666480130916,7.56896350208315e-20
888.0,0.7993510511986988,7.202855945264015e-20
890.0,0.8052738382565826,7.028835532867591e-20
892.0,0.8129356423423869,7.27254793444355e-20
894.0,0.8229357206385342,7.747548500176536e-20
896.0,0.8398459340923269,8.108183492239616e-20
898.0,0.8541226121940959,8.069300260790821e-20
900.0,0.8675501247935402,7.775238875858137e-20
902.0,0.8737384344500674,7.543949206824947e-20
