wavelength,flux,flux_error
336.0,2.0630698127279694,8.227017899720428e-19
338.0,1.9080779721162406,6.005879368588718e-19
340.0,1.9044239645575272,4.89853618571216e-19
342.0,1.8124827175063465,4.1729007742289265e-19
344.0,1.7362790211403123,3.964049214487945e-19
346.0,1.8028147152236926,3.8712090918297415e-19
348.0,2.0237449303822954,4.0597057658598922e-19
350.0,2.0611234668021545,4.3051713446995417e-19
352.0,1.8424961978591188,4.747530430525892e-19
354.0,1.705099182737653,5.022929800035414e-19
356.0,1.7453720802905424,4.802123421340796e-19
358.0,1.722316158370318,4.2589669444016373e-19
360.0,1.5812785258936766,3.947820982713862e-19
362.0,1.5945968909534634,3.862709794500189e-19
364.0,1.8951173308552185,3.847161102926389e-19
366.0,2.1461324118675704,4.049085866085745e-19
368.0,2.0133052719822015,4.220260502169163e-19
370.0,1.5947583678023796,4.490206107095637e-19
372.0,1.6166326729702094,4.658051154634774e-19
374.0,2.1917994153946476,4.940076231614723e-19
376.0,2.7192654687667552,5.242168492950843e-19
378.0,2.7516856565180796,5.444153990385275e-19
380.0,2.4537313885398815,5.77336393825576e-19
382.0,2.536197353800836,5.648944452350115e-19
384.0,3.0761377555243703,5.493811926859592e-19
386.0,3.3789376912413345,5.135820515193306e-19
388.0,3.1377749253626646,4.539240230816331e-19
390.0,2.6065963915589467,4.161270430228633e-19
392.0,2.3822546595838894,3.64358081972459e-19
394.0,2.564130289956097,3.254826017568488e-19
396.0,2.9088251446814657,3.084797907722102e-19
398.0,3.052214396378449,2.7823093103093556e-19
400.0,3.018506634982665,2.622439053176187e-19
402.0,2.847608082896762,2.586800235975219e-19
404.0,2.7784102332286427,2.3982109366520884e-19
406.0,2.868314053584065,2.328530847684526e-19
408.0,2.9911524640952156,2.354155422831671e-19
410.0,3.0156356255695633,2.227119600542253e-19
412.0,2.954946937739028,2.1711122476283937e-19
414.0,2.8316088590174897,2.241200548584576e-19
416.0,2.751765796636106,2.169072402626391e-19
418.0,2.7949648378742884,2.0888846433946043e-19
420.0,2.88626700892307,2.1514654158695094e-19
422.0,2.954514452455495,2.1462991646990287e-19
424.0,2.9017901008222124,2.028082866358635e-19
426.0,2.7922715025310274,2.0311640978922268e-19
428.0,2.608908945220423,2.0967905172032842e-19
430.0,2.472523975322497,2.0094660517363315e-19
432.0,2.46642288317192,1.9037402281691144e-19
434.0,2.542517687734989,1.934240860645108e-19
436.0,2.6655149415218053,1.973073381630428e-19
438.0,2.7604089735803643,1.8703373349962593e-19
440.0,2.7680728832757677,1.7847599475199983e-19
442.0,2.7219457733313646,1.821923072168606e-19
444.0,2.632862141869285,1.8574573331627554e-19
446.0,2.5566145269529064,1.7637338585923613e-19
448.0,2.534014675659491,1.668497424240764e-19
450.0,2.558687246249208,1.6790174897466961e-19
452.0,2.6106103412564727,1.722149760233748e-19
454.0,2.6535347708987898,1.6693579376744767e-19
456.0,2.6621209080709396,1.5651217037895729e-19
458.0,2.651151777855506,1.5312365728046466e-19
460.0,2.6091621941671317,1.5603508746202628e-19
462.0,2.5491578764229272,1.556388860021835e-19
464.0,2.514246830517398,1.4775993398932992e-19
466.0,2.5083214098108404,1.3988443607663918e-19
468.0,2.521364698250284,1.3849007178951247e-19
470.0,2.5470949026089547,1.4019006738339432e-19
472.0,2.573710314929058,1.3819130205844947e-19
474.0,2.5713210951847825,1.3132675602201837e-19
476.0,2.5194752466291015,1.2479346478480346e-19
478.0,2.437036580354617,1.2264641615216833e-19
480.0,2.3522919397823365,1.2359512684613345e-19
482.0,2.2643576257310833,1.225997661545764e-19
484.0,2.1939293827771724,1.1838425766891932e-19
486.0,2.1451131329667046,1.128327560650165e-19
488.0,2.1289185610207255,1.0934758390829549e-19
490.0,2.1476041889557362,1.0871002636619188e-19
492.0,2.1959532931630967,1.0888751767224274e-19
494.0,2.252983978731281,1.0743792544819007e-19
496.0,2.300689143514791,1.0424878463781007e-19
498.0,2.3277941776225535,1.0073123864965145e-19
500.0,2.3345071205493277,9.830209893603582e-20
502.0,2.3194395576785025,9.711517037295527e-20
504.0,2.294981275095542,9.685144848203368e-20
506.0,2.2548288901602014,9.61810623600607e-20
508.0,2.2055661395014035,9.463939907690779e-20
