wavelength,flux,flux_error
336.0,1.3712141850284145,1.0807808479530775e-19
338.0,1.2808949822971318,7.80649757238199e-20
340.0,1.2675416252272902,6.359708386784365e-20
342.0,1.3004363283707236,5.405080238417219e-20
344.0,1.2993043926936074,5.088098810369497e-20
346.0,1.262403289053114,4.956375125764432e-20
348.0,1.2699149631267634,5.2006059682009134e-20
350.0,1.3067701539995487,5.478551124468802e-20
352.0,1.328238504601814,6.029049351970595e-20
354.0,1.3290056710177653,6.369179257428818e-20
356.0,1.335756458997371,6.087554399301237e-20
358.0,1.3513683637532692,5.389794027412491e-20
360.0,1.3554019157961863,4.981173711838204e-20
362.0,1.305183712434752,4.853034972864671e-20
364.0,1.271271235864549,4.821390928736083e-20
366.0,1.3191837013783565,5.035789275010163e-20
368.0,1.4026516345869335,5.252065333469481e-20
370.0,1.4182349711347182,5.519091716508225e-20
372.0,1.3806113447838104,5.758709427189247e-20
374.0,1.3779480013564749,5.98284881246287e-20
376.0,1.4260839523138373,6.358253885572982e-20
378.0,1.4960833513685237,6.545472618351013e-20
380.0,1.559047398920035,6.824141913801619e-20
382.0,1.6269153108447327,6.758711583352686e-20
384.0,1.7228183720219508,6.395687907385211e-20
386.0,1.791978516406064,6.023204779548255e-20
388.0,1.7703935965975772,5.289145996576359e-20
390.0,1.670931007941251,4.709814931998586e-20
392.0,1.5812065468598901,4.2119007623549e-20
394.0,1.5556250060279646,3.6812423222505e-20
396.0,1.607441846272802,3.420766349622125e-20
398.0,1.7167223343108995,3.1510609520042285e-20
400.0,1.8233767576066882,2.8901670599926734e-20
402.0,1.910519685341397,2.819135962332125e-20
404.0,1.9490415095109346,2.6710310206909066e-20
406.0,1.94902287246374,2.5261598109208438e-20
408.0,1.9311855915554315,2.525060047529332e-20
410.0,1.9118600884420196,2.446253352481685e-20
412.0,1.8988069751310435,2.333967371549763e-20
414.0,1.9084226975252634,2.361263171848963e-20
416.0,1.9302428994841276,2.3390251084957675e-20
418.0,1.9488343198232567,2.2367406537478224e-20
420.0,1.955598721517502,2.2469156609885342e-20
422.0,1.9466453476776375,2.2746397142256225e-20
424.0,1.9225115077986803,2.1815095488506765e-20
426.0,1.885908578519189,2.1293073881745995e-20
428.0,1.8478723803413621,2.1700902703847932e-20
430.0,1.8190696936849509,2.1375577468757454e-20
432.0,1.7967837814316148,2.0321983415364095e-20
434.0,1.7908744083862334,2.0160073522155878e-20
436.0,1.802272642908023,2.0478861412411782e-20
438.0,1.8353021606639437,1.990530603337471e-20
440.0,1.8772792174327233,1.8958318782256432e-20
442.0,1.9161738299915512,1.8939328737964795e-20
444.0,1.9467687554151272,1.9196072368490342e-20
446.0,1.9633417925415857,1.8628644472716524e-20
448.0,1.9607148241462327,1.7719718274793498e-20
450.0,1.9473427479485341,1.7588822872460385e-20
452.0,1.933854974499766,1.7850866857742086e-20
454.0,1.9247610327808098,1.7518261824045692e-20
456.0,1.9243649335094195,1.6633939394253002e-20
458.0,1.9342355197865753,1.6186800674245107e-20
460.0,1.9472198784574581,1.6343073903962998e-20
462.0,1.9596584686185197,1.6308434324304486e-20
464.0,1.9657301964685692,1.56905370143751e-20
466.0,1.9597987151803569,1.4931223569969082e-20
468.0,1.9511385300505664,1.472244905704467e-20
470.0,1.9362772886858424,1.4825590874039918e-20
472.0,1.921032973798481,1.4655115840469218e-20
474.0,1.9076653333915112,1.4074182347752637e-20
476.0,1.8952427685976434,1.3455405003436836e-20
478.0,1.881899841999361,1.3219877829373946e-20
480.0,1.8704420244184954,1.3285010754721986e-20
482.0,1.853667276803824,1.3190907603363799e-20
484.0,1.837823284572251,1.2819163663713209e-20
486.0,1.818068503024747,1.2300127637632217e-20
488.0,1.8023419750937322,1.197016481450757e-20
490.0,1.7940239918661798,1.191447615133326e-20
492.0,1.7952932821788503,1.1934410157416889e-20
494.0,1.8020769256192586,1.1799556129884691e-20
496.0,1.813192952126424,1.1481602862255293e-20
498.0,1.8285630899721443,1.1129330686373586e-20
500.0,1.8435177215294236,1.0905173827360216e-20
502.0,1.847654972015707,1.0816056714713523e-20
504.0,1.8476200322508634,1.0821038988831383e-20
506.0,1.8378405581033994,1.0762786206196544e-20
508.0,1.8219127011385567,1.0585372984988668e-20
510.0,1.803812351871065,1.032373663499943e-20
512.0,1.7847946668503076,1.006272765327279e-20
514.0,1.7696464659620827,9.901785499957361e-21
516.0,1.760465734882168,9.858355118675622e-21
518.0,1.75711219718187,9.865895108640515e-21
520.0,1.7554160011993751,9.811930356160374e-21
522.0,1.7594130581590066,9.670282196321408e-21
524.0,1.7651495562560935,9.445560996320717e-21
526.0,1.7678334672798686,9.202204092942117e-21
528.0,1.7682102261943287,9.042769153269908e-21
530.0,1.7652159279034276,9.002804509399503e-21
532.0,1.754565141028816,9.016778299780911e-21
534.0,1.7407240989651829,9.012987636009009e-21
536.0,1.728321569654851,8.932628125027316e-21
538.0,1.7155156291472111,8.741744114603119e-21
540.0,1.7026883519870466,8.485501570878345e-21
542.0,1.694460162512176,8.267479878398533e-21
544.0,1.6916236942892682,8.154296430733473e-21
546.0,1.6881231567844597,8.120765329950386e-21
548.0,1.687970562686499,8.133203708671603e-21
550.0,1.6899975031977743,8.115281454841582e-21
552.0,1.6936761096947408,8.01962376973146e-21
554.0,1.6916525517694885,7.816433738002746e-21
556.0,1.6909484414440314,7.589873228454139e-21
558.0,1.6874606846171372,7.391898293272585e-21
560.0,1.680052331814622,7.27163636649715e-21
562.0,1.6706715216404209,7.244976143222239e-21
564.0,1.6607976340067512,7.277165951586448e-21
566.0,1.6520966586296417,7.310606495863435e-21
568.0,1.643981009356288,7.285850607625868e-21
570.0,1.6411472617862592,7.197424957286169e-21
572.0,1.6427358690313247,7.052190419179445e-21
574.0,1.6411418484436364,6.857884618597812e-21
576.0,1.6385636960338152,6.674879588667946e-21
578.0,1.6307401968948145,6.521625699245633e-21
580.0,1.6219331841655829,6.4199071656346035e-21
582.0,1.6084319331824581,6.330506611200965e-21
584.0,1.5895063027310372,6.214575747908225e-21
