wavelength,flux,flux_error
336.0,6.9191064991770945,1.9802776446161216e-19
338.0,6.689392868129223,1.4337337971983967e-19
340.0,6.688664036739726,1.1754122583536162e-19
342.0,6.721851393544236,1.0007650280696196e-19
344.0,6.542391829103877,9.460996972629226e-20
346.0,6.260904741039331,9.210096075611775e-20
348.0,6.241716741879415,9.681159154348782e-20
350.0,6.361045267905035,1.0191000398313648e-19
352.0,6.308598452541005,1.1226504766825792e-19
354.0,6.0681185420521615,1.1827837345833703e-19
356.0,6.046722189552432,1.1333612917399817e-19
358.0,6.324708197678983,9.993856503921723e-20
360.0,6.581204637184193,9.259656188054396e-20
362.0,6.367311270451596,8.974155012622745e-20
364.0,5.951915988244888,8.943627854135014e-20
366.0,5.80785719671434,9.252856412546259e-20
368.0,5.983850167733993,9.675742322962453e-20
370.0,5.989783937600453,1.0094353642564912e-19
372.0,5.771627209215582,1.0525176908789894e-19
374.0,5.617156710598833,1.090010223915295e-19
376.0,5.667951869286037,1.1506092820407602e-19
378.0,5.835646448607717,1.186889272117803e-19
380.0,5.787048289281867,1.2248165112004362e-19
382.0,5.522174225412788,1.215687897566917e-19
384.0,5.336547434742176,1.1434403698652225e-19
386.0,5.4182941417325035,1.0720780304197075e-19
388.0,5.580195583862136,9.434908002502883e-20
390.0,5.543656614644412,8.326875722523232e-20
392.0,5.347515295716693,7.464626058093079e-20
394.0,5.225726558911458,6.506844453532867e-20
396.0,5.282194608800412,5.998304019636306e-20
398.0,5.539300964643195,5.542272267302128e-20
400.0,5.869465722752168,5.0471287690166566e-20
402.0,6.094698507259348,4.8993674197386545e-20
404.0,6.116429366526315,4.6611903620605867e-20
406.0,5.870646781600458,4.3689333690526165e-20
408.0,5.520349736986469,4.351655303972491e-20
410.0,5.210319803251152,4.234068672487962e-20
412.0,5.1652234865739715,4.0097127801573725e-20
414.0,5.397079941535993,4.049652261414375e-20
416.0,5.906109942402849,4.042522057077467e-20
418.0,6.4923328418880715,3.8494732041963966e-20
420.0,6.942450056070417,3.839553817231628e-20
422.0,7.10224252207033,3.9098007208453567e-20
424.0,6.8781172611775485,3.7524822622238626e-20
426.0,6.38464466689111,3.6163018235823016e-20
428.0,5.677528159947891,3.6803131487114944e-20
430.0,5.029984149126563,3.640168843858408e-20
432.0,4.545438083503843,3.4385132775263575e-20
434.0,4.3287771676243345,3.374841455986722e-20
436.0,4.40203760446838,3.443922169357343e-20
438.0,4.6894968340457375,3.358732096675664e-20
440.0,5.099919410354087,3.181385162630041e-20
442.0,5.561048792837187,3.160597592337922e-20
444.0,5.916151833998011,3.2268245456287283e-20
446.0,6.180487464946931,3.139181870475404e-20
448.0,6.294592362551422,2.969532421114165e-20
450.0,6.274795543939687,2.931121851461054e-20
452.0,6.156904120898974,2.990077181318253e-20
454.0,6.015049935674557,2.940813420553645e-20
456.0,5.856241354521484,2.7724010553660853e-20
458.0,5.7547739753174065,2.6798884363751988e-20
460.0,5.704738218041522,2.7064779554412494e-20
462.0,5.684628816254881,2.714050505667077e-20
464.0,5.7094820668488016,2.5980103317719245e-20
466.0,5.715026470855692,2.4470977849610227e-20
468.0,5.6814367643626085,2.4022716121804934e-20
470.0,5.547069903745613,2.4247589444290765e-20
472.0,5.323729568707039,2.4005377007699633e-20
474.0,5.0298774046161006,2.2850427762619658e-20
476.0,4.671941598030583,2.1589043160726886e-20
478.0,4.304185996639282,2.113118509471315e-20
480.0,3.9689227504786224,2.1275172759826422e-20
482.0,3.6917818008774517,2.1128937582516526e-20
484.0,3.5217838873117473,2.03602931091991e-20
486.0,3.446971404680346,1.930594748498301e-20
488.0,3.4657857102311542,1.871223194797443e-20
490.0,3.575551299741177,1.8701686819979287e-20
492.0,3.7489353441306776,1.8802840054275697e-20
494.0,3.9424421520943955,1.8529327438791444e-20
496.0,4.121876643158727,1.7862925161388478e-20
498.0,4.269518915960338,1.7186136490734387e-20
500.0,4.3783548293195835,1.6847340253822758e-20
502.0,4.424833376357854,1.6786230403041592e-20
504.0,4.430373628597694,1.6814818953569362e-20
506.0,4.396058895134589,1.663799833827796e-20
508.0,4.340004098554492,1.622120574618865e-20
510.0,4.274917017097835,1.5719073025052454e-20
512.0,4.2074673101777815,1.531593807955073e-20
514.0,4.153811897332312,1.5121328320443902e-20
516.0,4.1193062962133045,1.5075084441907138e-20
518.0,4.100395103975159,1.503117838750864e-20
520.0,4.083100344242078,1.4841833659559252e-20
522.0,4.073997602750803,1.4527156796304793e-20
524.0,4.063381691038588,1.4139689868815537e-20
526.0,4.04035592876431,1.377604085913032e-20
528.0,4.007164795204601,1.354942344715619e-20
530.0,3.963635530934932,1.3470923818701119e-20
532.0,3.9026561549787058,1.3433032812748732e-20
534.0,3.834840669305614,1.3351336454857114e-20
536.0,3.7698010030527773,1.3168961620925622e-20
538.0,3.7036750177404607,1.2852988054199636e-20
540.0,3.6387142170281463,1.2466579280424093e-20
542.0,3.5862301644532515,1.2142832554321533e-20
544.0,3.5479997647332313,1.1959090308497603e-20
546.0,3.5102877948025304,1.1871973649484115e-20
548.0,3.4805222080819265,1.1841541599136363e-20
550.0,3.4561302496108617,1.1770660867821299e-20
552.0,3.4363354143083775,1.1599403472171001e-20
554.0,3.406187941199412,1.1285256009517836e-20
556.0,3.3793644543485146,1.0944289549807808e-20
558.0,3.3470993032509972,1.0643587988972415e-20
560.0,3.307208698259167,1.044810943737272e-20
562.0,3.2639232483589224,1.0380695940190913e-20
564.0,3.2201094049314674,1.0396208311178612e-20
566.0,3.1783623597761075,1.0416817863420135e-20
568.0,3.1367450294166814,1.0359259404104716e-20
570.0,3.103717869636257,1.0214601037415672e-20
572.0,3.0775886332166933,9.990509632629247e-21
574.0,3.044636571778058,9.696657974037116e-21
576.0,3.0098076748816553,9.418578439697538e-21
578.0,2.9659884962632517,9.18367119281426e-21
580.0,2.9215913713384327,9.024502840822798e-21
582.0,2.8705717043497705,8.88671621325999e-21
584.0,2.812415384892905,8.714567229277567e-21
586.0,2.7644303665893566,8.517660082039387e-21
588.0,2.720480331926248,8.260462929098277e-21
590.0,2.686763251191481,7.975622626898538e-21
592.0,2.6694832079296837,7.717004746565617e-21
594.0,2.6485280418304518,7.47183874286708e-21
596.0,2.6316695519206745,7.302962259001375e-21
598.0,2.626508623476965,7.249853239435079e-21
600.0,2.624421881481286,7.28003178193787e-21
602.0,2.6224080071155784,7.353840333722147e-21
604.0,2.612556765598828,7.406773235944374e-21
606.0,2.597447263152593,7.407619270713067e-21
608.0,2.5736277135709558,7.324058055990073e-21
610.0,2.5443824559988517,7.163817060781634e-21
612.0,2.511233039553018,6.94897293032544e-21
614.0,2.473718150167275,6.7086191121951275e-21
616.0,2.432466517475128,6.4770945152980574e-21
618.0,2.3924140921348256,6.2916131526296066e-21
620.0,2.343635345890839,6.134346089447065e-21
622.0,2.3013549392536308,6.036743876170411e-21
624.0,2.273523884200091,6.000293457816247e-21
626.0,2.2451819461850735,5.964003612321681e-21
628.0,2.2203385169866747,5.921230017803305e-21
630.0,2.197793814958593,5.860611788928692e-21
632.0,2.1712488371012806,5.7675416887071965e-21
634.0,2.146478839762878,5.669119948773802e-21
636.0,2.1116764872066263,5.255230826777195e-21
638.0,2.0700485089222123,6.5956215233849946e-21
640.0,2.035163587585814,9.364420203210755e-21
642.0,2.033051363494605,1.3410574162244607e-20
644.0,2.0060080383493992,1.6081497051503645e-20
646.0,1.9574257375932942,1.5739282233177317e-20
648.0,1.9005476399391834,1.5097090350712755e-20
650.0,1.8156477559126503,1.5233990741270455e-20
652.0,1.6899766108618521,1.5189515196208672e-20
654.0,1.5498459737787584,1.453037023931607e-20
656.0,1.4418704509152858,1.4353191567082678e-20
658.0,1.406348824531317,1.4574202259328185e-20
660.0,1.4536573703848232,1.414642498863766e-20
662.0,1.559154170040702,1.3580145700829065e-20
664.0,1.6743607671294387,1.369904019340112e-20
666.0,1.7544842179376323,1.3657472632855953e-20
668.0,1.7911734257203373,1.3048191035590035e-20
670.0,1.7972624305498737,1.2826009204210441e-20
672.0,1.7901068459638694,1.3022847890588708e-20
