wavelength,flux,flux_error
336.0,1.8207115160200364,3.6794572478821086e-19
338.0,1.5024741729346431,2.6689713637730457e-19
340.0,1.3404572568988586,2.1723768481693604e-19
342.0,1.4178682309251422,1.8602287517014237e-19
344.0,1.5496031489991395,1.7476554210298687e-19
346.0,1.5559224179611928,1.7124465301618281e-19
348.0,1.4678563021891122,1.7947441286097203e-19
350.0,1.3773023754092208,1.8958604284875646e-19
352.0,1.400720502534794,2.0860427096911105e-19
354.0,1.5073390433661449,2.2121042327481516e-19
356.0,1.519040228935001,2.1118104250232786e-19
358.0,1.4237047941019052,1.8755084398327633e-19
360.0,1.396131901456424,1.7309893373009845e-19
362.0,1.4410853832327424,1.6935344477712853e-19
364.0,1.540610449391242,1.678367316433458e-19
366.0,1.5808901592569085,1.7593653128972805e-19
368.0,1.5211120009442647,1.8296170075748003e-19
370.0,1.4225869087222571,1.9316766752107384e-19
372.0,1.4157275561418532,2.0125015457707794e-19
374.0,1.576691915692468,2.09667396298202e-19
376.0,1.716764278996936,2.234793291041218e-19
378.0,1.752505066281488,2.289119796201502e-19
380.0,1.719659565640126,2.404351530803517e-19
382.0,1.699152158330726,2.3699806051595243e-19
384.0,1.80742451172669,2.245106948787249e-19
386.0,1.8935504831766752,2.1277200966850722e-19
388.0,1.8874990500921476,1.8617518433361524e-19
390.0,1.8391933920962567,1.6670182902106391e-19
392.0,1.768473241166481,1.4912164938887076e-19
394.0,1.7589733524025772,1.3027625544712666e-19
396.0,1.8129539953306826,1.2188794747887756e-19
398.0,1.8893147530622527,1.1218306983239591e-19
400.0,1.95709178881757,1.0293808931298774e-19
402.0,2.0673433494572526,1.007436615651664e-19
404.0,2.106257861584548,9.540977322425635e-20
406.0,2.1056425773497636,9.04141356440641e-20
408.0,2.1010635494007857,9.044557175273472e-20
410.0,2.06699780839524,8.756446118954818e-20
412.0,2.0225259934656648,8.382992535343294e-20
414.0,2.0345142028767547,8.486243859142186e-20
416.0,2.0747360697133703,8.396167943328395e-20
418.0,2.092370984119304,8.062036141140593e-20
420.0,2.102731285639127,8.126615290471621e-20
422.0,2.096044535530003,8.185157579686826e-20
424.0,2.051983040415999,7.872137997692148e-20
426.0,1.992109951279407,7.734221271766147e-20
428.0,1.9659412379477306,7.852421379905346e-20
430.0,1.9675028244783688,7.707160498322622e-20
432.0,1.9605954868524347,7.38485162252105e-20
434.0,1.9545706809179713,7.360777192583915e-20
436.0,1.952608072141404,7.409797136112792e-20
438.0,1.9614811089444164,7.182031255118222e-20
440.0,1.9673150583536592,6.908872274487745e-20
442.0,1.9829663415011725,6.931270200693548e-20
444.0,2.024899167589265,6.963290437351227e-20
446.0,2.065882879654446,6.732154925863091e-20
448.0,2.0831575987357307,6.47241605169677e-20
450.0,2.0907785512627926,6.460879820390003e-20
452.0,2.0897936376853234,6.507600210571205e-20
454.0,2.078253232198393,6.336957358175572e-20
456.0,2.062046006873538,6.061469957643919e-20
458.0,2.051929234946551,5.957546220183753e-20
460.0,2.047867283109035,5.992622382043841e-20
