wavelength,flux,flux_error
336.0,1.3478742140617874,1.4796170975938162e-19
338.0,1.2943046257631958,1.0669754249964653e-19
340.0,1.2664595268710346,8.681332722950685e-20
342.0,1.2462475668611104,7.376011397496384e-20
344.0,1.226382233925365,6.93196539932842e-20
346.0,1.2234722268990692,6.744183751708462e-20
348.0,1.2525595362816047,7.077756660350612e-20
350.0,1.2531945865994587,7.446627969236864e-20
352.0,1.2296388050961031,8.19672013687229e-20
354.0,1.2386293047815122,8.656631054706316e-20
356.0,1.2749174637340976,8.277931149496113e-20
358.0,1.294071339709329,7.325515275330638e-20
360.0,1.3013019352976662,6.769378394286743e-20
362.0,1.2698245944814066,6.599740155119772e-20
364.0,1.2385334277009206,6.551797797479366e-20
366.0,1.2475634070944115,6.848579049858518e-20
368.0,1.2891246065747612,7.137957714267859e-20
370.0,1.3329314406390635,7.506032263418108e-20
372.0,1.3742092656240505,7.836670685094853e-20
374.0,1.4018860912166062,8.124397330014813e-20
376.0,1.391268160251444,8.663510126828333e-20
378.0,1.3769033613156028,8.889568804103607e-20
380.0,1.418780995744638,9.270322806945058e-20
382.0,1.5458162606625105,9.203474766339849e-20
384.0,1.6786089262310933,8.656953735412087e-20
386.0,1.707827462158156,8.196271174715807e-20
388.0,1.6176147506159704,7.180391943129134e-20
390.0,1.4939972553039529,6.356207401008151e-20
392.0,1.420548903906996,5.732371469731011e-20
394.0,1.427593859986785,4.9821885348843056e-20
396.0,1.500810847805918,4.6101450182326056e-20
398.0,1.6113203946828671,4.289380709276645e-20
400.0,1.7216014807712627,3.909432729908902e-20
402.0,1.8312470391406526,3.797010778153134e-20
404.0,1.8943578786044055,3.636025687840256e-20
406.0,1.9234167329729628,3.420827346595204e-20
408.0,1.9160642854360668,3.394598569299119e-20
410.0,1.8917198004812894,3.321010392737665e-20
412.0,1.8730871686091206,3.168989980331456e-20
414.0,1.8786238436584561,3.174651628977315e-20
416.0,1.9025145310846063,3.156466810897633e-20
418.0,1.9219856517198253,3.040886377623002e-20
420.0,1.927313290140505,3.0287692637016485e-20
422.0,1.9090226772037597,3.050856370954308e-20
424.0,1.8656326932776552,2.9562951750681286e-20
426.0,1.8208491314045196,2.8854512188329265e-20
428.0,1.7773162602228862,2.915470837726784e-20
430.0,1.7515396851190548,2.8660325859420726e-20
432.0,1.738510204945996,2.754519195404401e-20
434.0,1.7421328290857883,2.7281790621886306e-20
436.0,1.767675124373747,2.752880245704541e-20
438.0,1.8129118291342365,2.6708682507532372e-20
440.0,1.8567072932253548,2.568610698965929e-20
