wavelength,flux,flux_error
336.0,0.5264775012532213,5.958497263446939e-19
338.0,0.6218511664663744,4.3213487338966595e-19
340.0,0.6465506695189731,3.529871062106341e-19
342.0,0.6356234382608488,3.0137734313201157e-19
344.0,0.6411384957946967,2.8130211736594546e-19
346.0,0.6194942615602423,2.776277884673309e-19
348.0,0.5085853166259414,2.9103506837517314e-19
350.0,0.41603747804696223,3.0630657709892047e-19
352.0,0.5631336477160597,3.3751251188408876e-19
354.0,0.8893522488081068,3.586878109457395e-19
356.0,0.9919390633955331,3.4150228063800766e-19
358.0,0.7671226417161553,3.0425047096175913e-19
360.0,0.5754834452490749,2.800228105705678e-19
362.0,0.5936325551206186,2.7320865213860124e-19
364.0,0.7580158109074294,2.7123070527436826e-19
366.0,0.8173281545229238,2.84160695849648e-19
368.0,0.6839009446485064,2.9475515306081067e-19
370.0,0.5153936570477229,3.0930613290756233e-19
372.0,0.5227735035637949,3.2127800051218136e-19
374.0,0.6894770027610092,3.3496960016480663e-19
376.0,0.7872377004146766,3.529293829189476e-19
378.0,0.6936717365993395,3.624752071541801e-19
380.0,0.5317800814085145,3.763188800077087e-19
382.0,0.4929266968483756,3.678716907679687e-19
384.0,0.5853204309012601,3.5097748127083647e-19
386.0,0.6447789150622701,3.27601362274811e-19
388.0,0.5557288344116549,2.859038377260051e-19
390.0,0.44579388435775386,2.5571310000353023e-19
392.0,0.4144638836630996,2.263248130630329e-19
394.0,0.5070350736982656,1.991939755308475e-19
396.0,0.6527779317507529,1.8522567359264131e-19
398.0,0.7956246887212055,1.6880866632123417e-19
400.0,0.8858942250594501,1.566708451474883e-19
402.0,0.9625578314859181,1.5312797079924664e-19
404.0,1.031443618472622,1.4403165860072527e-19
406.0,1.0953652041623898,1.3765065160366862e-19
408.0,1.1746603633273673,1.3740024649596545e-19
410.0,1.2197316183941829,1.3192027639408655e-19
412.0,1.217132739791236,1.2755061378982006e-19
414.0,1.1788576809909146,1.2928107372751308e-19
416.0,1.138797344019454,1.2616449599088776e-19
418.0,1.0794260235748172,1.216498916543264e-19
420.0,1.0404681917825913,1.2321939427116661e-19
422.0,1.04220319630815,1.2325585047666336e-19
424.0,1.0413158162696368,1.1818452304815466e-19
426.0,1.0533982163118123,1.171446275708246e-19
428.0,1.0528645812480022,1.1942401250074582e-19
430.0,1.0403079486347675,1.1633422414203226e-19
432.0,1.0344955085203373,1.1183519811373674e-19
434.0,1.0433070427803992,1.120097338002849e-19
436.0,1.079114016712849,1.1286815150835822e-19
438.0,1.123670556051341,1.094311273908721e-19
440.0,1.17986843356446,1.061372654457862e-19
