wavelength,flux,flux_error
336.0,1.4014486853420842,2.7982773397520175e-19
338.0,1.3665102228021344,2.021703889405906e-19
340.0,1.303252334762868,1.6467249533204732e-19
342.0,1.2691414209146252,1.3998447464244925e-19
344.0,1.2785672845137244,1.3173017911865507e-19
346.0,1.3003722551837613,1.2835070643607098e-19
348.0,1.3069168155600643,1.342948608771681e-19
350.0,1.2490609743871555,1.4158117635240538e-19
352.0,1.2137602247406525,1.5557400960336597e-19
354.0,1.3012759294854732,1.645329438711517e-19
356.0,1.4228477754771778,1.5723709370268846e-19
358.0,1.413939261143425,1.3920884945188028e-19
360.0,1.3452129997120321,1.2882170434486206e-19
362.0,1.28967984693839,1.2541486471255936e-19
364.0,1.3122958358408565,1.248825534065733e-19
366.0,1.3841207905457453,1.3042528827922204e-19
368.0,1.415026645099872,1.3608976380848645e-19
370.0,1.3837680962975463,1.4315041743838919e-19
372.0,1.3960170438691715,1.4990624613577412e-19
374.0,1.4713189801603022,1.5583915176968492e-19
376.0,1.5282832049413106,1.6558473473978979e-19
378.0,1.5229764691701948,1.7102450905243597e-19
380.0,1.5020824909352841,1.7813314195393342e-19
382.0,1.5997777029676896,1.7684688766906799e-19
384.0,1.772043191207365,1.6764773865878555e-19
386.0,1.886414298194274,1.5803478334820788e-19
388.0,1.828611311591232,1.3917663742303315e-19
390.0,1.680787244670074,1.239619185758724e-19
392.0,1.5743334755002611,1.1112701178029112e-19
394.0,1.5665311763292638,9.723941575607218e-20
396.0,1.6341455303381212,9.045139135153565e-20
398.0,1.750995853262358,8.363824561319441e-20
400.0,1.877753914237595,7.65391831538699e-20
402.0,1.973453762419625,7.472662766267816e-20
404.0,2.03056455880195,7.131408225706169e-20
406.0,2.040373180955661,6.724755942738949e-20
408.0,2.0253814443530462,6.688285138441683e-20
410.0,1.9986300433775956,6.539529038747055e-20
412.0,2.00050218195295,6.252203227450278e-20
414.0,2.027154987517778,6.248267869790549e-20
416.0,2.057705006822919,6.248130233801807e-20
418.0,2.0840242053365765,6.023410558293297e-20
420.0,2.0661995091982925,5.986382033332991e-20
422.0,2.0196608405635446,6.053129821931269e-20
424.0,1.964242501633715,5.865266287466207e-20
426.0,1.9147740080714044,5.73257161347543e-20
428.0,1.881611871351391,5.765288063179628e-20
430.0,1.8690217892243828,5.715258557542394e-20
432.0,1.877572373355097,5.488963906328348e-20
434.0,1.8877283855879368,5.42543155751592e-20
436.0,1.901648072973689,5.449983453839984e-20
438.0,1.931329532767541,5.3384005315862466e-20
440.0,1.9706139903851434,5.1352349529233974e-20
442.0,2.0123751096368325,5.10727493535428e-20
444.0,2.0492901323535495,5.119037982833933e-20
446.0,2.0721728419665553,4.9945231851118533e-20
448.0,2.0798574268341934,4.80301939644988e-20
450.0,2.0739835293026494,4.7615160081512097e-20
452.0,2.058234636291925,4.7747138808132365e-20
454.0,2.038334647036306,4.6811381568069435e-20
456.0,2.0316848543236112,4.492411622402951e-20
458.0,2.0424799213919203,4.400629286647652e-20
460.0,2.0576206814848588,4.401684968454526e-20
462.0,2.0729527373573986,4.352979671181158e-20
464.0,2.081843468965863,4.202769745660831e-20
466.0,2.076574544311169,4.0426459655581755e-20
468.0,2.064781755755843,3.9990347086266204e-20
470.0,2.043898968843345,3.988969468868903e-20
472.0,2.021320969593716,3.914032056439004e-20
474.0,2.0007912959206773,3.767604122482177e-20
476.0,1.9860071043218162,3.635834105078113e-20
478.0,1.975153475168661,3.5879699256744804e-20
480.0,1.9675236942356904,3.5809445553213036e-20
482.0,1.9524948650950742,3.5291552152688343e-20
484.0,1.9362149365264603,3.426613089924101e-20
486.0,1.9132885773130057,3.3081864179660525e-20
488.0,1.8918428262495899,3.2410867518704377e-20
490.0,1.875603420853141,3.2206338811922424e-20
492.0,1.8689269851261041,3.20427699748214e-20
494.0,1.8691900152522123,3.153895688047225e-20
496.0,1.8762226523324284,3.071536860275022e-20
498.0,1.8910530461761832,2.992948050614131e-20
500.0,1.9086441527307967,2.943838558801075e-20
502.0,1.9169327361852424,2.9134171251778174e-20
504.0,1.9212662214534186,2.9000069759381203e-20
506.0,1.9148000235779692,2.874709857716628e-20
508.0,1.9005519741119574,2.8282714666601057e-20
510.0,1.8823379190531144,2.76791058427319e-20
512.0,1.8614989433445366,2.706390421127089e-20
514.0,1.843248942604317,2.6617405784201037e-20
516.0,1.8305834907780172,2.641070071657182e-20
518.0,1.8243314464011435,2.6343390437852885e-20
520.0,1.82068471093147,2.616691440146397e-20
522.0,1.823934705562781,2.5819476351533423e-20
524.0,1.8296487797057683,2.527768133416582e-20
526.0,1.8322814468258493,2.465687399840243e-20
528.0,1.832319272310656,2.4204802694791256e-20
530.0,1.8286431136679513,2.4039837407854355e-20
532.0,1.8166790537169213,2.402676577532693e-20
534.0,1.8008615807756034,2.3998257053703115e-20
536.0,1.7859465631856075,2.3797732752436805e-20
538.0,1.7702104796139175,2.3315277374811355e-20
540.0,1.754544019359968,2.2645671271898944e-20
542.0,1.7443952134038196,2.2051059226883762e-20
544.0,1.741004818129015,2.1716003921838718e-20
546.0,1.7381902479936115,2.1593861748909162e-20
548.0,1.7399630838797804,2.1611369495354347e-20
550.0,1.7449114303535984,2.1568991194616373e-20
552.0,1.7521940966856637,2.1332570286513858e-20
554.0,1.7537685420932523,2.0809495030251948e-20
556.0,1.7562840185459443,2.021346849815906e-20
558.0,1.754852552363303,1.9679465374246518e-20
560.0,1.7479404052727339,1.9341773759998757e-20
562.0,1.7375251689766964,1.9251499595298292e-20
564.0,1.7252251734248893,1.9324679522454175e-20
566.0,1.7129416202112888,1.9411045775299674e-20
568.0,1.7003079001786239,1.934925807093189e-20
570.0,1.6924295664631248,1.9118171553923557e-20
572.0,1.6886733878951354,1.8730910598421192e-20
574.0,1.6816374903832945,1.8207559928890533e-20
576.0,1.6741900153294902,1.7711522085135694e-20
578.0,1.6625316882606014,1.729550392556116e-20
580.0,1.6512972391727543,1.7020719815543394e-20
582.0,1.6367437898578994,1.6785278002039445e-20
584.0,1.6180237132248563,1.6485420609943684e-20
586.0,1.6046248389911846,1.6140392554735558e-20
