wavelength,flux,flux_error
336.0,27.430412121893156,2.839318982622992e-18
338.0,27.92396131519578,2.089888388648616e-18
340.0,26.471155436715854,1.7895197889552704e-18
342.0,23.873078075857073,1.5814608808047926e-18
344.0,22.268560704051175,1.5326283645104363e-18
346.0,22.056329985166375,1.5225829280069045e-18
348.0,22.109164414848347,1.6258856040610139e-18
350.0,21.08495367638588,1.7127055175704767e-18
352.0,20.402321570929118,1.9115777163855668e-18
354.0,21.545379804809432,2.0138492052158574e-18
356.0,22.354712089598053,1.9406312424772118e-18
358.0,20.91087880410834,1.6971145946362634e-18
360.0,19.067337330264518,1.599934474413161e-18
362.0,18.098011218956884,1.5394710265486634e-18
364.0,18.579629287966085,1.5306014029727337e-18
366.0,19.50989044806349,1.5938171772414597e-18
368.0,19.560717607814997,1.6228134821797459e-18
370.0,18.847294840798604,1.7431926696296813e-18
372.0,18.810468149416128,1.7478821968885363e-18
374.0,19.60670346714616,1.8697923915189295e-18
376.0,19.375094188590918,1.943029218913063e-18
378.0,17.375788580748257,1.973988396582657e-18
380.0,15.42776703608978,2.125690668420837e-18
382.0,16.011522340106463,2.012350076518989e-18
384.0,18.892210133195775,1.9708950867768895e-18
386.0,20.64097893840867,1.849072372434479e-18
388.0,19.401114722261813,1.5932320811811308e-18
390.0,16.366033884273133,1.4828084632941642e-18
392.0,14.351181347324804,1.275571792413503e-18
394.0,14.191842164924786,1.1152458037109922e-18
396.0,15.26160982056788,1.0774288952314408e-18
398.0,16.01940363187373,9.481589051299246e-19
400.0,15.76458548398352,8.71616435074697e-19
402.0,14.681088291364858,8.72558559774173e-19
404.0,13.597406791491919,7.9458718344846e-19
406.0,13.10045697583898,7.569094162355511e-19
408.0,13.320143021107551,7.727779450412536e-19
410.0,13.743308365789916,7.187148306706834e-19
412.0,13.883121842655115,6.869365430049268e-19
414.0,13.567339899293534,7.187292617364549e-19
416.0,12.944764957557544,6.84001922921737e-19
418.0,12.391001711492924,6.372346326049959e-19
420.0,12.140554981314482,6.700127673318334e-19
422.0,12.187224964849522,6.702947268834995e-19
424.0,12.306958168191942,6.099553624169321e-19
426.0,12.286621013605684,6.081588962022115e-19
428.0,11.904594661570856,6.42471078424108e-19
430.0,11.327830946293803,6.052965577373124e-19
432.0,10.75687666633041,5.539245529339863e-19
434.0,10.357799806227069,5.778353106918712e-19
436.0,10.319592020204578,5.98784883456192e-19
438.0,10.55286580440173,5.471084219990642e-19
440.0,10.84074670079,5.031059501715382e-19
442.0,11.044447455995655,5.357995971847668e-19
444.0,10.965357429759539,5.59074084863755e-19
446.0,10.607703656881604,5.100614935339929e-19
448.0,10.108042263820439,4.555692941111491e-19
450.0,9.534042071519323,4.724118945106388e-19
452.0,9.043877100542833,5.059145898945402e-19
454.0,8.753283801617231,4.81137096585199e-19
456.0,8.648639182377162,4.2187765215259557e-19
458.0,8.703734784996582,4.073932063755032e-19
460.0,8.811674031455876,4.382457449582702e-19
462.0,8.865954218428339,4.452603270807426e-19
464.0,8.810662851119055,4.03868681790435e-19
466.0,8.631765089026755,3.594590100870531e-19
468.0,8.359963134481763,3.618390500359211e-19
470.0,8.028217254170814,3.864502382375806e-19
472.0,7.733745449307669,3.847106352735897e-19
474.0,7.521271639328341,3.485910604783191e-19
476.0,7.3877732224912895,3.1382156652250367e-19
478.0,7.344390801259581,3.1249284340249112e-19
480.0,7.390032472676161,3.299360902828538e-19
482.0,7.44682601150505,3.3226933575258953e-19
484.0,7.495386951398138,3.102628559249054e-19
486.0,7.4866439510114615,2.8110328202638505e-19
488.0,7.427280612014512,2.7062048573278775e-19
490.0,7.309483429911846,2.786299994957527e-19
492.0,7.151844829010917,2.862717694082952e-19
494.0,6.9635751811344,2.7913937547439965e-19
496.0,6.7696805497186325,2.596926633019074e-19
498.0,6.601782444803572,2.428781386510834e-19
500.0,6.470967324844389,2.3903446305842506e-19
502.0,6.351666480721515,2.4311666545854965e-19
504.0,6.269681934209572,2.461493836453649e-19
506.0,6.203491084065173,2.4114811929729256e-19
508.0,6.155716614402279,2.298247443900609e-19
510.0,6.120854491233284,2.1926441725202763e-19
512.0,6.081183826901465,2.1436104975204276e-19
514.0,6.042492265445039,2.1426396904484257e-19
516.0,6.007080852844981,2.1495570699801521e-19
518.0,5.968974412967327,2.1299001958868367e-19
520.0,5.910646836551872,2.0728141810136834e-19
522.0,5.8485614424532475,2.0059805712633546e-19
524.0,5.779035404405166,1.953602491905729e-19
526.0,5.694148509674491,1.9213423668552861e-19
528.0,5.598207319149087,1.9054463412894305e-19
530.0,5.489352598327385,1.8944811077082713e-19
532.0,5.35836498675047,1.8728718851731558e-19
534.0,5.223644437575006,1.8395039684655796e-19
536.0,5.100063060843339,1.800588397850942e-19
538.0,4.979154379158208,1.7577687426570267e-19
540.0,4.860931889844972,1.713780555883113e-19
542.0,4.7620597526163895,1.6768675593202865e-19
544.0,4.6888419184904375,1.651724618007762e-19
546.0,4.625894126506029,1.6324012615528004e-19
548.0,4.58256366280845,1.618084588757766e-19
550.0,4.5527676005393936,1.6016474686243485e-19
552.0,4.534016112790414,1.5781551495008407e-19
554.0,4.507211386366085,1.5396141491801203e-19
556.0,4.490429950693881,1.4966183430025633e-19
558.0,4.469392986226014,1.4545094153298252e-19
560.0,4.436383705095833,1.4220026506054616e-19
562.0,4.392531952994004,1.4050665871534974e-19
564.0,4.339728663581236,1.4013874091756443e-19
566.0,4.2820733592668025,1.4032771539215567e-19
568.0,4.2179810722740925,1.399707579399263e-19
570.0,4.158832026113772,1.3866539531152427e-19
572.0,4.101942505281355,1.360983104179106e-19
574.0,4.029627587398387,1.3208474455364546e-19
576.0,3.9508216662283973,1.277470148006697e-19
578.0,3.8597832673140786,1.2370270596413945e-19
580.0,3.7710857666516318,1.2076936975310734e-19
582.0,3.6790448813171137,1.185243051628085e-19
584.0,3.583632106817134,1.1633263704835318e-19
