wavelength,flux,flux_error
336.0,4.53140738731945e-18,3.3961090325675283e-19
338.0,4.334574554577211e-18,2.4633711736610214e-19
340.0,3.942216912702351e-18,1.9991623554985416e-19
342.0,3.529437688604211e-18,1.702979785518535e-19
344.0,3.577366182751928e-18,1.5922558615352685e-19
346.0,3.83397977822151e-18,1.5648270870506329e-19
348.0,4.003214967726475e-18,1.635701197909506e-19
350.0,3.797270832132759e-18,1.7265376084761377e-19
352.0,3.784823407052273e-18,1.8981495065521615e-19
354.0,4.178009749345402e-18,2.0161126039003252e-19
356.0,4.4991760418720174e-18,1.920794797068691e-19
358.0,4.092488057205423e-18,1.71297494481715e-19
360.0,3.582363565990646e-18,1.5786159269114309e-19
362.0,3.3433365906990238e-18,1.5417112992309865e-19
364.0,3.77206924065844e-18,1.535680804048523e-19
366.0,4.2179655578157106e-18,1.6070076414341662e-19
368.0,4.5048433598442775e-18,1.6791274313618504e-19
370.0,4.183419696049389e-18,1.7640293001310772e-19
372.0,3.9329006593187666e-18,1.838743516995385e-19
374.0,3.838563670113274e-18,1.9153196280919613e-19
376.0,3.727031008903861e-18,2.0207228157619487e-19
378.0,3.59441452203227e-18,2.0914824524406206e-19
380.0,3.245081577258533e-18,2.1716454384365515e-19
382.0,3.232091998149547e-18,2.138616176601404e-19
384.0,3.2310846632269685e-18,2.0359411585807675e-19
386.0,3.2194541970430395e-18,1.9044764520301537e-19
388.0,3.0179430572166994e-18,1.6740545601606988e-19
390.0,2.714898795688965e-18,1.490683034727223e-19
392.0,2.73067119213964e-18,1.3279003836328862e-19
394.0,2.936899357293344e-18,1.1692720695181265e-19
396.0,3.318194094086955e-18,1.0851179438755558e-19
398.0,3.9603732986062306e-18,9.981935669000161e-20
400.0,4.443099138474611e-18,9.221992730360919e-20
402.0,4.891869047154159e-18,8.995269378647158e-20
404.0,5.340482467068537e-18,8.525286152399015e-20
406.0,5.342334596651073e-18,8.088862020740388e-20
408.0,5.390262051969817e-18,8.078862700117253e-20
410.0,5.511988308338097e-18,7.840044030979543e-20
412.0,5.4118321706191e-18,7.519625519337419e-20
414.0,5.4301278448655875e-18,7.590293769584859e-20
416.0,5.547742838488209e-18,7.493150490708457e-20
418.0,5.410919450161264e-18,7.223706429893457e-20
420.0,5.1294082905843915e-18,7.222085021195859e-20
422.0,4.997079944831747e-18,7.281106337177945e-20
424.0,4.8599577388759956e-18,7.045208723608825e-20
426.0,4.6368960205683e-18,6.879616062599197e-20
428.0,4.664850299849941e-18,6.986743072306838e-20
430.0,4.782051072906954e-18,6.873427942116637e-20
432.0,4.846821249571691e-18,6.636678147504445e-20
434.0,4.804969525225491e-18,6.549189577547817e-20
436.0,5.017518853380934e-18,6.628280439037038e-20
438.0,5.214008950825842e-18,6.462658160067388e-20
440.0,5.407282438034471e-18,6.261149435053205e-20
442.0,5.584580676148926e-18,6.218669533277827e-20
444.0,5.9707507896317575e-18,6.273077616255106e-20
446.0,6.248127030744499e-18,6.103645818453478e-20
448.0,6.357102244207367e-18,5.924781807284677e-20
450.0,6.337367416389746e-18,5.871838826345945e-20
452.0,6.525995137218184e-18,5.92273266248436e-20
454.0,6.623082897051419e-18,5.792017320983914e-20
456.0,6.586561026360321e-18,5.590077665917711e-20
458.0,6.521999136180651e-18,5.478362092069212e-20
460.0,6.55648577726204e-18,5.487113135802972e-20
462.0,6.7139803139760615e-18,5.45297808655805e-20
464.0,6.725350702088236e-18,5.273682285344084e-20
466.0,6.6257243409049374e-18,5.095509464536006e-20
468.0,6.543424785877017e-18,5.023600205551953e-20
470.0,6.6226957502390514e-18,5.025421412933969e-20
472.0,6.73807041998073e-18,4.960707328338357e-20
474.0,6.727617294748124e-18,4.800516543954737e-20
476.0,6.6447242087030344e-18,4.6392854539716504e-20
478.0,6.564717909061523e-18,4.551485696341295e-20
480.0,6.57311943847707e-18,4.549310091328247e-20
482.0,6.577155154184349e-18,4.51579856822686e-20
484.0,6.481006404805359e-18,4.4176315424354544e-20
486.0,6.307392715949777e-18,4.276739267675111e-20
488.0,6.168216255773527e-18,4.165250318916329e-20
490.0,6.143425748510488e-18,4.122878918214112e-20
492.0,6.220262220416463e-18,4.12001308879901e-20
494.0,6.273237048407248e-18,4.0880850164820397e-20
496.0,6.264770722291885e-18,4.005312129860066e-20
498.0,6.234587606521754e-18,3.89860090633714e-20
500.0,6.215205678976505e-18,3.811703179833171e-20
502.0,6.195462489657845e-18,3.765484196779831e-20
504.0,6.163881822277183e-18,3.7662007476338435e-20
506.0,6.048521896212675e-18,3.7603718886714946e-20
508.0,5.868919763221954e-18,3.716807958739438e-20
510.0,5.69306925419551e-18,3.634604188782031e-20
512.0,5.574005852691505e-18,3.5392604833617124e-20
514.0,5.546081124352887e-18,3.4759111054517396e-20
516.0,5.591212271137077e-18,3.4632289829883914e-20
518.0,5.665121713840761e-18,3.479051803811361e-20
520.0,5.736072074837855e-18,3.476075999174361e-20
522.0,5.82612310406513e-18,3.437617636674447e-20
524.0,5.9390134281952204e-18,3.36245533960895e-20
526.0,6.0662012421378416e-18,3.2767316093845006e-20
528.0,6.1981889454108645e-18,3.223571620870067e-20
530.0,6.300783614189054e-18,3.2189299821772655e-20
532.0,6.333254569389971e-18,3.235942942245468e-20
534.0,6.3109818401289714e-18,3.244490010365018e-20
536.0,6.2695217493169175e-18,3.221177910942872e-20
538.0,6.223943392091698e-18,3.154252948911834e-20
540.0,6.189954351617172e-18,3.0630930501159077e-20
542.0,6.186559631119834e-18,2.9890480960980963e-20
544.0,6.207139924318053e-18,2.957184436152031e-20
546.0,6.216292171111434e-18,2.9546110783072754e-20
548.0,6.222550912349506e-18,2.96561562478195e-20
550.0,6.2270474535482615e-18,2.961666964033812e-20
552.0,6.239721831154119e-18,2.926668917112146e-20
554.0,6.244586340464534e-18,2.8520902395145305e-20
556.0,6.273248068277183e-18,2.7715385858194305e-20
558.0,6.308597541671728e-18,2.7061995429273786e-20
560.0,6.3359792582514425e-18,2.6725664669608974e-20
562.0,6.349235176432258e-18,2.672176074855288e-20
564.0,6.345693053203546e-18,2.689681384081298e-20
566.0,6.331979891404307e-18,2.7038115732797775e-20
568.0,6.311996900501614e-18,2.694076285741203e-20
570.0,6.3113244032529015e-18,2.660537939873181e-20
572.0,6.332862127411882e-18,2.60780890179646e-20
574.0,6.351304787388886e-18,2.5403976353014097e-20
576.0,6.375409906304754e-18,2.4805432872419903e-20
578.0,6.382750107958216e-18,2.432358989521486e-20
580.0,6.3805294082105674e-18,2.401055465892968e-20
582.0,6.347329842720813e-18,2.3709924445989412e-20
584.0,6.279029938785708e-18,2.328259355142581e-20
586.0,6.216848721934752e-18,2.2775370552207867e-20
588.0,6.152898703029158e-18,2.21145090663638e-20
590.0,6.107558740139462e-18,2.140107852424764e-20
592.0,6.10079670624059e-18,2.078368390697423e-20
594.0,6.090700126000708e-18,2.022072642151952e-20
596.0,6.09536568843695e-18,1.9862061746857302e-20
598.0,6.129097023535716e-18,1.979339611994385e-20
600.0,6.167155504337854e-18,1.9916173598616095e-20
602.0,6.199114075397359e-18,2.0126610157403268e-20
604.0,6.2060377272410166e-18,2.0263327915335813e-20
606.0,6.1968492633264494e-18,2.0260042894789497e-20
608.0,6.167890442699333e-18,2.0044998249775176e-20
610.0,6.13162883624223e-18,1.964843446849309e-20
612.0,6.0955565997771e-18,1.9129633281445093e-20
614.0,6.061105095890622e-18,1.8556819423930464e-20
616.0,6.0302644536002306e-18,1.8005408551926875e-20
618.0,6.0130497754749305e-18,1.7559169063148226e-20
620.0,5.979890984731842e-18,1.715742433796123e-20
622.0,5.964037998006978e-18,1.6889469433200837e-20
624.0,5.982808710748099e-18,1.6770048140256976e-20
626.0,5.9954238334151036e-18,1.6642527498137738e-20
628.0,6.012132180246157e-18,1.6501507160507796e-20
630.0,6.031209241516036e-18,1.6324849555503656e-20
632.0,6.037729574972492e-18,1.6076470983941432e-20
634.0,6.050395273839068e-18,1.5830843089430306e-20
636.0,6.089335133148187e-18,1.4715523401240092e-20
638.0,6.275077319546273e-18,1.80858737855378e-20
640.0,6.294096959526975e-18,2.564462788327789e-20
642.0,6.2824855035642804e-18,3.7267645679312405e-20
644.0,6.165858235278199e-18,4.476324433913217e-20
646.0,6.0363187848225796e-18,4.3870666055000247e-20
648.0,5.988136008159154e-18,4.264039616420684e-20
650.0,6.001439306988856e-18,4.3231199205680035e-20
652.0,5.975957447701876e-18,4.2917397844845016e-20
654.0,5.89291741888233e-18,4.1348885649547286e-20
656.0,5.816113238257227e-18,4.123510961839274e-20
658.0,5.769629516732974e-18,4.1664835875199244e-20
660.0,5.770662942396231e-18,4.035930394207344e-20
662.0,5.862636977675484e-18,3.9124028221980414e-20
664.0,6.0038411626361915e-18,3.94611357737372e-20
666.0,6.065729759812214e-18,3.899912077294624e-20
668.0,6.0383027789360546e-18,3.7415077483814957e-20
670.0,6.003478756005781e-18,3.7082007569109755e-20
672.0,5.932587472780691e-18,3.7395442202873733e-20
674.0,5.8095487237941804e-18,3.6240211767152505e-20
676.0,5.762902870145259e-18,3.5130396918223885e-20
678.0,5.815053198303101e-18,3.546647080847096e-20
680.0,5.851813482130483e-18,3.5396873969666376e-20
682.0,5.8229743185335326e-18,3.404466148873909e-20
684.0,5.830695029618967e-18,3.3619206169967836e-20
686.0,5.872237949033826e-18,3.426043412042249e-20
688.0,5.832420370555525e-18,3.362820228046148e-20
690.0,5.7324312601311805e-18,3.214958760205841e-20
692.0,5.70319033406268e-18,3.2168683516487004e-20
694.0,5.726310686421549e-18,3.275983696738591e-20
696.0,5.639483011116744e-18,3.171788568312589e-20
698.0,5.5103873201248226e-18,3.049396935697704e-20
700.0,5.515843982276442e-18,3.094391661830436e-20
702.0,5.580011406533629e-18,3.1335066872127634e-20
704.0,5.5507965958186185e-18,3.002403873848784e-20
706.0,5.519506307414592e-18,2.911996772935889e-20
708.0,5.589030250047272e-18,2.997331680552988e-20
710.0,5.636309779453221e-18,3.0169134218742626e-20
712.0,5.552475253895356e-18,2.8778402535427105e-20
714.0,5.414677592178282e-18,2.807317282285365e-20
716.0,5.380259921938993e-18,2.906142013808035e-20
718.0,5.3975391206030414e-18,2.926513182737503e-20
720.0,5.347714819736955e-18,2.785292645463741e-20
722.0,5.30796749284695e-18,2.725581283110496e-20
724.0,5.341456332465221e-18,2.8213229770778714e-20
726.0,5.406610399286145e-18,2.8354293048955047e-20
728.0,5.40094811505266e-18,2.7008690265399256e-20
730.0,5.311082759825832e-18,2.623856790225022e-20
732.0,5.2586409103933606e-18,2.71407808775278e-20
734.0,5.249800019481803e-18,2.7462326678233345e-20
736.0,5.233521255549621e-18,2.6195308320930438e-20
738.0,5.174905644220754e-18,2.5229238803383272e-20
740.0,5.150907774304232e-18,2.606795983275867e-20
742.0,5.172615219489915e-18,2.6817639723436054e-20
744.0,5.181442873961921e-18,2.583428450161582e-20
746.0,5.143463502703285e-18,2.4669367511120313e-20
748.0,5.1042415486335474e-18,2.5195888496637818e-20
750.0,5.127366448311226e-18,2.632875583184104e-20
752.0,5.143048335839176e-18,2.581058237540586e-20
754.0,5.134356701940261e-18,2.4385068566597745e-20
756.0,5.120470406610565e-18,2.426286851723302e-20
758.0,5.130469043261512e-18,2.5441736973797493e-20
760.0,5.127075348742642e-18,2.5702206797780838e-20
762.0,5.071597967527655e-18,2.4372214609082513e-20
764.0,4.990887980358157e-18,2.348215184742855e-20
766.0,4.9444932118786904e-18,2.4376752096343933e-20
768.0,4.921306178485646e-18,2.534617564427767e-20
770.0,4.9253472118367744e-18,2.4848348380196453e-20
772.0,4.9079745974043034e-18,2.3488138687972547e-20
774.0,4.902483260109716e-18,2.3443129082513896e-20
776.0,4.943313024168543e-18,2.4712742432198904e-20
778.0,4.969790206410594e-18,2.5177415312799766e-20
780.0,4.96325870972417e-18,2.4175768210021424e-20
782.0,4.905599790442137e-18,2.3078895177010006e-20
784.0,4.881754104209245e-18,2.3667534154586292e-20
786.0,4.8772670349183565e-18,2.4887481965352308e-20
788.0,4.854926729781552e-18,2.4869488320065257e-20
790.0,4.817729730507996e-18,2.3670110549111162e-20
792.0,4.7642222098837305e-18,2.2885223956803775e-20
794.0,4.75057457068801e-18,2.3610593658361734e-20
796.0,4.7550722628499166e-18,2.4582218202031292e-20
798.0,4.7249103374281085e-18,2.4228876930260415e-20
800.0,4.680739955457011e-18,2.3005546364359596e-20
802.0,4.624656601245636e-18,2.242487304912852e-20
804.0,4.598509118780714e-18,2.3130493671923207e-20
806.0,4.611078163562262e-18,2.396654426197357e-20
808.0,4.609219060155068e-18,2.3588910495830017e-20
810.0,4.591344846946339e-18,2.242404359127109e-20
812.0,4.5760988276190375e-18,2.1968583460278158e-20
814.0,4.565203966380056e-18,2.264448424315522e-20
816.0,4.5832817694297236e-18,2.3519200656635754e-20
818.0,4.554642007138027e-18,2.326742048666769e-20
820.0,4.4981887002844745e-18,2.2234836133091837e-20
822.0,4.428011587940053e-18,2.1696008581681392e-20
824.0,4.384931267420741e-18,2.2386510083920332e-20
826.0,4.375583204762221e-18,2.3370445249962337e-20
828.0,4.364068836609907e-18,2.3398268527416343e-20
830.0,4.33740031462103e-18,2.2418435467384196e-20
832.0,4.319304163600339e-18,2.1637025793521304e-20
834.0,4.320463368858799e-18,2.204609124764686e-20
836.0,4.3453112578160776e-18,2.3134707268898285e-20
838.0,4.3723056286729695e-18,2.3639660219873346e-20
840.0,4.352038137668027e-18,2.2942512172775354e-20
842.0,4.306346729530477e-18,2.192836307583792e-20
844.0,4.2399347473913615e-18,2.1742990304151806e-20
846.0,4.22448119934444e-18,2.286646736283184e-20
848.0,4.210470344938229e-18,2.3891679166969385e-20
850.0,4.186025464112451e-18,2.3816277382740334e-20
852.0,4.132374631053629e-18,2.273776513336165e-20
854.0,4.0901294952611644e-18,2.1955793273094367e-20
856.0,4.07795738741479e-18,2.2439121264956152e-20
858.0,4.096559475033614e-18,2.3805220185880883e-20
860.0,4.102973444910406e-18,2.45917165521886e-20
862.0,4.085987373189356e-18,2.413072213361696e-20
864.0,4.054946062014114e-18,2.3023951244018007e-20
866.0,4.018867680378744e-18,2.248990262498516e-20
868.0,4.0308111816967286e-18,2.342679778989289e-20
870.0,4.019196326111691e-18,2.4710244734038347e-20
872.0,4.048599593947141e-18,2.549111953059718e-20
874.0,4.051121685388233e-18,2.4901829861475244e-20
876.0,4.050856041976856e-18,2.3754578160214787e-20
878.0,4.0530211892423845e-18,2.3281167962875944e-20
880.0,4.098223845436508e-18,2.428735643765309e-20
882.0,4.131837752259451e-18,2.5769163719383736e-20
884.0,4.155744039297429e-18,2.6564279728471364e-20
886.0,4.152923626419703e-18,2.6067033088241097e-20
888.0,4.13342598874872e-18,2.4890293245357356e-20
890.0,4.108269578545125e-18,2.4273559922495816e-20
892.0,4.0792182621019966e-18,2.4951654780905316e-20
894.0,4.055477247970585e-18,2.644602810037171e-20
896.0,4.052504351983184e-18,2.7653614202447735e-20
898.0,4.029278994351118e-18,2.7553859166520346e-20
