wavelength,flux,flux_error
336.0,4.71211892448439e-18,1.0380100453164212e-18
338.0,3.684640598252574e-18,7.579037944924795e-19
340.0,3.805919540601705e-18,6.129985871532183e-19
342.0,4.373667967318746e-18,5.287367250176879e-19
344.0,4.47947259147018e-18,4.9728500666885825e-19
346.0,3.9614619203981416e-18,4.858015555118148e-19
348.0,3.492993387214768e-18,5.100891522680134e-19
350.0,3.482972571401453e-18,5.398906401871102e-19
352.0,3.959015209702176e-18,5.917713824931393e-19
354.0,4.410024335563312e-18,6.32135194592101e-19
356.0,4.245320651583428e-18,5.995635573630467e-19
358.0,3.528908954905295e-18,5.343967559193049e-19
360.0,3.1439416760662187e-18,4.893326226689196e-19
362.0,3.3144048061549817e-18,4.812850872518262e-19
364.0,3.792266938667506e-18,4.7437376489167105e-19
366.0,3.848905706560092e-18,5.016519657838865e-19
368.0,3.425246316144324e-18,5.20221910261925e-19
370.0,3.0967766294387316e-18,5.495644593974669e-19
372.0,3.607575078203978e-18,5.786981207748666e-19
374.0,4.634752216104723e-18,6.01071571215063e-19
376.0,4.9984566244896315e-18,6.461313471325138e-19
378.0,4.8600707818671934e-18,6.643465477898142e-19
380.0,4.9600338764946364e-18,7.012276559205025e-19
382.0,5.965534110010086e-18,6.945780595382574e-19
384.0,7.295626503391067e-18,6.60579728928364e-19
386.0,7.677818155591785e-18,6.294404714888487e-19
388.0,7.067462891540704e-18,5.497544324552149e-19
390.0,6.431711632515723e-18,4.965278005562477e-19
392.0,6.364285125050092e-18,4.496445938990664e-19
394.0,6.55666216192846e-18,3.921661015345491e-19
396.0,6.94457542755408e-18,3.675873379216604e-19
398.0,7.101371824472563e-18,3.4070929808635385e-19
400.0,6.949371951346924e-18,3.1189750175532623e-19
402.0,7.117671270552175e-18,3.076725720149768e-19
404.0,7.327451142010369e-18,2.942452783106513e-19
406.0,7.26144424808106e-18,2.7730967603663063e-19
408.0,7.239922260244534e-18,2.7870169240988313e-19
410.0,7.012671404280991e-18,2.732354732527747e-19
412.0,6.5328350456192856e-18,2.5986988172347997e-19
414.0,6.435993136496273e-18,2.6284168187932866e-19
416.0,6.861304307191647e-18,2.6421904707858127e-19
418.0,7.229607920347754e-18,2.5352540838352305e-19
420.0,7.46122352923373e-18,2.533115332604879e-19
422.0,7.652414936905114e-18,2.5933822343494733e-19
424.0,7.332042499440866e-18,2.521691186861669e-19
426.0,6.55432023946926e-18,2.440993058766179e-19
428.0,5.910036498729803e-18,2.4664227158109575e-19
430.0,5.6832458899475225e-18,2.4704747721893715e-19
432.0,5.6862388909301045e-18,2.368984937891849e-19
434.0,5.7296036827985935e-18,2.319927348791389e-19
436.0,6.005709603695327e-18,2.342059322041052e-19
438.0,6.402850232509057e-18,2.32221870929651e-19
440.0,6.573342119396841e-18,2.227984471684071e-19
442.0,6.5163886602860355e-18,2.197607468159283e-19
444.0,6.470845418709614e-18,2.21812539535008e-19
446.0,6.504671769853007e-18,2.1979782406003163e-19
