wavelength,flux,flux_error
336.0,2.4554563943187473e-17,4.01661656190864e-19
338.0,2.3269419319976782e-17,3.0172549424685713e-19
340.0,2.2232520331460144e-17,2.5329300464029986e-19
342.0,2.1295025565251944e-17,2.225231415897573e-19
344.0,2.0691367348067908e-17,2.1356434985736155e-19
346.0,1.9941284076303414e-17,2.1184680754025692e-19
348.0,1.9464086761753572e-17,2.2458743684190214e-19
350.0,1.880841127712963e-17,2.389203924291311e-19
352.0,1.8390450715789743e-17,2.640363717085945e-19
354.0,1.8319838881293072e-17,2.7993423145271e-19
356.0,1.8196068352504204e-17,2.6870864019509763e-19
358.0,1.811323192500632e-17,2.391023263705235e-19
360.0,1.8275692138590923e-17,2.2124373546354656e-19
362.0,1.7826190722393766e-17,2.1589745201987943e-19
364.0,1.7036249049856956e-17,2.1325639524911457e-19
366.0,1.6690416074923396e-17,2.2355436165137627e-19
368.0,1.7001378814832e-17,2.305864416112484e-19
370.0,1.7279552279996158e-17,2.438515110470082e-19
372.0,1.713090286675733e-17,2.516472569175789e-19
374.0,1.6988966669389168e-17,2.614365738000608e-19
376.0,1.67147525950759e-17,2.777334292472546e-19
378.0,1.678670117956725e-17,2.8342552794005797e-19
380.0,1.7019570932361367e-17,2.9774562673906946e-19
382.0,1.7356175600561796e-17,2.923276141368417e-19
384.0,1.8114094710961548e-17,2.7830542709434085e-19
386.0,1.8674595820772494e-17,2.6259138854098673e-19
388.0,1.8722292650205343e-17,2.2965937665272644e-19
390.0,1.8360026945422512e-17,2.063681835547057e-19
392.0,1.7700730307084252e-17,1.8379302963079905e-19
394.0,1.7306386579256356e-17,1.6108675626437632e-19
396.0,1.7265285911975314e-17,1.50117792992559e-19
398.0,1.7333170354584385e-17,1.3710014042008592e-19
400.0,1.7478607931254144e-17,1.2637282679340776e-19
402.0,1.7662229960954145e-17,1.232366026921232e-19
404.0,1.7375118752706374e-17,1.1567615306708325e-19
406.0,1.6897228864364812e-17,1.0994225356732095e-19
408.0,1.6511329845372964e-17,1.098495451392432e-19
410.0,1.5995381292015882e-17,1.0543893034892673e-19
412.0,1.552347669217609e-17,1.0092311571726944e-19
414.0,1.5596054576430522e-17,1.0245657359079766e-19
416.0,1.5860206164061395e-17,1.0053687774312511e-19
418.0,1.589991406431512e-17,9.601316831585565e-20
420.0,1.604587302032349e-17,9.721183576219479e-20
422.0,1.6088253380500655e-17,9.771825183863655e-20
424.0,1.5677226512054675e-17,9.301286954299906e-20
426.0,1.4957338898544282e-17,9.114570492406466e-20
428.0,1.4383289769712336e-17,9.305760047243958e-20
430.0,1.3936213782496967e-17,9.078941233795293e-20
432.0,1.3399410939573007e-17,8.593863672102663e-20
434.0,1.2997901444091694e-17,8.56113365682093e-20
436.0,1.2968030672650354e-17,8.674177253484868e-20
438.0,1.3100606786441146e-17,8.351593061408014e-20
440.0,1.3099536474031252e-17,7.9322865350127e-20
442.0,1.3015135411172066e-17,7.951437468039488e-20
444.0,1.3035695172932174e-17,8.042851677937455e-20
446.0,1.3092670496882663e-17,7.736751820601951e-20
448.0,1.2953080851142406e-17,7.334176326566069e-20
450.0,1.2660604294479072e-17,7.287495434669776e-20
452.0,1.2470846816416013e-17,7.386050285284561e-20
454.0,1.234505992049007e-17,7.189150425364637e-20
456.0,1.2188181680404585e-17,6.786184950801965e-20
458.0,1.1955389923948027e-17,6.609854416427782e-20
460.0,1.1736799613360805e-17,6.668203493666838e-20
462.0,1.1617243490925808e-17,6.613957529212912e-20
464.0,1.155397453258182e-17,6.303985610112914e-20
466.0,1.1404734258199978e-17,5.981624905617205e-20
468.0,1.1200543776650146e-17,5.904362878059692e-20
470.0,1.1027403938053771e-17,5.927040115492866e-20
472.0,1.088104362613127e-17,5.810452047250609e-20
474.0,1.0705152900357673e-17,5.526367093922793e-20
476.0,1.046552832856136e-17,5.271534738322372e-20
478.0,1.0166848000050554e-17,5.187415818442587e-20
