wavelength,flux,flux_error
336.0,2.747812520034625e-20,2.0916302220447585e-19
338.0,3.316770794279729e-20,1.4914870656202601e-19
340.0,1.5481014870215732e-19,1.209827191285115e-19
342.0,2.4410039947957914e-19,1.0185415734698371e-19
344.0,2.47067995599803e-19,9.563747062779246e-20
346.0,2.409611098777119e-19,9.234756133062686e-20
348.0,2.8163275707224963e-19,9.682445586151762e-20
350.0,2.6265111049715774e-19,1.0143768499181575e-19
352.0,1.7818415632633204e-19,1.1154098994835313e-19
354.0,1.5595610537839646e-19,1.168841300118369e-19
356.0,1.702227134144873e-19,1.1174043846287087e-19
358.0,1.093335925970733e-19,9.792818584564678e-20
360.0,1.0151247305345091e-19,9.070119543759341e-20
362.0,2.451384757488404e-19,8.730545948990754e-20
364.0,4.484399250372011e-19,8.725192046137862e-20
366.0,4.3005421992552393e-19,8.976955444462635e-20
368.0,1.956665214740755e-19,9.423493571194168e-20
370.0,1.905559128787055e-20,9.731057878669922e-20
372.0,1.179865398899083e-19,1.0219925558207717e-19
374.0,2.967293022457378e-19,1.0503269276236406e-19
376.0,2.6690621250031977e-19,1.1071884452956368e-19
378.0,6.282148725857239e-20,1.1463078690721874e-19
380.0,2.1507655478053157e-20,1.162462455075704e-19
382.0,2.247305815573452e-19,1.1676207514550094e-19
384.0,3.4989108187631827e-19,1.0785104115603539e-19
386.0,2.2099276228529964e-19,1.007482902321259e-19
388.0,3.650597466071044e-20,8.920127961736766e-20
390.0,3.042762322005088e-20,7.650651762637271e-20
392.0,2.0133150769459763e-19,6.9439400746167e-20
394.0,3.4746392493481147e-19,6.010198863215189e-20
396.0,3.6255312746152616e-19,5.397994800016164e-20
398.0,3.316237284286166e-19,5.08387467473339e-20
400.0,3.6540554117531203e-19,4.56285340533893e-20
402.0,4.823344996349448e-19,4.334950852459297e-20
404.0,6.2615595548408155e-19,4.2105890621328554e-20
406.0,6.778824107683089e-19,3.891584988889782e-20
408.0,6.34581375071174e-19,3.8007957079157773e-20
410.0,5.672064021152871e-19,3.7781283937751256e-20
412.0,5.482016592632507e-19,3.542742229132678e-20
414.0,6.07686791043994e-19,3.4875801820448283e-20
416.0,6.814857363347636e-19,3.530537420516873e-20
418.0,6.803340676435064e-19,3.361119046964642e-20
420.0,5.676368171124665e-19,3.2714294930128846e-20
422.0,4.2364082805182687e-19,3.350546622468619e-20
424.0,3.271561238882162e-19,3.257365304648991e-20
426.0,3.578564401576834e-19,3.090243874297836e-20
