wavelength,flux,flux_error
336.0,-1.209308632610964e-19,1.7175407319491565e-19
338.0,-2.7985220864936543e-19,1.2178781319272467e-19
340.0,-3.4870638885587076e-19,9.881616966903066e-20
342.0,-2.770345656376838e-19,8.27618391963517e-20
344.0,-1.9601149258060557e-19,7.773230948530671e-20
346.0,-1.713390602268893e-19,7.486475055255117e-20
348.0,-1.2804319000110042e-19,7.853159188390803e-20
350.0,-8.227712864688859e-20,8.187247268066239e-20
352.0,-1.1833668709686878e-19,9.008026845574644e-20
354.0,-2.349602422020264e-19,9.408719652671704e-20
356.0,-2.4618763128246096e-19,8.991528378374212e-20
358.0,-1.5086138132378886e-19,7.846569139574978e-20
360.0,-1.252563127307155e-19,7.280592527203138e-20
362.0,-1.9356335837213845e-19,6.943956773171057e-20
364.0,-2.419875867422245e-19,6.976623919101122e-20
366.0,-1.8375801360432732e-19,7.112847645842376e-20
368.0,-1.0409751978784136e-19,7.511937744134992e-20
370.0,-1.2765092388670697e-19,7.707082417586103e-20
372.0,-2.442317348975225e-19,8.110308975200964e-20
374.0,-2.964669378864766e-19,8.337825040797418e-20
376.0,-2.190097431818888e-19,8.723974516347846e-20
378.0,-1.1232169393721628e-19,9.111866131924396e-20
380.0,-1.174351067960846e-19,9.14076335929553e-20
382.0,-1.9333459504672533e-19,9.248992071019595e-20
384.0,-1.866991491275174e-19,8.505551555777268e-20
386.0,-6.692771179826913e-20,7.885989325295892e-20
388.0,4.616314921846925e-20,7.04939085344938e-20
390.0,1.2248194269856858e-20,5.951084029596347e-20
392.0,-1.05867574944012e-19,5.4066874799190527e-20
394.0,-1.9630729966219062e-19,4.685158666339905e-20
396.0,-1.7045026802824567e-19,4.1401341126625506e-20
398.0,-8.161900323811347e-20,3.928452704222879e-20
400.0,2.1561365623771875e-20,3.502805870112808e-20
402.0,4.551317784848021e-20,3.282376601672925e-20
404.0,8.400587541979272e-21,3.21955250035242e-20
406.0,-5.520391567934847e-20,2.948246160279489e-20
408.0,-7.943669714060956e-20,2.838478680879563e-20
410.0,-6.492986169554866e-20,2.851436790468137e-20
412.0,-2.0960906397788015e-20,2.6599081669714606e-20
414.0,1.3354064226225199e-20,2.571900149124692e-20
416.0,9.994751639138391e-21,2.6308535942615904e-20
418.0,-1.0713440846233068e-20,2.5124427491144348e-20
420.0,-5.349958626148806e-20,2.387783423904491e-20
422.0,-6.493851619692571e-20,2.454917173522842e-20
424.0,-5.574991741307422e-20,2.4134024400858188e-20
426.0,-3.103139115421577e-20,2.2525339972131438e-20
428.0,9.603802761954636e-22,2.2510591754682885e-20
430.0,7.50333571352693e-21,2.2958098243482755e-20
432.0,1.014281275909492e-21,2.1681456109864217e-20
434.0,-1.6848996631489296e-20,2.0440999463132892e-20
436.0,-3.6766137115701295e-20,2.096047058988921e-20
438.0,-3.6181230837612963e-20,2.0982741324737878e-20
