wavelength,flux,flux_error
336.0,1.6788877735558118e-17,6.601136879288972e-19
338.0,1.6833286667714774e-17,4.913170048394953e-19
340.0,1.6705814282913225e-17,4.1071825430448627e-19
342.0,1.5938582069283363e-17,3.602481758270625e-19
344.0,1.5218863357350215e-17,3.4307128287993227e-19
346.0,1.4758346065569846e-17,3.4238511133973043e-19
348.0,1.44819755304286e-17,3.601061299217649e-19
350.0,1.402751142014546e-17,3.8408398208573455e-19
352.0,1.3616664122906236e-17,4.245506001476348e-19
354.0,1.3490341414288337e-17,4.495915989378154e-19
356.0,1.330646068333565e-17,4.3079999155330527e-19
358.0,1.304153404843809e-17,3.8284652916907233e-19
360.0,1.3165950662476153e-17,3.5371310983080153e-19
362.0,1.328670890453803e-17,3.4623788380171096e-19
364.0,1.30717966727604e-17,3.4211585016509884e-19
366.0,1.2805708504805828e-17,3.5836961166130306e-19
368.0,1.2733188870777422e-17,3.692706106781561e-19
370.0,1.2332843914048416e-17,3.8983820398148444e-19
372.0,1.2206376688246386e-17,4.030184310617368e-19
374.0,1.2278680398380304e-17,4.2065132965261663e-19
376.0,1.2804915467388156e-17,4.470664439580257e-19
378.0,1.3815490472022041e-17,4.551790981592828e-19
380.0,1.4535896907894234e-17,4.827728208879901e-19
382.0,1.509695987204235e-17,4.712712036246789e-19
384.0,1.5119975403906873e-17,4.497354434646692e-19
386.0,1.5071096394844304e-17,4.267451185840008e-19
388.0,1.5273168681595276e-17,3.68582089465153e-19
390.0,1.5070354250131258e-17,3.3545897117648455e-19
392.0,1.4883314830461e-17,2.9927421336159443e-19
394.0,1.4634193238866377e-17,2.5892228907862854e-19
396.0,1.422117660544972e-17,2.4586176096848527e-19
398.0,1.4191591559902012e-17,2.242502013409057e-19
400.0,1.4383377593794635e-17,2.0344788706027376e-19
402.0,1.460384272408465e-17,2.0217925218982562e-19
404.0,1.475856478744906e-17,1.902735301432238e-19
406.0,1.4519855979682406e-17,1.7765459686731355e-19
408.0,1.402651957417752e-17,1.802888570981709e-19
410.0,1.3598114435911308e-17,1.7459970851145483e-19
412.0,1.3244111073392554e-17,1.639584166288818e-19
414.0,1.3146517068141835e-17,1.671042611056161e-19
416.0,1.3397092336654728e-17,1.6677771195364034e-19
418.0,1.3661256038650077e-17,1.576578737703491e-19
420.0,1.3620769563520187e-17,1.5793272115055632e-19
422.0,1.349385303581914e-17,1.6132456827538135e-19
424.0,1.3228096560068158e-17,1.5422017008260628e-19
426.0,1.26547894528103e-17,1.4883411116710094e-19
428.0,1.2000142160725196e-17,1.5222629000956773e-19
430.0,1.1650167015499011e-17,1.5103458904075473e-19
432.0,1.1389751165318956e-17,1.426040731759572e-19
434.0,1.1060253598700905e-17,1.400370142411305e-19
436.0,1.0935536459410104e-17,1.4260353927911046e-19
438.0,1.1098656887475107e-17,1.3953033366000581e-19
440.0,1.1271176791805948e-17,1.3230341787364661e-19
442.0,1.124324897674328e-17,1.31034401728743e-19
444.0,1.1160030722014698e-17,1.326666483714585e-19
446.0,1.1202721759103531e-17,1.2948550554120787e-19
448.0,1.118322928923862e-17,1.2305930216304116e-19
450.0,1.0908963549116216e-17,1.211896639250943e-19
452.0,1.0582514171794868e-17,1.2222072613954457e-19
454.0,1.0428341207479854e-17,1.2016688857255136e-19
456.0,1.0420814541072916e-17,1.1440907558979135e-19
458.0,1.0394432778271992e-17,1.1097924885862345e-19
460.0,1.0234951689434409e-17,1.1106463341243916e-19
462.0,1.0097978632142278e-17,1.102365800170576e-19
464.0,1.0076349327424516e-17,1.0622743010305224e-19
466.0,1.0050404261338737e-17,1.0127728492202511e-19
468.0,9.905587400127254e-18,9.955440260115854e-20
470.0,9.63454998445143e-18,9.934099882800493e-20
472.0,9.375205955477366e-18,9.753077578273637e-20
474.0,9.18759846896831e-18,9.357813203020207e-20
476.0,9.049034872112827e-18,8.960752801098193e-20
478.0,8.88057028701689e-18,8.789336943795516e-20
480.0,8.649729712299901e-18,8.75593313615598e-20
482.0,8.391402180323137e-18,8.615397370390276e-20
484.0,8.208769881121626e-18,8.34143280197805e-20
486.0,8.08047736936753e-18,8.015518134721322e-20
488.0,7.988590597465016e-18,7.813480576435485e-20
490.0,7.900179188806932e-18,7.735078381128244e-20
492.0,7.828384160381053e-18,7.665950610885121e-20
494.0,7.782880447639844e-18,7.517198884614544e-20
496.0,7.774705217918084e-18,7.301610528878269e-20
498.0,7.804909118414913e-18,7.101873891433367e-20
500.0,7.836865709665238e-18,6.971403815093181e-20
502.0,7.799782810937466e-18,6.87155296558996e-20
504.0,7.720645194209845e-18,6.794774267333768e-20
506.0,7.596940104994327e-18,6.69237754638924e-20
508.0,7.459422402742026e-18,6.561637068471781e-20
510.0,7.328230404449199e-18,6.418891614495537e-20
512.0,7.203562850075978e-18,6.277506596664215e-20
514.0,7.09686586275328e-18,6.159902725449191e-20
516.0,7.01284001263893e-18,6.076561600925253e-20
518.0,6.951915231521851e-18,6.019804904011272e-20
520.0,6.899076728030127e-18,5.953381244107674e-20
522.0,6.8696093247027054e-18,5.869679405632532e-20
524.0,6.8459891250194955e-18,5.752054495374382e-20
526.0,6.807960900019152e-18,5.607563353141262e-20
528.0,6.758172653339938e-18,5.480033905030231e-20
530.0,6.693124380933233e-18,5.401231627492263e-20
532.0,6.5959869578438776e-18,5.359588923262676e-20
534.0,6.481324042410227e-18,5.33416435959533e-20
536.0,6.364649856923498e-18,5.292178695469885e-20
538.0,6.2404654116219775e-18,5.197303298815076e-20
540.0,6.114621077123039e-18,5.0530035966268836e-20
542.0,6.009290667417278e-18,4.9055739511794013e-20
544.0,5.931494508637755e-18,4.7976832467756455e-20
546.0,5.861757554935942e-18,4.7332412679825364e-20
548.0,5.8130051423266455e-18,4.711923685469486e-20
550.0,5.777843306479223e-18,4.6966535562940235e-20
552.0,5.75119817842688e-18,4.653541990592581e-20
554.0,5.706715886435364e-18,4.5505858088290006e-20
556.0,5.6689323659783565e-18,4.4217308252763145e-20
558.0,5.626099562666803e-18,4.289540034533058e-20
560.0,5.576414405714834e-18,4.186540330615625e-20
562.0,5.526050473912779e-18,4.1353216045257503e-20
564.0,5.476083051634188e-18,4.129711039136075e-20
566.0,5.4260966314863474e-18,4.1428981968538854e-20
568.0,5.369448601811383e-18,4.137966000677169e-20
570.0,5.319906838310987e-18,4.1026979961910917e-20
572.0,5.275760334065174e-18,4.030321647764066e-20
574.0,5.215399341909417e-18,3.9169652938602e-20
576.0,5.1493279413470595e-18,3.7948604464479015e-20
578.0,5.067128726196982e-18,3.6798139374055386e-20
580.0,4.984278683925063e-18,3.5942237394913085e-20
582.0,4.890417538229026e-18,3.5249507593585395e-20
584.0,4.783720402700663e-18,3.4537493644442237e-20
586.0,4.6926774745176865e-18,3.3831198823849366e-20
588.0,4.606685904463164e-18,3.294386465510094e-20
590.0,4.5370654519843434e-18,3.1947958786097324e-20
592.0,4.49573694616454e-18,3.100677929014346e-20
594.0,4.450633278761999e-18,3.00345840464733e-20
596.0,4.4165561598621185e-18,2.9279359727450355e-20
598.0,4.407010480264204e-18,2.892776716966695e-20
600.0,4.406804887376687e-18,2.889817154209186e-20
602.0,4.4088865087889814e-18,2.908036098877027e-20
604.0,4.39764854965577e-18,2.9247507091549127e-20
606.0,4.375955494971777e-18,2.9279322829768847e-20
608.0,4.337876826299016e-18,2.902928198347992e-20
610.0,4.2900559790231646e-18,2.849600801951658e-20
612.0,4.236849090806854e-18,2.7731673159494714e-20
614.0,4.1793129030949925e-18,2.68219185633709e-20
616.0,4.119796982613694e-18,2.5887324216464544e-20
618.0,4.0670168095675355e-18,2.5079766616406424e-20
620.0,4.0033986210887636e-18,2.4350392933686256e-20
622.0,3.953383876864619e-18,2.3855905386786484e-20
624.0,3.929096658898487e-18,2.3628892973127644e-20
626.0,3.903433632561503e-18,2.3444080716611628e-20
628.0,3.8825272943759644e-18,2.327728944398847e-20
630.0,3.864283452789198e-18,2.3074391788581964e-20
632.0,3.838212806034872e-18,2.2761261963431596e-20
634.0,3.815481370876791e-18,2.2425002306298786e-20
636.0,3.785653068957265e-18,2.044674961143738e-20
638.0,3.853490705095253e-18,2.4024312033149937e-20
640.0,3.889000516795682e-18,3.3458507437965646e-20
642.0,3.874569985790029e-18,4.803636946210718e-20
644.0,3.72287614318327e-18,5.796133453686668e-20
646.0,3.528758893125763e-18,5.696398683135825e-20
648.0,3.4092335297383145e-18,5.473495785442901e-20
650.0,3.4022145550940985e-18,5.536681311732233e-20
652.0,3.431483857816911e-18,5.550551059183911e-20
