wavelength,flux,flux_error
336.0,4.455815623372288e-18,7.718667450367331e-20
338.0,4.163445560493385e-18,5.573391189938159e-20
340.0,4.064824315976055e-18,4.5396981377819444e-20
342.0,4.066248831536176e-18,3.8600271645798536e-20
344.0,4.1088697469012946e-18,3.6332722192589744e-20
346.0,4.0782978894491224e-18,3.5387569702786417e-20
348.0,4.057404956005504e-18,3.7107148202218256e-20
350.0,3.983198475511187e-18,3.9103667716475025e-20
352.0,4.011179132571287e-18,4.300412659549231e-20
354.0,4.195300892549172e-18,4.54343175003388e-20
356.0,4.327614610714632e-18,4.3407571308603747e-20
358.0,4.226948648450176e-18,3.8446475322326054e-20
360.0,4.118496150089224e-18,3.549787319861694e-20
362.0,3.9728138186466806e-18,3.4587564757256434e-20
364.0,3.9713158163661825e-18,3.436337072158542e-20
366.0,4.09492380328437e-18,3.5879502196747676e-20
368.0,4.3005923720889235e-18,3.741860247828391e-20
370.0,4.322681759005144e-18,3.9307602438326676e-20
372.0,4.315720498728316e-18,4.102302563836324e-20
374.0,4.315400233348335e-18,4.257625895475377e-20
376.0,4.343954313057602e-18,4.524352548071267e-20
378.0,4.428892572652246e-18,4.6566469578843806e-20
380.0,4.5125462433467146e-18,4.8492228383155557e-20
382.0,4.735684441751445e-18,4.8049978978892903e-20
384.0,4.898788825648715e-18,4.5415953125535266e-20
386.0,4.982478380389863e-18,4.2761047587377603e-20
388.0,4.880689860302853e-18,3.757359071688126e-20
390.0,4.586552540021709e-18,3.341025570394986e-20
392.0,4.429728134432176e-18,2.9905675452106836e-20
394.0,4.361561605090533e-18,2.6151203711808442e-20
396.0,4.468704208386663e-18,2.4267216414730086e-20
398.0,4.8170496270510096e-18,2.239670593021294e-20
400.0,5.160280355471094e-18,2.0555298441202662e-20
402.0,5.500842161932898e-18,2.0018613809680267e-20
404.0,5.747189833807757e-18,1.9006099207007688e-20
406.0,5.722638200646597e-18,1.7988830804819495e-20
408.0,5.624463644648326e-18,1.794224743829778e-20
410.0,5.575368710043302e-18,1.7408350975949944e-20
412.0,5.504946044728681e-18,1.664429613768965e-20
414.0,5.559211399907645e-18,1.6792537773548727e-20
