wavelength,flux,flux_error
336.0,4.829157325886666e-18,1.3577216277289847e-19
338.0,4.6980299190000835e-18,9.818260376401598e-20
340.0,4.754719946283817e-18,8.004316491664751e-20
342.0,4.7146678367159625e-18,6.81398553899093e-20
344.0,4.584058875570008e-18,6.41240948639773e-20
346.0,4.446931713256656e-18,6.245789385102491e-20
348.0,4.5154439665376166e-18,6.553933031291925e-20
350.0,4.639721811371496e-18,6.908612141614831e-20
352.0,4.721788920322513e-18,7.599078517810989e-20
354.0,4.7287615063272586e-18,8.028410782275019e-20
356.0,4.692872793419866e-18,7.673045915024209e-20
358.0,4.650093168122496e-18,6.796151485882274e-20
360.0,4.702892983466876e-18,6.287328489522653e-20
362.0,4.600360022207368e-18,6.118123530202382e-20
364.0,4.495134305883937e-18,6.094919751790309e-20
366.0,4.490105275893514e-18,6.357756874123238e-20
368.0,4.640534029994892e-18,6.633052475183323e-20
370.0,4.705187826987746e-18,6.978797458095837e-20
372.0,4.791242176176326e-18,7.281709290895962e-20
374.0,4.92010868107035e-18,7.58273094978677e-20
376.0,5.115034276110311e-18,8.049986986074118e-20
378.0,5.3424306608652946e-18,8.310454134163523e-20
380.0,5.445665368540399e-18,8.66371011550887e-20
382.0,5.621465585641249e-18,8.575270975455025e-20
384.0,5.839744522703504e-18,8.14222115570899e-20
386.0,6.100814738052437e-18,7.66001365644765e-20
388.0,6.212081869319961e-18,6.740160924480865e-20
390.0,5.988959000810388e-18,6.015410066471493e-20
392.0,5.747127504703206e-18,5.374071308531936e-20
394.0,5.559765280596476e-18,4.710677467120089e-20
396.0,5.588486218034399e-18,4.376852789260699e-20
398.0,5.8853929768444016e-18,4.0273528298046744e-20
400.0,6.177969266130588e-18,3.7038815976647237e-20
402.0,6.4229013018810565e-18,3.611067952872544e-20
404.0,6.531142619341217e-18,3.419956044001633e-20
406.0,6.403433519820163e-18,3.241124266201762e-20
408.0,6.2582165502752156e-18,3.236497060871169e-20
410.0,6.20560003486824e-18,3.135330599628225e-20
412.0,6.1692034126126006e-18,2.999335092711761e-20
414.0,6.2428768906378544e-18,3.031235375257201e-20
416.0,6.383435034697617e-18,3.0006972388798834e-20
418.0,6.415024882620136e-18,2.8787314829578764e-20
420.0,6.350790919737997e-18,2.8902974449346373e-20
422.0,6.3236966161867466e-18,2.9204001347706406e-20
424.0,6.247572141445541e-18,2.809590797206408e-20
426.0,6.1103380473272806e-18,2.745714652000256e-20
428.0,6.024283590790352e-18,2.791062275432016e-20
430.0,5.976093130773646e-18,2.7480552216356176e-20
432.0,5.854991285367839e-18,2.6259588036320827e-20
434.0,5.729212922477768e-18,2.5998028129747194e-20
436.0,5.741285030699393e-18,2.6313262780825168e-20
438.0,5.837388224033789e-18,2.5596899344912918e-20
440.0,5.926696553405628e-18,2.4534435320971226e-20
442.0,6.022641346414431e-18,2.4446815057789497e-20
444.0,6.1802887177621104e-18,2.467668538013705e-20
446.0,6.275543920311953e-18,2.3941045323941307e-20
448.0,6.222171627832205e-18,2.2933943922043086e-20
450.0,6.108779930318828e-18,2.2743293808408945e-20
452.0,6.053187773097554e-18,2.2967527750243195e-20
454.0,6.033739081618041e-18,2.2482852238029074e-20
456.0,5.993473239232313e-18,2.1461279862336963e-20
458.0,5.97616074296975e-18,2.096909424232225e-20
460.0,6.009539660760169e-18,2.1070233489452174e-20
462.0,6.094675669494159e-18,2.094487075079825e-20
464.0,6.1314939137459254e-18,2.0156030346968487e-20
466.0,6.0657764623442305e-18,1.929999788971091e-20
468.0,5.991501235100735e-18,1.9048253070056325e-20
470.0,5.951056414772615e-18,1.9087510564771304e-20
472.0,5.936328881559904e-18,1.8808545389379063e-20
474.0,5.8882341201237816e-18,1.8079974005417746e-20
476.0,5.805341144456097e-18,1.7369578963189674e-20
478.0,5.735891531240373e-18,1.7078510465160086e-20
480.0,5.709721563141871e-18,1.7089169573269127e-20
482.0,5.683499575800659e-18,1.6913965276246533e-20
484.0,5.635286665507831e-18,1.644193554174442e-20
486.0,5.540919658817063e-18,1.58365997661941e-20
488.0,5.459873526102507e-18,1.5449728034472226e-20
490.0,5.4379878590449494e-18,1.5346701350986047e-20
492.0,5.474188220238377e-18,1.5320646832023144e-20
