wavelength,flux,flux_error
336.0,4.8188614067948924e-18,7.088377826455273e-20
338.0,4.549727543728159e-18,5.117960183847235e-20
340.0,4.52383879244726e-18,4.171716158484902e-20
342.0,4.52890775170611e-18,3.549950716332343e-20
344.0,4.5443002302829055e-18,3.3432729077510674e-20
346.0,4.5015642089909905e-18,3.2545183683554484e-20
348.0,4.5059588427506455e-18,3.4160132429644515e-20
350.0,4.464012314503382e-18,3.599946136344926e-20
352.0,4.5035746548780335e-18,3.959113976466947e-20
354.0,4.62713555452542e-18,4.1816419767821345e-20
356.0,4.667166316459118e-18,3.9995538445077304e-20
358.0,4.56302411962944e-18,3.5403320607809856e-20
360.0,4.575251118739864e-18,3.2722936725411793e-20
362.0,4.52853405182538e-18,3.187973930684821e-20
364.0,4.49696468149101e-18,3.168197335409219e-20
366.0,4.47728252561201e-18,3.3097625186903985e-20
368.0,4.564802898760286e-18,3.4494498619775344e-20
370.0,4.619871607915965e-18,3.630484594377342e-20
372.0,4.735626593277104e-18,3.786954403896305e-20
374.0,4.8565309764898086e-18,3.9372607896240987e-20
376.0,4.944041709683738e-18,4.188977457831086e-20
378.0,5.1174446270391725e-18,4.312878869943885e-20
380.0,5.310830008819564e-18,4.4989242118239845e-20
382.0,5.628944778079457e-18,4.459647238320376e-20
384.0,5.8307136597000035e-18,4.2222415530340915e-20
386.0,5.927422310524593e-18,3.979610759914697e-20
388.0,5.889066617348198e-18,3.4995202923403296e-20
390.0,5.674856316276535e-18,3.116049862406856e-20
392.0,5.536652450642505e-18,2.7909591405556407e-20
394.0,5.436121989022749e-18,2.4434835776997596e-20
396.0,5.438024890772372e-18,2.2672981403786827e-20
398.0,5.685039246536022e-18,2.091970682634784e-20
400.0,5.964799404152974e-18,1.9216938860285978e-20
402.0,6.248970073347598e-18,1.870306428497568e-20
404.0,6.442048725982134e-18,1.7756638198966778e-20
406.0,6.383314282067619e-18,1.683159198733651e-20
408.0,6.219172605569322e-18,1.6766135603729708e-20
410.0,6.11951347677072e-18,1.625660963518981e-20
412.0,6.046916046164812e-18,1.5581973891183e-20
414.0,6.096779218707442e-18,1.5710482849284077e-20
416.0,6.265652015834624e-18,1.5534977230617567e-20
418.0,6.353573694847273e-18,1.493675470435487e-20
420.0,6.314291293418289e-18,1.5004352582577623e-20
422.0,6.24436774226113e-18,1.5114489384945897e-20
424.0,6.1288333377326876e-18,1.4530838395466047e-20
426.0,5.9771613024625174e-18,1.425916405295414e-20
428.0,5.8672563285205365e-18,1.446712457258933e-20
430.0,5.833885534226805e-18,1.4195159075912868e-20
432.0,5.7808914151671725e-18,1.3563110272223506e-20
434.0,5.713218529761752e-18,1.3512852790093821e-20
436.0,5.714543613055695e-18,1.3641968071278465e-20
438.0,5.789305384420519e-18,1.3214232898504655e-20
440.0,5.8638327411620355e-18,1.265163003392221e-20
442.0,5.968633291151413e-18,1.269542385583506e-20
444.0,6.089609053162167e-18,1.279510002593339e-20
446.0,6.167682251643409e-18,1.2358820002366074e-20
448.0,6.151087853729739e-18,1.1801689421211174e-20
450.0,6.084933470485323e-18,1.1777112181736129e-20
452.0,6.0269308350503235e-18,1.1921987842931142e-20
454.0,5.986413057299446e-18,1.1625009959864844e-20
456.0,5.94257624122715e-18,1.1043920566473135e-20
458.0,5.933320038388698e-18,1.0806667842217833e-20
460.0,5.982863966688464e-18,1.0927735718556003e-20
