wavelength,flux,flux_error
336.0,1.2317355568189075e-18,7.80835424883933e-20
338.0,1.0376702318325622e-18,5.583253506234866e-20
340.0,1.1471028870551853e-18,4.5251704476644565e-20
342.0,1.2151473958135751e-18,3.815870720999804e-20
344.0,1.119803571066377e-18,3.5787162906177696e-20
346.0,9.920716593700398e-19,3.461878334792634e-20
348.0,1.0013766637081256e-18,3.623413655904062e-20
350.0,1.0558632509953252e-18,3.800898239201102e-20
352.0,1.0996088711181293e-18,4.177473795083956e-20
354.0,1.1717057102311205e-18,4.390794649385278e-20
356.0,1.21530182338308e-18,4.1937514738841897e-20
358.0,1.0734632702407452e-18,3.687425252201552e-20
360.0,8.928302355211262e-19,3.4100886584423905e-20
362.0,8.416852899208543e-19,3.2977139004723794e-20
364.0,1.0378367655750264e-18,3.2854679867007315e-20
366.0,1.2586312699427879e-18,3.404570027589651e-20
368.0,1.3063771744662767e-18,3.561445610880626e-20
370.0,1.1361618139143566e-18,3.714057927442998e-20
372.0,1.006101737654489e-18,3.8742219676321753e-20
374.0,9.633853010323413e-19,4.0084349668606477e-20
376.0,8.720490673810536e-19,4.232563787273994e-20
378.0,6.912510159193421e-19,4.367458950493525e-20
380.0,5.203874811587317e-19,4.495893125323807e-20
382.0,5.202170864172984e-19,4.46269522703334e-20
384.0,5.800266354843879e-19,4.188778986512456e-20
386.0,5.868586334997958e-19,3.918252659974003e-20
388.0,5.543759776998146e-19,3.447839007131609e-20
390.0,5.876683850439853e-19,3.032247982934431e-20
392.0,7.224258398790887e-19,2.7153464623341556e-20
394.0,8.95155023551878e-19,2.366761012055095e-20
396.0,1.0553212261975712e-18,2.1765697370923166e-20
398.0,1.2493652278311574e-18,2.0145861635313804e-20
400.0,1.472670350919217e-18,1.8377499651424173e-20
402.0,1.7397599277475734e-18,1.7802395473455394e-20
404.0,1.9827419559837626e-18,1.6968230536404722e-20
406.0,2.105058235131866e-18,1.5958289442294764e-20
408.0,2.1420975854879037e-18,1.5862506084240517e-20
410.0,2.1512874563367078e-18,1.5466215455132534e-20
412.0,2.1264244926968175e-18,1.4694717204092765e-20
414.0,2.153616232294707e-18,1.476209300164453e-20
416.0,2.2018359550575633e-18,1.468348974231454e-20
418.0,2.1603400927085322e-18,1.4028649277909897e-20
420.0,2.0409017463530856e-18,1.4000858476456082e-20
422.0,1.9277204175015996e-18,1.4198787386051353e-20
424.0,1.8427567179486456e-18,1.3677308548921448e-20
426.0,1.83834657784746e-18,1.3293101932717962e-20
428.0,1.9742931095006948e-18,1.3541734193187257e-20
430.0,2.18928940232251e-18,1.3418409749254871e-20
432.0,2.3665608160491027e-18,1.2792414193594647e-20
434.0,2.4855408120884663e-18,1.2669475432353237e-20
436.0,2.5925134767389492e-18,1.2901871133379955e-20
438.0,2.6971196201171092e-18,1.2602080963138966e-20
440.0,2.7723528768472704e-18,1.2012376385149102e-20
442.0,2.8973814108651294e-18,1.1992796626600313e-20
444.0,3.09864170922141e-18,1.2206637160290596e-20
446.0,3.3055927912098788e-18,1.1899599750543965e-20
448.0,3.4491323340978808e-18,1.1338798476424454e-20
450.0,3.565531282488947e-18,1.125085390234467e-20
452.0,3.697334401915717e-18,1.1478027313509444e-20
454.0,3.8161997423530284e-18,1.1311293458761615e-20
456.0,3.8825491339359776e-18,1.0760365360385077e-20
458.0,3.929710083192928e-18,1.0460730235221423e-20
460.0,4.004959646803247e-18,1.0587283069778889e-20
462.0,4.0811058391945655e-18,1.0626523020400349e-20
464.0,4.100110485710517e-18,1.0251627927730081e-20
466.0,4.044554066741457e-18,9.74678175914164e-21
468.0,3.9904612485013304e-18,9.594286208100697e-21
470.0,3.9660465944803244e-18,9.696438378833676e-21
472.0,3.958485919409636e-18,9.641701095364112e-21
474.0,3.941004159825476e-18,9.2785092996876e-21
476.0,3.912409020136559e-18,8.851542122570843e-21
478.0,3.906303329486337e-18,8.679301312457918e-21
480.0,3.9341987216651406e-18,8.749819338803098e-21
482.0,3.943567635857427e-18,8.745012182971505e-21
484.0,3.914697968390963e-18,8.526645290699643e-21
486.0,3.838686772732252e-18,8.163863940911133e-21
488.0,3.763495659022426e-18,7.914081189453888e-21
490.0,3.719055365147884e-18,7.878332716805836e-21
492.0,3.700481681314715e-18,7.933506566991348e-21
494.0,3.675264199461905e-18,7.884644575358258e-21
496.0,3.629756586953748e-18,7.673819989192165e-21
498.0,3.574288003253054e-18,7.40379558176634e-21
500.0,3.5193546536704115e-18,7.223591069410706e-21
502.0,3.45000322908809e-18,7.172531228482312e-21
504.0,3.366349336856968e-18,7.218184542300034e-21
506.0,3.2488000784773354e-18,7.217920038852132e-21
508.0,3.112542773531095e-18,7.103836812337683e-21
510.0,2.987959967871211e-18,6.902391599648934e-21
512.0,2.9024351571420336e-18,6.7030136192722056e-21
514.0,2.8785196907427287e-18,6.605294011844221e-21
516.0,2.9185147520782664e-18,6.623573234188924e-21
518.0,3.0101131267060795e-18,6.685373519751634e-21
520.0,3.1327165513442707e-18,6.683562689881306e-21
522.0,3.2840243057186976e-18,6.5907708513447916e-21
524.0,3.451079456607019e-18,6.425221563441364e-21
526.0,3.618587352362054e-18,6.258143707034691e-21
528.0,3.778237114991746e-18,6.177852302054378e-21
530.0,3.913538968949956e-18,6.202943575635383e-21
532.0,4.001432501249643e-18,6.265072785547055e-21
534.0,4.046728491830605e-18,6.293978526606099e-21
536.0,4.065074949405444e-18,6.2444438670268105e-21
538.0,4.062748080299583e-18,6.103746473376048e-21
540.0,4.052636781175016e-18,5.921560426372248e-21
542.0,4.055501197376642e-18,5.784393752546334e-21
544.0,4.077514767591927e-18,5.7397111511606755e-21
546.0,4.103140346766347e-18,5.757155885476766e-21
548.0,4.140032766766838e-18,5.7972207814133424e-21
550.0,4.185189035498065e-18,5.798177736494012e-21
552.0,4.238581739700681e-18,5.729272451825061e-21
554.0,4.28314712225159e-18,5.578929964726636e-21
556.0,4.3372087940871e-18,5.418226219636924e-21
558.0,4.3894666022835584e-18,5.291007360201572e-21
560.0,4.4332753588174896e-18,5.23109319300075e-21
562.0,4.468114595109014e-18,5.241600384740421e-21
564.0,4.492889974032281e-18,5.287976999981854e-21
566.0,4.509827456962762e-18,5.32351837200337e-21
568.0,4.518085139610803e-18,5.306192139370158e-21
570.0,4.533413470060116e-18,5.237452109257682e-21
572.0,4.557412996797534e-18,5.129080925332556e-21
574.0,4.572965259615848e-18,4.99219390335418e-21
576.0,4.588881490888421e-18,4.872471103048716e-21
578.0,4.5935505963361385e-18,4.7803831713895624e-21
580.0,4.597041490571278e-18,4.7259576632537895e-21
582.0,4.5864046373601854e-18,4.6750303772179516e-21
584.0,4.557869909689969e-18,4.5967062687738346e-21
586.0,4.5383869530374885e-18,4.498567629138404e-21
588.0,4.518669484766715e-18,4.366168148728419e-21
590.0,4.510494553176485e-18,4.220720266699745e-21
592.0,4.526567276347512e-18,4.093182789120218e-21
594.0,4.53490323955037e-18,3.9771474401613095e-21
596.0,4.549616650722216e-18,3.904236275508562e-21
598.0,4.583641819408658e-18,3.892630495007585e-21
600.0,4.6207596258172344e-18,3.92220354919094e-21
602.0,4.654253944890149e-18,3.970332987067203e-21
604.0,4.669591996163929e-18,4.002935297413529e-21
606.0,4.672139194239877e-18,4.005306091283646e-21
608.0,4.6575539802061655e-18,3.962478058775098e-21
610.0,4.634091030712516e-18,3.880531420316885e-21
612.0,4.607029303679751e-18,3.7721696398256066e-21
614.0,4.577766643491391e-18,3.6525807432543116e-21
616.0,4.5489060623374326e-18,3.5387065634235254e-21
618.0,4.529992840011405e-18,3.448658781748859e-21
620.0,4.5010407973279665e-18,3.370873819647798e-21
622.0,4.4887997273694296e-18,3.3219756356051515e-21
624.0,4.507094613277381e-18,3.303479034292602e-21
626.0,4.525199412183378e-18,3.2832685189502854e-21
628.0,4.55007769182792e-18,3.2592778744302572e-21
