wavelength,flux,flux_error
336.0,4.810484832441105e-18,1.9519560793917681e-19
338.0,4.69696552544e-18,1.406546596760805e-19
340.0,4.558473568222599e-18,1.1455135242721705e-19
342.0,4.291580315071134e-18,9.746328218750271e-20
344.0,4.1913320723800164e-18,9.159905798479741e-20
346.0,4.319320194219778e-18,8.92788858257188e-20
348.0,4.536100149445783e-18,9.368827399236629e-20
350.0,4.459126070129873e-18,9.873457383198433e-20
352.0,4.3379998430926905e-18,1.08619196154117e-19
354.0,4.4644747790933065e-18,1.1479108258932911e-19
356.0,4.668522485010512e-18,1.0978653579395125e-19
358.0,4.486700783435233e-18,9.729193904970868e-20
360.0,4.312623951216435e-18,8.993215090313217e-20
362.0,4.235825907078479e-18,8.768430816682162e-20
364.0,4.421809109393287e-18,8.716837148013529e-20
366.0,4.575558909256e-18,9.118377085856623e-20
368.0,4.634795704714286e-18,9.504094353618009e-20
370.0,4.5350759063622044e-18,1.0000989697785644e-19
372.0,4.620950332085267e-18,1.0416347254845267e-19
374.0,4.80282420347768e-18,1.086139231783856e-19
376.0,4.7436924379304e-18,1.1508122463745543e-19
378.0,4.642913669238263e-18,1.1843229297016604e-19
380.0,4.5867771725826075e-18,1.2375837966422366e-19
382.0,4.814710973123167e-18,1.2211223109150715e-19
384.0,5.044164070168048e-18,1.1596841292744426e-19
386.0,4.9899714614461856e-18,1.0881423073753137e-19
388.0,4.739182135383972e-18,9.559435212343595e-20
390.0,4.488348368769231e-18,8.562237426304409e-20
392.0,4.525254645071937e-18,7.610783783960842e-20
394.0,4.6488714422021105e-18,6.681422739861232e-20
396.0,4.870017107719376e-18,6.236412703939634e-20
398.0,5.151764618057945e-18,5.71088769954728e-20
400.0,5.458026559363583e-18,5.2712386587970256e-20
402.0,5.851512666660707e-18,5.151380996562529e-20
404.0,6.2239007759934696e-18,4.852647959931602e-20
406.0,6.394159484078727e-18,4.627188914307112e-20
408.0,6.4459126694875564e-18,4.636125195181385e-20
410.0,6.3903295286296736e-18,4.455743409368577e-20
412.0,6.261172744439152e-18,4.276321319979351e-20
414.0,6.270111857849593e-18,4.3481796872937073e-20
416.0,6.365784623956211e-18,4.2708824752468327e-20
418.0,6.32310973588047e-18,4.0870219822584826e-20
420.0,6.28054605515171e-18,4.141827809521551e-20
422.0,6.21776022888404e-18,4.172282647881392e-20
424.0,6.004819143182559e-18,3.9788136122940887e-20
426.0,5.784555298261862e-18,3.915757848515185e-20
428.0,5.71163669748469e-18,4.0063410511268055e-20
430.0,5.726125115772122e-18,3.9133906495183264e-20
432.0,5.684971080175509e-18,3.720661239898806e-20
434.0,5.6833655630731865e-18,3.732191763225481e-20
436.0,5.8584734709669665e-18,3.79244033536509e-20
438.0,6.029568684409037e-18,3.654906941068689e-20
440.0,6.111834594804913e-18,3.4880856651897535e-20
442.0,6.272452288510068e-18,3.524282099623406e-20
444.0,6.522734681971046e-18,3.575368777099989e-20
446.0,6.6972950930725336e-18,3.440977010347149e-20
448.0,6.703922416432984e-18,3.273279965737245e-20
450.0,6.638483169772947e-18,3.280071967430804e-20
452.0,6.702436509807286e-18,3.3446741619703206e-20
454.0,6.735526992445379e-18,3.2602072018188726e-20
456.0,6.653716410465738e-18,3.083439385002215e-20
458.0,6.579590087667948e-18,3.0164471392275685e-20
460.0,6.651448754436638e-18,3.06986621126399e-20
