wavelength,flux,flux_error
336.0,3.8093724583764356e-18,1.5055597963233278e-19
338.0,3.48826569601224e-18,1.0857086163959504e-19
340.0,3.3751542865323623e-18,8.81725869975025e-20
342.0,3.2798149660452015e-18,7.487503474052434e-20
344.0,3.219693843145409e-18,7.036788058695795e-20
346.0,3.224262851388002e-18,6.847731694788086e-20
348.0,3.3745113011207107e-18,7.176204027191185e-20
350.0,3.4235780234444307e-18,7.567626079265846e-20
352.0,3.3889407578773885e-18,8.315132197571823e-20
354.0,3.4146573100846467e-18,8.783863102357042e-20
356.0,3.506593516568255e-18,8.380114700587425e-20
358.0,3.4085954948526136e-18,7.421805358973407e-20
360.0,3.2732595211377254e-18,6.85255988681283e-20
362.0,3.1069215451347683e-18,6.670757088021207e-20
364.0,3.2102346565628756e-18,6.631195212234466e-20
366.0,3.467809243493791e-18,6.92634712848698e-20
368.0,3.756454818465923e-18,7.22029553768999e-20
370.0,3.7129818043271074e-18,7.591266653473393e-20
372.0,3.57604040208644e-18,7.917924158991081e-20
374.0,3.448027206898002e-18,8.212128918494579e-20
376.0,3.3892660670368753e-18,8.733089241179133e-20
378.0,3.3321209766576077e-18,8.977821694763818e-20
380.0,3.174613333673525e-18,9.341637286248057e-20
382.0,3.1040337945753846e-18,9.253533804075785e-20
384.0,3.0722618053055097e-18,8.741437938320718e-20
386.0,3.097973842636349e-18,8.225772912814038e-20
388.0,3.0935323191650055e-18,7.228478342404964e-20
390.0,2.9541176598027644e-18,6.428536901589894e-20
392.0,2.9208334147614188e-18,5.754604278217931e-20
394.0,2.9247735548579222e-18,5.035135991200153e-20
396.0,3.1342274495178562e-18,4.672824855553867e-20
398.0,3.612038014164161e-18,4.31913142167337e-20
400.0,4.1329534710731885e-18,3.9718152290111416e-20
402.0,4.673497448098615e-18,3.867817194681648e-20
404.0,5.083599578969155e-18,3.6791191835610776e-20
406.0,5.157563681618268e-18,3.491968931818431e-20
408.0,5.135100611000527e-18,3.480027121003843e-20
410.0,5.139881891393508e-18,3.3767958502449857e-20
412.0,5.090146024732486e-18,3.23722791957436e-20
414.0,5.162660876535017e-18,3.26326360209063e-20
416.0,5.306139959981649e-18,3.2233844976135887e-20
418.0,5.249829824540552e-18,3.104132113393989e-20
420.0,5.044339894928372e-18,3.1134813804572997e-20
422.0,4.8643784944536536e-18,3.1328065594706214e-20
424.0,4.648705765037426e-18,3.0185422753642036e-20
426.0,4.462885903978328e-18,2.9606825884871746e-20
428.0,4.442939932577359e-18,3.002948088332839e-20
430.0,4.55307397351673e-18,2.9485575985678857e-20
432.0,4.62045662213065e-18,2.8332535601113745e-20
434.0,4.648346347522797e-18,2.820087186294906e-20
436.0,4.766367836367466e-18,2.846634825445711e-20
438.0,4.940464340168284e-18,2.763061127831324e-20
440.0,5.062707888792641e-18,2.663074462300836e-20
442.0,5.250994938551952e-18,2.6697603694061267e-20
444.0,5.531602755941793e-18,2.6897568964663892e-20
446.0,5.764589909409255e-18,2.603543766748563e-20
448.0,5.846036196505593e-18,2.5044309761606735e-20
450.0,5.865649977551451e-18,2.4992499073221258e-20
452.0,5.918478356194015e-18,2.5251705803449985e-20
454.0,5.9570724445779285e-18,2.4642083107692252e-20
456.0,5.921641218382607e-18,2.3545572545835042e-20
458.0,5.903064470118093e-18,2.3132514810217537e-20
460.0,5.985876424234227e-18,2.3333843729930795e-20
462.0,6.096580236982033e-18,2.3146844485449326e-20
