wavelength,flux,flux_error
336.0,2.8990096784329534e-17,8.913859902733978e-19
338.0,2.83286170727372e-17,6.841521980484913e-19
340.0,2.711592303916523e-17,5.815001945450022e-19
342.0,2.6078553211791674e-17,5.179623527573974e-19
344.0,2.5506652483346856e-17,5.012979671428393e-19
346.0,2.4987457321426767e-17,5.015919935381802e-19
348.0,2.4653859743044977e-17,5.341363659130784e-19
350.0,2.3977664571117497e-17,5.698024238459157e-19
352.0,2.315067406476756e-17,6.300073474068161e-19
354.0,2.2579151433961575e-17,6.681432737074162e-19
356.0,2.2476699701147586e-17,6.426036361161562e-19
358.0,2.300130996897895e-17,5.688425190071185e-19
360.0,2.3776379733838592e-17,5.244880046251379e-19
362.0,2.2948801320098866e-17,5.129885094881899e-19
364.0,2.1126028963714167e-17,5.0178183189993915e-19
366.0,2.0345227793697133e-17,5.273858454355672e-19
368.0,2.1210361316185485e-17,5.356187155625578e-19
370.0,2.214255202732255e-17,5.686872462349425e-19
372.0,2.1793888851013264e-17,5.8260315378914295e-19
374.0,2.0473451833568028e-17,5.96725642242244e-19
376.0,1.9707734165477972e-17,6.413512803909165e-19
378.0,2.026018237790223e-17,6.3819938452858695e-19
380.0,2.081141167725314e-17,6.773948739859511e-19
382.0,2.0554999036043453e-17,6.624569156795547e-19
384.0,1.99769761311972e-17,6.159893770533074e-19
386.0,2.0030261033194554e-17,5.970734286704975e-19
388.0,2.0889556284991622e-17,5.104147574819064e-19
390.0,2.113359339310197e-17,4.548192531155998e-19
392.0,2.067237852774561e-17,4.1644838182477844e-19
394.0,1.9898569404093624e-17,3.532325349582578e-19
396.0,1.9074387519537256e-17,3.3052150614050315e-19
398.0,1.9065343062578698e-17,3.0970833256455927e-19
400.0,1.9476107661659558e-17,2.7533501079773976e-19
402.0,1.9625494203053654e-17,2.696970354639231e-19
404.0,1.9393306038503028e-17,2.602665162039157e-19
406.0,1.8926034427912814e-17,2.3925825731331906e-19
408.0,1.8109589191618285e-17,2.3796590395232324e-19
410.0,1.7571647136610584e-17,2.356634852920973e-19
412.0,1.7457992806832434e-17,2.2131334655402266e-19
414.0,1.7497357269953867e-17,2.201329010119109e-19
416.0,1.7486036771061435e-17,2.215455576867181e-19
418.0,1.755417369774711e-17,2.126166579021457e-19
420.0,1.7583943538167815e-17,2.0817415191144322e-19
422.0,1.7276761718183685e-17,2.1126428867116144e-19
424.0,1.6959181807422744e-17,2.0650502460881837e-19
426.0,1.6667389554452914e-17,1.9815882969702263e-19
428.0,1.6150102217951068e-17,1.987299352247559e-19
430.0,1.5382969948522738e-17,1.9778988420485475e-19
432.0,1.4691521457771974e-17,1.9063514135924898e-19
434.0,1.4229733433315467e-17,1.846383487871861e-19
436.0,1.4021658762619375e-17,1.8545588189139047e-19
438.0,1.3974117407241036e-17,1.8242021528154557e-19
440.0,1.41283388366798e-17,1.7593455106442586e-19
442.0,1.4443557134379355e-17,1.7185838657584267e-19
444.0,1.4611389943120122e-17,1.7219938013894508e-19
446.0,1.4402718273162907e-17,1.6853454166076442e-19
448.0,1.4102716221155678e-17,1.6272744124204774e-19
450.0,1.3812826452450393e-17,1.5879457837503e-19
452.0,1.3577358902235987e-17,1.5860303522461915e-19
454.0,1.3305711964270661e-17,1.5604948957057988e-19
456.0,1.3079064946837069e-17,1.502194853018842e-19
458.0,1.2920167822189134e-17,1.4578444196325087e-19
460.0,1.2901510158178806e-17,1.439439965462638e-19
462.0,1.283896113022794e-17,1.4270593492653265e-19
464.0,1.2573971276197008e-17,1.3840987395413356e-19
466.0,1.2249588822132106e-17,1.332277317682835e-19
468.0,1.2025841093763605e-17,1.2991118865306243e-19
470.0,1.187937348175335e-17,1.2803977591884754e-19
472.0,1.1695912468218412e-17,1.258153549908734e-19
474.0,1.1472684299303553e-17,1.2173757625114135e-19
476.0,1.1260911192004323e-17,1.1755788924315427e-19
478.0,1.1062054042945244e-17,1.1455494848308172e-19
480.0,1.0911908794474748e-17,1.1275348606531442e-19
482.0,1.0669625443839209e-17,1.1075495034129334e-19
484.0,1.0344068064886568e-17,1.0796875511777584e-19
486.0,9.997008765678191e-18,1.045538199617681e-19
488.0,9.742037806250675e-18,1.017535735959395e-19
490.0,9.62398952850106e-18,9.972218110330337e-20
492.0,9.608904760182218e-18,9.82687994211372e-20
494.0,9.610516802966334e-18,9.667329796604434e-20
496.0,9.617948207371703e-18,9.460202554926405e-20
498.0,9.644124537157364e-18,9.237607777099076e-20
500.0,9.680172438557189e-18,9.025506813528661e-20
502.0,9.679222799931849e-18,8.824839574294661e-20
504.0,9.627608842496287e-18,8.697248164151623e-20
506.0,9.456579223948e-18,8.598034967008568e-20
508.0,9.213188134466595e-18,8.485256262427752e-20
510.0,8.9643580777738e-18,8.326050307340413e-20
512.0,8.744650398767045e-18,8.115139615686937e-20
514.0,8.586258030152369e-18,7.911272821524444e-20
516.0,8.478433605594749e-18,7.770656513373219e-20
518.0,8.394329871455183e-18,7.703951343762487e-20
520.0,8.311808242164615e-18,7.652257525027826e-20
522.0,8.25792769038512e-18,7.572620200375692e-20
524.0,8.220189506717251e-18,7.419776458978004e-20
526.0,8.181934782950658e-18,7.206639065793085e-20
528.0,8.141169614403927e-18,7.011808233628584e-20
530.0,8.069689289496832e-18,6.89593792107158e-20
532.0,7.93107829620492e-18,6.850829407011241e-20
534.0,7.75359337731503e-18,6.8391337764117e-20
536.0,7.575375762143686e-18,6.800709551991484e-20
538.0,7.401787346636523e-18,6.678281048830823e-20
540.0,7.24363141693506e-18,6.479040809921925e-20
542.0,7.123144717429535e-18,6.27270116087937e-20
544.0,7.037248786232235e-18,6.123756403115513e-20
546.0,6.952812416715227e-18,6.042392366626692e-20
548.0,6.885174416999752e-18,6.0255694458657e-20
550.0,6.831726069566823e-18,6.017410019879568e-20
552.0,6.79158628083571e-18,5.967214990676426e-20
554.0,6.735975157860641e-18,5.832587684128967e-20
556.0,6.692454768647902e-18,5.660410523489839e-20
558.0,6.640123817237387e-18,5.483857702347594e-20
560.0,6.56590703517386e-18,5.347731068740971e-20
562.0,6.470740525472286e-18,5.282189643943989e-20
564.0,6.361433545137488e-18,5.27773208129865e-20
566.0,6.250480520697048e-18,5.2963536730088884e-20
568.0,6.140801540892182e-18,5.28770555021559e-20
570.0,6.052651338992755e-18,5.2357831925919215e-20
572.0,5.984357027249543e-18,5.134240055195631e-20
574.0,5.909657671936096e-18,4.981474993196739e-20
576.0,5.83699665498695e-18,4.821247691317118e-20
578.0,5.749833668726347e-18,4.6749280259413005e-20
580.0,5.66172619275872e-18,4.5703045451893903e-20
582.0,5.5595375561347116e-18,4.488196544974769e-20
584.0,5.44191787513958e-18,4.402361139627957e-20
586.0,5.342295992894288e-18,4.313914948423054e-20
588.0,5.249087227143133e-18,4.1985554705035384e-20
590.0,5.175086641465903e-18,4.066364834642128e-20
592.0,5.133069657360247e-18,3.939597878230588e-20
