wavelength,flux,flux_error
336.0,3.872077389424851e-20,2.5641490097472422e-19
338.0,-1.4507193450221266e-20,1.8213240194334658e-19
340.0,2.329754962484249e-19,1.4805815165411755e-19
342.0,2.7540011950169677e-19,1.2456426984555478e-19
344.0,1.1604712503910813e-19,1.1683842925172773e-19
346.0,8.146543605309422e-20,1.1261809327550374e-19
348.0,2.2584735238666425e-19,1.1812816649785414e-19
350.0,2.187833458680822e-19,1.2360002406166858e-19
352.0,-5.641967415669841e-21,1.3580373091841074e-19
354.0,-8.458843542706533e-20,1.4214336170641588e-19
356.0,1.2958134297961286e-19,1.3592237067770641e-19
358.0,2.290411317683888e-19,1.1868389027711505e-19
360.0,1.6032718961981798e-19,1.1022036492052288e-19
362.0,1.446687196740266e-19,1.0564787340247785e-19
364.0,2.5750900408885565e-19,1.0594341079575191e-19
366.0,3.0295634589042536e-19,1.0828687782717002e-19
368.0,2.214721031165648e-19,1.1429929702615964e-19
370.0,1.5015407256876892e-19,1.179219703914752e-19
372.0,2.317760332794343e-19,1.2341950019424276e-19
374.0,3.2483682174330845e-19,1.273004464161991e-19
376.0,1.8332637835781514e-19,1.3360155335368364e-19
378.0,-3.505237345978369e-20,1.3873699267721518e-19
380.0,-5.630270092849413e-20,1.4020227368531725e-19
382.0,1.2008215968525436e-19,1.4086254864710827e-19
384.0,2.551312748246117e-19,1.3028009536626285e-19
386.0,1.2001150646999468e-19,1.212796591192e-19
388.0,5.413468203532149e-20,1.0779705813874463e-19
390.0,1.280794314616245e-19,9.230603245581902e-20
392.0,3.19859551535156e-19,8.356110733824694e-20
394.0,4.076125311672339e-19,7.23153114987061e-20
396.0,3.542863075524544e-19,6.485966646486891e-20
398.0,2.603093066196992e-19,6.104967977988458e-20
400.0,2.812567760142724e-19,5.461803126487633e-20
402.0,4.0763480365850856e-19,5.189056455685764e-20
404.0,5.387664645945294e-19,5.0460527535412405e-20
406.0,5.683341896463718e-19,4.64284781323092e-20
408.0,4.832998321842108e-19,4.5316992463942794e-20
410.0,3.9300879198063035e-19,4.518652897269631e-20
412.0,3.835355301994458e-19,4.229896992390343e-20
414.0,4.60199328274227e-19,4.141349444190108e-20
416.0,5.575805185592819e-19,4.205347713056867e-20
418.0,5.509767711996105e-19,4.0170903126422417e-20
420.0,4.551746183250923e-19,3.877116331902753e-20
422.0,2.8427642732372407e-19,3.9747655290326547e-20
424.0,1.8185040113593622e-19,3.884966332055003e-20
426.0,2.0566688091956477e-19,3.6714849949315926e-20
428.0,3.3540315641669223e-19,3.694749898338098e-20
430.0,5.123622392296404e-19,3.738294483731646e-20
432.0,6.068004873245495e-19,3.557265466951982e-20
434.0,6.05332283311221e-19,3.412516718136446e-20
436.0,5.547596338776937e-19,3.489213315872262e-20
438.0,5.01353563791416e-19,3.4655570126017526e-20
440.0,5.254974612367707e-19,3.2689099015913886e-20
442.0,6.305137438339166e-19,3.177889331324017e-20
444.0,7.868690809037256e-19,3.2610676220992257e-20
446.0,9.329850075666802e-19,3.221914242967891e-20
448.0,1.0101257299712323e-18,3.0346927718953797e-20
450.0,1.0140565945837867e-18,2.942167338735147e-20
452.0,9.946244781045241e-19,3.018959038085487e-20
454.0,9.73742459696293e-19,3.017996861270273e-20
456.0,9.869654034401414e-19,2.852298027855541e-20
458.0,1.0546098187308006e-18,2.710960460527945e-20
460.0,1.160758697559904e-18,2.7370544981702057e-20
462.0,1.2662525031628277e-18,2.790548498386125e-20
464.0,1.314196503477436e-18,2.6988392293885503e-20
466.0,1.2834159928278257e-18,2.5200454870478143e-20
468.0,1.1961925570167412e-18,2.4412079200898717e-20
470.0,1.0998628888693946e-18,2.490612603024181e-20
472.0,1.0180525091395224e-18,2.5105655757922754e-20
474.0,9.657689195034353e-19,2.4067102364997196e-20
476.0,9.609250525606596e-19,2.2511594835852325e-20
478.0,1.0028078902781291e-18,2.182830408409045e-20
480.0,1.071460555852067e-18,2.2267133589106264e-20
482.0,1.1293819477433854e-18,2.2551443199818362e-20
484.0,1.157908417702328e-18,2.1931032132850444e-20
486.0,1.1516773735840957e-18,2.0655216558520915e-20
488.0,1.1260431008256375e-18,1.978164045816185e-20
490.0,1.1012799981305385e-18,1.9860644350657876e-20
492.0,1.0932521774462055e-18,2.0321884787141175e-20
494.0,1.1030971239883313e-18,2.029009471181284e-20
496.0,1.1315920519229254e-18,1.9544380703758624e-20
498.0,1.177094023474831e-18,1.857010975121311e-20
500.0,1.2290493241082982e-18,1.805063586997696e-20
502.0,1.2662021233849556e-18,1.814217814045717e-20
504.0,1.2757997745941201e-18,1.8501887320902587e-20
506.0,1.2465031888901984e-18,1.8535408302739718e-20
508.0,1.1875626565752668e-18,1.8065832152561287e-20
510.0,1.1179097395379153e-18,1.7340625721546116e-20
512.0,1.0578324229921547e-18,1.678656347783379e-20
514.0,1.027738549718479e-18,1.6691207971063024e-20
516.0,1.0406051090245242e-18,1.6935642883319894e-20
518.0,1.1001936199667084e-18,1.7162785889498213e-20
520.0,1.2000592530651169e-18,1.7057268263118036e-20
522.0,1.3332607594249732e-18,1.6641755016686502e-20
524.0,1.4845204193145627e-18,1.610247547845818e-20
526.0,1.6357781801792163e-18,1.5703592465238014e-20
528.0,1.771843944417367e-18,1.563312725164242e-20
530.0,1.8755201294633898e-18,1.5821449298465347e-20
532.0,1.930532537636306e-18,1.5999573894728295e-20
534.0,1.9391491434504216e-18,1.598162348758273e-20
536.0,1.9128179014561016e-18,1.5718190343904187e-20
538.0,1.8610071890491424e-18,1.5261527818912897e-20
540.0,1.7976021071343222e-18,1.479066086178701e-20
542.0,1.739850263584449e-18,1.4515665087679517e-20
544.0,1.6977436383643618e-18,1.449391985408586e-20
546.0,1.6711497819917643e-18,1.457831495096874e-20
548.0,1.6669232249958584e-18,1.4640077871496622e-20
550.0,1.683633819996129e-18,1.45455048800061e-20
552.0,1.7180594906417044e-18,1.4266433395455664e-20
554.0,1.7585253912421943e-18,1.3822869393459055e-20
556.0,1.8073456002449265e-18,1.3419225750536813e-20
558.0,1.8548269103674082e-18,1.3158851286717732e-20
560.0,1.8931747642326177e-18,1.3088672969092584e-20
562.0,1.917831058988069e-18,1.3169734940929689e-20
564.0,1.925792675195716e-18,1.3288232742052864e-20
566.0,1.917772433462343e-18,1.3329825854844946e-20
568.0,1.8952151919463794e-18,1.3213258604888975e-20
570.0,1.867954759806942e-18,1.2973288578853278e-20
572.0,1.8404551227230532e-18,1.2665790443869233e-20
574.0,1.8098481202234202e-18,1.2331702402969236e-20
576.0,1.783460804282087e-18,1.2077211478844226e-20
578.0,1.7596803984765908e-18,1.1903496887358971e-20
580.0,1.744082896499438e-18,1.1806883644516858e-20
582.0,1.7319749712840914e-18,1.1685765192114322e-20
584.0,1.7209067209909448e-18,1.1464082478494421e-20
586.0,1.7191445807714461e-18,1.1174392237853289e-20
588.0,1.7209889300776334e-18,1.0798952227912638e-20
590.0,1.7288362786496485e-18,1.0407333751043426e-20
592.0,1.7458368533039446e-18,1.0087313883812787e-20
594.0,1.7582469426268557e-18,9.825718544277388e-21
596.0,1.7703234971614468e-18,9.692626822401103e-21
598.0,1.7862875800938114e-18,9.717749340347636e-21
600.0,1.7994766004673387e-18,9.835024041116643e-21
602.0,1.807593203472516e-18,9.97771321155712e-21
604.0,1.8061129335170614e-18,1.0059001088359551e-20
606.0,1.798983320543562e-18,1.0048569738389609e-20
608.0,1.7869233761707682e-18,9.920289924349424e-21
