wavelength,flux,flux_error
336.0,3.307121443104406e-17,2.839318982622992e-18
338.0,3.2853279712331457e-17,2.089888388648616e-18
340.0,3.101059747126975e-17,1.7895197889552704e-18
342.0,2.8042408575584585e-17,1.5814608808047926e-18
344.0,2.6247152270595242e-17,1.5326283645104363e-18
346.0,2.6020612162390843e-17,1.5225829280069045e-18
348.0,2.6211062282984933e-17,1.6258856040610139e-18
350.0,2.5178473398835638e-17,1.7127055175704767e-18
352.0,2.4401812394282192e-17,1.9115777163855668e-18
354.0,2.5546371319970194e-17,2.0138492052158574e-18
356.0,2.6363728458689068e-17,1.9406312424772118e-18
358.0,2.4807581629743037e-17,1.6971145946362634e-18
360.0,2.3052678394041352e-17,1.599934474413161e-18
362.0,2.1939297186937615e-17,1.5394710265486634e-18
364.0,2.2427812558299284e-17,1.5306014029727337e-18
366.0,2.3110441846328948e-17,1.5938171772414597e-18
368.0,2.319389299364986e-17,1.6228134821797459e-18
370.0,2.26161454387159e-17,1.7431926696296813e-18
372.0,2.2608471862680026e-17,1.7478821968885363e-18
374.0,2.3678347251367592e-17,1.8697923915189295e-18
376.0,2.2744639619429174e-17,1.943029218913063e-18
378.0,2.0361950967099176e-17,1.973988396582657e-18
380.0,1.8441518073398277e-17,2.125690668420837e-18
382.0,1.9279822167948465e-17,2.012350076518989e-18
384.0,2.3150656028697208e-17,1.9708950867768895e-18
386.0,2.4582900137207938e-17,1.849072372434479e-18
388.0,2.2675299388580852e-17,1.5932320811811308e-18
390.0,1.950593613960787e-17,1.4828084632941642e-18
392.0,1.7129997572607455e-17,1.275571792413503e-18
394.0,1.7122948386895214e-17,1.1152458037109922e-18
396.0,1.8761607995206483e-17,1.0774288952314408e-18
398.0,1.908359149091113e-17,9.481589051299246e-19
400.0,1.855500802611879e-17,8.71616435074697e-19
402.0,1.7505661745046486e-17,8.72558559774173e-19
404.0,1.6087215795727393e-17,7.9458718344846e-19
406.0,1.55862185396749e-17,7.569094162355511e-19
408.0,1.6288674662315508e-17,7.727779450412536e-19
410.0,1.6586178829894113e-17,7.187148306706834e-19
412.0,1.6431577583940962e-17,6.869365430049268e-19
414.0,1.6302779136823063e-17,7.187292617364549e-19
416.0,1.56801660270673e-17,6.84001922921737e-19
418.0,1.474786423833734e-17,6.372346326049959e-19
420.0,1.4556541193254055e-17,6.700127673318334e-19
422.0,1.4868990543814187e-17,6.702947268834995e-19
424.0,1.476144242760903e-17,6.099553624169321e-19
426.0,1.446867289553542e-17,6.081588962022115e-19
428.0,1.4209372749879913e-17,6.42471078424108e-19
430.0,1.3815993287769243e-17,6.052965577373124e-19
432.0,1.3024954746598994e-17,5.539245529339863e-19
434.0,1.2509586667675407e-17,5.778353106918712e-19
436.0,1.2680886870014477e-17,5.98784883456192e-19
438.0,1.3062826514047488e-17,5.471084219990642e-19
440.0,1.304567828580923e-17,5.031059501715382e-19
442.0,1.3071514992646743e-17,5.357995971847668e-19
444.0,1.3076187752205747e-17,5.59074084863755e-19
446.0,1.2838904225305803e-17,5.100614935339929e-19
448.0,1.2162490917865121e-17,4.555692941111491e-19
450.0,1.1378121912499975e-17,4.724118945106388e-19
452.0,1.0931361493011387e-17,5.059145898945402e-19
454.0,1.0785699363105997e-17,4.81137096585199e-19
456.0,1.0643525778053753e-17,4.2187765215259557e-19
458.0,1.042765774178711e-17,4.073932063755032e-19
460.0,1.0475439992329184e-17,4.382457449582702e-19
462.0,1.0653899456717354e-17,4.452603270807426e-19
464.0,1.0774457214378441e-17,4.03868681790435e-19
466.0,1.0536060042745407e-17,3.594590100870531e-19
468.0,1.0050702307215936e-17,3.618390500359211e-19
470.0,9.681756490248093e-18,3.864502382375806e-19
472.0,9.483680805348473e-18,3.847106352735897e-19
474.0,9.397317617478426e-18,3.485910604783191e-19
476.0,9.170106778163665e-18,3.1382156652250367e-19
478.0,8.88495070891671e-18,3.1249284340249112e-19
480.0,8.864619246248819e-18,3.299360902828538e-19
482.0,9.002192988525494e-18,3.3226933575258953e-19
484.0,9.214877850386308e-18,3.102628559249054e-19
486.0,9.284744804308162e-18,2.8110328202638505e-19
488.0,9.075357287312984e-18,2.7062048573278775e-19
490.0,8.822015335241372e-18,2.786299994957527e-19
492.0,8.651949613179046e-18,2.862717694082952e-19
494.0,8.535185770838156e-18,2.7913937547439965e-19
496.0,8.431693039117025e-18,2.596926633019074e-19
498.0,8.230607165295828e-18,2.428781386510834e-19
500.0,7.938779477200419e-18,2.3903446305842506e-19
502.0,7.71336530919029e-18,2.4311666545854965e-19
504.0,7.638316323326692e-18,2.461493836453649e-19
506.0,7.662496629758076e-18,2.4114811929729256e-19
508.0,7.73344124991548e-18,2.298247443900609e-19
510.0,7.735851695327077e-18,2.1926441725202763e-19
512.0,7.615013083950836e-18,2.1436104975204276e-19
514.0,7.489316083207496e-18,2.1426396904484257e-19
516.0,7.431355580128492e-18,2.1495570699801521e-19
518.0,7.43021124323315e-18,2.1299001958868367e-19
520.0,7.42605995422716e-18,2.0728141810136834e-19
522.0,7.376501093823104e-18,2.0059805712633546e-19
524.0,7.242010833823324e-18,1.953602491905729e-19
526.0,7.060370516140802e-18,1.9213423668552861e-19
528.0,6.901785711040002e-18,1.9054463412894305e-19
530.0,6.7859321929582424e-18,1.8944811077082713e-19
532.0,6.6894047254267035e-18,1.8728718851731558e-19
534.0,6.60026671317549e-18,1.8395039684655796e-19
536.0,6.4928459591065975e-18,1.800588397850942e-19
538.0,6.337256284336141e-18,1.7577687426570267e-19
540.0,6.157728137924788e-18,1.713780555883113e-19
542.0,6.012255032537154e-18,1.6768675593202865e-19
544.0,5.927866173379755e-18,1.651724618007762e-19
546.0,5.881673859107963e-18,1.6324012615528004e-19
548.0,5.86427661321417e-18,1.618084588757766e-19
550.0,5.84074722654784e-18,1.6016474686243485e-19
552.0,5.7944789304016386e-18,1.5781551495008407e-19
554.0,5.711841442402915e-18,1.5396141491801203e-19
556.0,5.639676058543064e-18,1.4966183430025633e-19
558.0,5.580201271154659e-18,1.4545094153298252e-19
560.0,5.532995812330398e-18,1.4220026506054616e-19
562.0,5.4958662588943405e-18,1.4050665871534974e-19
564.0,5.456567216751254e-18,1.4013874091756443e-19
566.0,5.402695397470096e-18,1.4032771539215567e-19
568.0,5.3232473996451796e-18,1.399707579399263e-19
570.0,5.2362809515277164e-18,1.3866539531152427e-19
572.0,5.149127818248276e-18,1.360983104179106e-19
574.0,5.0504686198431095e-18,1.3208474455364546e-19
576.0,4.958835213099028e-18,1.277470148006697e-19
578.0,4.868519737776242e-18,1.2370270596413945e-19
580.0,4.791875397212751e-18,1.2076936975310734e-19
582.0,4.709437124457567e-18,1.185243051628085e-19
584.0,4.608885551562499e-18,1.1633263704835318e-19
586.0,4.5134053413647965e-18,1.1420288047999523e-19
588.0,4.416031565501869e-18,1.1138319850099243e-19
590.0,4.334157034750296e-18,1.0800563432252581e-19
592.0,4.284880076329221e-18,1.0457910458978182e-19
594.0,4.240920011837241e-18,1.0086698035874937e-19
596.0,4.2167091428492526e-18,9.783685843214838e-20
598.0,4.222149985823868e-18,9.626317797198784e-20
600.0,4.236693120761491e-18,9.597874167155694e-20
602.0,4.246414759363926e-18,9.664504705635082e-20
604.0,4.2314324853514816e-18,9.745477013584396e-20
606.0,4.1940490033616246e-18,9.789023117771661e-20
608.0,4.1315668746601445e-18,9.731900984029603e-20
610.0,4.054420932515382e-18,9.561526680883101e-20
612.0,3.970252651651533e-18,9.289523489763888e-20
614.0,3.88272243970284e-18,8.946923255116531e-20
616.0,3.796108049247188e-18,8.584027357485022e-20
618.0,3.719821091135768e-18,8.265408166387806e-20
620.0,3.638125001116958e-18,7.987926367112754e-20
622.0,3.572384318244975e-18,7.810067641419409e-20
624.0,3.531798371891971e-18,7.741797503033088e-20
626.0,3.4907937795198094e-18,7.702816620986769e-20
628.0,3.4549905601296484e-18,7.675291501622788e-20
630.0,3.423415025307447e-18,7.631104245339984e-20
632.0,3.3878812173466846e-18,7.53735239010592e-20
634.0,3.3591144240370412e-18,7.418024988963026e-20
636.0,3.30346954010972e-18,6.690080035479674e-20
638.0,3.299758962354589e-18,7.526604041974071e-20
640.0,3.3874086498012827e-18,1.0430113498315203e-19
642.0,3.585715964120087e-18,1.501211695824723e-19
644.0,3.598024030947784e-18,1.7923007655236506e-19
646.0,3.3717072248504024e-18,1.7638631606025534e-19
648.0,3.1247495623671584e-18,1.7107215082921806e-19
650.0,2.979366112879127e-18,1.7129119143012044e-19
652.0,2.9639074588091597e-18,1.6976440754666825e-19
654.0,3.059989088885462e-18,1.6493803838608624e-19
656.0,3.1673168351978113e-18,1.6446874409093595e-19
658.0,3.1647177351949663e-18,1.6503344908405104e-19
660.0,3.0224751842676898e-18,1.5933374773050424e-19
662.0,2.840797102436055e-18,1.5359048357142068e-19
664.0,2.7407475932128368e-18,1.537050819911753e-19
666.0,2.7363487306993727e-18,1.5191477550992069e-19
668.0,2.8273755588606312e-18,1.4595259183331603e-19
670.0,2.9831381830836956e-18,1.4353701871932494e-19
672.0,3.0660307889845157e-18,1.4353675616222167e-19
674.0,2.9710968150403063e-18,1.392759232997828e-19
676.0,2.770864419260564e-18,1.347342437292213e-19
678.0,2.600933473202462e-18,1.3484803180148633e-19
680.0,2.5195531195608738e-18,1.3410858856865463e-19
682.0,2.483045535916997e-18,1.296218674278341e-19
684.0,2.52415751449456e-18,1.274691488243671e-19
686.0,2.6159302420284357e-18,1.2869520399184869e-19
688.0,2.6117637177249126e-18,1.2635999732506392e-19
690.0,2.4807030156566143e-18,1.2184072836677895e-19
692.0,2.3331050394011742e-18,1.2117878496871904e-19
694.0,2.276226141782673e-18,1.2215211723390928e-19
696.0,2.3005665100327947e-18,1.1874816882099638e-19
698.0,2.316616714907012e-18,1.1545281778158995e-19
700.0,2.375937232370637e-18,1.1588987891422203e-19
702.0,2.4677370159219414e-18,1.156312431407215e-19
704.0,2.4281958555921126e-18,1.115450859208283e-19
706.0,2.2564775635532446e-18,1.10214082302296e-19
708.0,2.114425001418242e-18,1.1210191397018484e-19
710.0,2.0573708244877907e-18,1.1025974620923382e-19
712.0,2.0881798637651553e-18,1.052717470846283e-19
714.0,2.12259424527812e-18,1.0544417110185627e-19
716.0,2.1862413210581092e-18,1.0874237368122851e-19
718.0,2.275504885503991e-18,1.0685888530214716e-19
720.0,2.2794644605619353e-18,1.011140764272926e-19
722.0,2.1293071722261643e-18,1.0210497583643437e-19
724.0,1.9783079026947273e-18,1.0613536744266119e-19
726.0,1.9104216701003515e-18,1.037219229372973e-19
728.0,1.9390920938168643e-18,9.67285019539735e-20
730.0,1.9904489820386935e-18,9.688469242251936e-20
732.0,2.03840262965692e-18,1.0253747081679659e-19
734.0,2.1011731817936255e-18,1.0150394715518825e-19
736.0,2.1497063047434734e-18,9.319759165194021e-20
738.0,2.0913748481135157e-18,9.042485876826346e-20
740.0,1.9472344404855122e-18,9.732367783819756e-20
742.0,1.8436752105842785e-18,1.0035610282736248e-19
744.0,1.8081611586160406e-18,9.304698481429005e-20
746.0,1.825354272668394e-18,8.616623271639494e-20
748.0,1.8426681043210878e-18,9.120324164832107e-20
750.0,1.8816531300488316e-18,9.849084562360349e-20
752.0,1.9165968588827086e-18,9.532848385054865e-20
754.0,1.9209731733661555e-18,8.576363332241106e-20
756.0,1.8445450549841236e-18,8.435750003685107e-20
758.0,1.7386718112182557e-18,9.24544090135821e-20
760.0,1.6644014738706396e-18,9.575895589236171e-20
762.0,1.6358713605413282e-18,8.858474858600041e-20
764.0,1.6354895893918583e-18,8.102747884944285e-20
766.0,1.620168982792096e-18,8.455173358280327e-20
768.0,1.6269795886317339e-18,9.214864921703354e-20
770.0,1.656840564689553e-18,9.22246723748787e-20
772.0,1.671670439174442e-18,8.432034385635017e-20
774.0,1.6368510091090102e-18,7.994083989971959e-20
776.0,1.5947917032579138e-18,8.537021248778009e-20
778.0,1.594591136538638e-18,9.168323787337548e-20
780.0,1.6349645308935304e-18,9.044975990050468e-20
782.0,1.692911915553489e-18,8.35871269834393e-20
784.0,1.719791406677894e-18,8.090468963078233e-20
786.0,1.7063767115467984e-18,8.490527118913101e-20
788.0,1.6842712880244903e-18,8.908243920726547e-20
790.0,1.6489623511700292e-18,8.79679295431586e-20
792.0,1.5635379362203065e-18,8.326829768584475e-20
794.0,1.4079849049661526e-18,8.116926430891844e-20
796.0,1.2789145504793205e-18,8.283107064000488e-20
798.0,1.2336281588714825e-18,8.484781149510723e-20
800.0,1.2693523281135208e-18,8.452170864010236e-20
802.0,1.347216375098729e-18,8.214811159608859e-20
804.0,1.412946882471608e-18,8.057626947643996e-20
806.0,1.4634475519928598e-18,8.027001075350898e-20
808.0,1.502553884924039e-18,8.05252131198225e-20
810.0,1.5232436654079464e-18,8.116104258615185e-20
812.0,1.4970477577760962e-18,8.164141090993081e-20
814.0,1.3805377211832468e-18,8.151894790199628e-20
816.0,1.230935034878916e-18,8.029955240308255e-20
818.0,1.1131117502706522e-18,7.790894453251308e-20
820.0,1.0712574127906444e-18,7.780961035993652e-20
822.0,1.1009470830092858e-18,8.023097772689885e-20
824.0,1.1561425909889238e-18,8.293333200143297e-20
826.0,1.2060834564453961e-18,8.301736617158483e-20
828.0,1.2610293796505837e-18,7.929058468307887e-20
830.0,1.3317664849879842e-18,7.59024623591005e-20
832.0,1.4089383064135523e-18,7.750005950073441e-20
834.0,1.4423992087907434e-18,8.228211206055206e-20
836.0,1.4061859655756115e-18,8.54884568399453e-20
838.0,1.3290225154201532e-18,8.381635466565803e-20
840.0,1.2380874447654167e-18,7.830928863689441e-20
842.0,1.1702095759727202e-18,7.57531021804884e-20
844.0,1.1288491664902741e-18,7.9160213181799e-20
846.0,1.1056172188060135e-18,8.541157429434955e-20
848.0,1.0764464144281047e-18,8.782280428702376e-20
850.0,1.0515893254104402e-18,8.415844902706486e-20
852.0,1.0429224378026728e-18,7.789742549739075e-20
854.0,1.0661614363378477e-18,7.671700781993837e-20
856.0,1.097871402994789e-18,8.234842887284927e-20
858.0,1.113459071942494e-18,8.918465039800739e-20
860.0,1.1130643030364466e-18,9.077782697929925e-20
862.0,1.1096884552663695e-18,8.599361634448093e-20
864.0,1.1127493724982374e-18,7.977797936106824e-20
866.0,1.1236017968529078e-18,7.921131434773753e-20
868.0,1.1451785740413373e-18,8.616193437261676e-20
870.0,1.146233148176736e-18,9.286210148768633e-20
872.0,1.1439456160570368e-18,9.496857873579312e-20
874.0,1.123045301142048e-18,9.012060370235483e-20
876.0,1.097293485931752e-18,8.347586174556742e-20
878.0,1.0737355999459867e-18,8.20279122321543e-20
880.0,1.0564778531899555e-18,8.840702721463772e-20
882.0,1.0269739303853996e-18,9.605992832318613e-20
884.0,9.953225523484882e-19,9.912000302273443e-20
886.0,9.675069757351908e-19,9.562231332576592e-20
888.0,9.512360366819384e-19,8.927326870871241e-20
890.0,9.47957839344626e-19,8.663774311106609e-20
892.0,9.5004046206317e-19,9.095145871077226e-20
894.0,9.543803448826306e-19,9.855477082600154e-20
896.0,9.652721784693674e-19,1.0369266785095201e-19
898.0,9.738269468793258e-19,1.0231930285481521e-19
900.0,9.861320469415577e-19,9.681897788695036e-20
902.0,9.974164307008802e-19,9.247187051376616e-20
904.0,9.998369070560354e-19,9.416153212752529e-20
906.0,9.963150949080516e-19,1.0130588899406406e-19
908.0,9.967182630718524e-19,1.0888624918913677e-19
910.0,9.89220846294543e-19,1.1088412809221806e-19
912.0,9.80627728858044e-19,1.0750974115349034e-19
914.0,9.70222937580953e-19,1.0242066580523786e-19
916.0,9.544378909379937e-19,1.0116798272739384e-19
918.0,9.218958850881832e-19,1.057020947214348e-19
920.0,8.844995708109662e-19,1.1400582081043476e-19
922.0,8.484692267325827e-19,1.2081129163339432e-19
924.0,8.06856993140048e-19,1.2085695436750712e-19
926.0,7.773351137109452e-19,1.1623200190545963e-19
928.0,7.703296631065366e-19,1.122123113818561e-19
930.0,7.707148822570074e-19,1.1257394996525495e-19
932.0,7.782436235842453e-19,1.1937315328957272e-19
934.0,8.033760673825401e-19,1.290358827188932e-19
936.0,8.472514856106994e-19,1.3566316521251472e-19
938.0,9.06266671098227e-19,1.3676139014941393e-19
940.0,9.630631385142402e-19,1.3259424214434013e-19
942.0,1.0093934323024045e-18,1.2848149283442254e-19
944.0,1.0470247795995549e-18,1.3113112086253776e-19
946.0,1.0405225841055374e-18,1.3833532425669075e-19
