wavelength,flux,flux_error
336.0,3.87135913544975e-18,1.6926291882197932e-19
338.0,3.3881804238685494e-18,1.2177078525214055e-19
340.0,3.216908929764735e-18,9.879084308466565e-20
342.0,3.2037971257370167e-18,8.380691684685471e-20
344.0,3.2721795051035142e-18,7.868298901245297e-20
346.0,3.3153961041217668e-18,7.662571739288284e-20
348.0,3.3570742275936073e-18,8.013859354177471e-20
350.0,3.2672406189613582e-18,8.442445662691992e-20
352.0,3.270090291965725e-18,9.278544403496123e-20
354.0,3.531308251232035e-18,9.802838909971758e-20
356.0,3.715505073589856e-18,9.34827726487471e-20
358.0,3.4390849287705334e-18,8.282508591125683e-20
360.0,3.0790457098956142e-18,7.641732393165883e-20
362.0,2.9153843785465083e-18,7.460475946414307e-20
364.0,3.223788335855912e-18,7.401837866815017e-20
366.0,3.667220312368258e-18,7.756911461781146e-20
368.0,3.95162731534651e-18,8.081406296152734e-20
370.0,3.70099322069915e-18,8.51174084248821e-20
372.0,3.4471531027853946e-18,8.875682334147692e-20
374.0,3.3328327803304283e-18,9.20022432601451e-20
376.0,3.3702897265177137e-18,9.807861568212307e-20
378.0,3.2757940758761884e-18,1.0053326909537501e-19
380.0,2.9586825595501082e-18,1.0504535206534281e-19
382.0,2.8103031091238e-18,1.0379064256901958e-19
384.0,2.7575651733183122e-18,9.795074603087585e-20
386.0,2.8409854882064662e-18,9.264172268922631e-20
388.0,2.8504032513175813e-18,8.108882778482223e-20
390.0,2.738308323166618e-18,7.230790700220126e-20
392.0,2.7815961262161066e-18,6.493037096975713e-20
394.0,2.9315348686366823e-18,5.662093394369878e-20
396.0,3.1981773615720056e-18,5.2722266622474366e-20
398.0,3.751270647118902e-18,4.877541014381519e-20
400.0,4.227547652447486e-18,4.472083330521924e-20
402.0,4.6675973131773584e-18,4.368174191771192e-20
404.0,5.115328344500043e-18,4.157664201203017e-20
406.0,5.231322859242956e-18,3.933475857008411e-20
408.0,5.224337457646856e-18,3.927070608870299e-20
410.0,5.3155705685239975e-18,3.819477248346543e-20
412.0,5.261066792474175e-18,3.6527476838786854e-20
414.0,5.2206198753681e-18,3.682599615701928e-20
416.0,5.3195553093808264e-18,3.6473657824651163e-20
418.0,5.26900286161491e-18,3.502863236517713e-20
420.0,5.050283136507775e-18,3.5145842118694377e-20
422.0,4.89213388766494e-18,3.5452954490256944e-20
424.0,4.7367580928814e-18,3.413719048890025e-20
426.0,4.549662642660701e-18,3.3436234672765267e-20
428.0,4.492746168283084e-18,3.397192606744993e-20
430.0,4.5903363255377625e-18,3.3412131377008044e-20
432.0,4.6775350807175e-18,3.200961430382554e-20
434.0,4.739275856152307e-18,3.1873972373283526e-20
436.0,4.9051665453897084e-18,3.226067342090216e-20
438.0,5.1402329726992465e-18,3.13422116519328e-20
440.0,5.3023524952901565e-18,3.0099420146832974e-20
442.0,5.460249357812573e-18,3.018222139613019e-20
444.0,5.687042668598699e-18,3.0507515995358625e-20
446.0,5.9120849044642034e-18,2.957219695246673e-20
448.0,6.0228168548005595e-18,2.8347779125664336e-20
450.0,6.070967340034692e-18,2.8259779191351915e-20
452.0,6.182837180317731e-18,2.864282634922822e-20
454.0,6.305991111252817e-18,2.802870473820563e-20
456.0,6.342382658620733e-18,2.6728790336119173e-20
458.0,6.32473792979259e-18,2.6174307683526267e-20
460.0,6.361334228386846e-18,2.643154611778576e-20
462.0,6.418094097143848e-18,2.6309515022011456e-20
464.0,6.4176569882955355e-18,2.530609498815491e-20
466.0,6.337245076043654e-18,2.4203686644627293e-20
468.0,6.2845067331324946e-18,2.3950571674077162e-20
470.0,6.308065177672464e-18,2.4103507590205172e-20
472.0,6.369284853875379e-18,2.379850032347783e-20
474.0,6.396727509030015e-18,2.2883630297785282e-20
476.0,6.363556537459268e-18,2.1963807459606674e-20
478.0,6.332689805687434e-18,2.1633933522931884e-20
480.0,6.3472437138331706e-18,2.1729652480616822e-20
482.0,6.3223523406177466e-18,2.1565607802383473e-20
484.0,6.2346392324016014e-18,2.0983754444875114e-20
486.0,6.086376220445768e-18,2.01879315747199e-20
488.0,5.966002431065349e-18,1.9686120273775284e-20
490.0,5.927122592012321e-18,1.9594650245765523e-20
492.0,5.953145997218553e-18,1.961915899516868e-20
494.0,5.9822443863177644e-18,1.9415573092420423e-20
496.0,5.986519508829761e-18,1.8931755426377405e-20
498.0,5.980530509119017e-18,1.8381106817259904e-20
500.0,5.9890253198288286e-18,1.8016895185185046e-20
502.0,5.989196003402313e-18,1.7860446823428437e-20
504.0,5.97083467152987e-18,1.787077284388497e-20
506.0,5.886621397218944e-18,1.7800883622703682e-20
508.0,5.7529700569649e-18,1.7543606945408937e-20
510.0,5.6139633443959504e-18,1.713430962483398e-20
512.0,5.507592210105755e-18,1.670739801612021e-20
514.0,5.462149862287499e-18,1.6439165194546772e-20
516.0,5.471938622573856e-18,1.63782038275865e-20
518.0,5.5134553027649814e-18,1.6423557549130443e-20
520.0,5.55926710169874e-18,1.637793700058013e-20
522.0,5.622592264370153e-18,1.6180439651636693e-20
524.0,5.700206894050105e-18,1.5829914582713197e-20
526.0,5.7841130650605695e-18,1.543712818747536e-20
528.0,5.872786409019167e-18,1.5184402309652626e-20
530.0,5.946354455728268e-18,1.5142397996330584e-20
532.0,5.972372117303791e-18,1.5202734216878293e-20
534.0,5.95995036712638e-18,1.5236184986199503e-20
536.0,5.9324148870976954e-18,1.51341509924127e-20
538.0,5.8964776484594566e-18,1.4834448860304446e-20
540.0,5.864922851783478e-18,1.4413808056346813e-20
542.0,5.859243030667357e-18,1.4052141360772688e-20
544.0,5.879576641706293e-18,1.386935304964261e-20
546.0,5.896076494583622e-18,1.382784434330867e-20
548.0,5.915175839081458e-18,1.3870028410956845e-20
550.0,5.932063137372039e-18,1.386282523669615e-20
552.0,5.9496142579063645e-18,1.3722956284734296e-20
554.0,5.9484477057932965e-18,1.3397776114489803e-20
556.0,5.9587964636882044e-18,1.3029923711082558e-20
558.0,5.968975571355769e-18,1.2707384443717361e-20
560.0,5.9729287709551164e-18,1.2514580327923305e-20
562.0,5.9710643725960566e-18,1.2480300274495519e-20
564.0,5.961897301509832e-18,1.2546093467108757e-20
566.0,5.94864160501452e-18,1.261373258434343e-20
568.0,5.930912690832885e-18,1.2581935612805192e-20
570.0,5.929885247223733e-18,1.244224617315038e-20
572.0,5.947265288766188e-18,1.2206306623369292e-20
574.0,5.959507208327035e-18,1.188571715850963e-20
576.0,5.97631199134697e-18,1.158274123953576e-20
578.0,5.98025895992815e-18,1.1328124705075819e-20
580.0,5.9815128792542704e-18,1.1160015180445647e-20
582.0,5.960168172325449e-18,1.1011491267864895e-20
584.0,5.9095512031579965e-18,1.081641873675599e-20
586.0,5.864743054430125e-18,1.0591059521703678e-20
588.0,5.8152512061432584e-18,1.0294615985015543e-20
590.0,5.778481342224879e-18,9.968358595236098e-21
592.0,5.7728312344065075e-18,9.677273393521742e-21
594.0,5.759358207768294e-18,9.400805791183572e-21
596.0,5.7574778193620065e-18,9.21308564666736e-21
598.0,5.783831056729822e-18,9.161478067964205e-21
600.0,5.817047953091459e-18,9.205801242695434e-21
602.0,5.847289939334679e-18,9.299733536787241e-21
604.0,5.8552651074869045e-18,9.367240032233131e-21
606.0,5.847531366455234e-18,9.374017093529324e-21
608.0,5.8191990615321416e-18,9.282135373011751e-21
610.0,5.781516610605026e-18,9.101242045616185e-21
612.0,5.7419610749671425e-18,8.856186304029563e-21
614.0,5.702872153574577e-18,8.578590119059333e-21
616.0,5.6675908349307904e-18,8.306334613814857e-21
618.0,5.647424707713853e-18,8.082857947623914e-21
620.0,5.616090520581712e-18,7.884380013950948e-21
622.0,5.604960124345496e-18,7.75397269189632e-21
624.0,5.629227956295168e-18,7.698301400545317e-21
626.0,5.648917385286045e-18,7.644042964717534e-21
628.0,5.672005416819444e-18,7.586383206842857e-21
630.0,5.695444517574349e-18,7.51233686954146e-21
632.0,5.7040328010975234e-18,7.402542096274716e-21
634.0,5.7147805076112306e-18,7.289237286755806e-21
636.0,5.736771811289945e-18,6.698058441119111e-21
638.0,5.947990234455677e-18,8.071495136983931e-21
640.0,5.991965107655657e-18,1.1350995090380226e-20
642.0,5.938168716218836e-18,1.647336049722718e-20
644.0,5.837469729025187e-18,1.9849080814325962e-20
646.0,5.751844899460079e-18,1.9473524961420272e-20
648.0,5.6918246890653845e-18,1.88999884885535e-20
650.0,5.691533636741466e-18,1.919660778100304e-20
652.0,5.701046257986604e-18,1.9129400574611865e-20
654.0,5.6385509621762376e-18,1.843742781238329e-20
656.0,5.538644363586321e-18,1.8384580249279016e-20
658.0,5.511327995037817e-18,1.863496449500112e-20
660.0,5.554773076225184e-18,1.8085595803811915e-20
662.0,5.617622260204108e-18,1.7506573470908196e-20
664.0,5.687336642606753e-18,1.7681914489625272e-20
666.0,5.721343590354096e-18,1.7552075654268444e-20
668.0,5.676170461143473e-18,1.6828417315734645e-20
670.0,5.5764311546113334e-18,1.6631547234901e-20
672.0,5.5109055684427455e-18,1.6831565485019597e-20
674.0,5.4938089254016276e-18,1.6405174582098128e-20
676.0,5.506427445944387e-18,1.5856250299119884e-20
678.0,5.5329332173129186e-18,1.595695216179629e-20
680.0,5.566955694335727e-18,1.601814529923999e-20
682.0,5.563423874228028e-18,1.5500868742648266e-20
684.0,5.497366750100096e-18,1.521685020431422e-20
686.0,5.429426552246954e-18,1.5433686360501427e-20
688.0,5.4073865367152e-18,1.5261362013784378e-20
690.0,5.4039323278364266e-18,1.4705431070280124e-20
692.0,5.386998518548432e-18,1.4630373598322036e-20
694.0,5.388671389524611e-18,1.4825597328298095e-20
696.0,5.367981747471183e-18,1.446694470840886e-20
698.0,5.3231035328404186e-18,1.400408780604978e-20
