wavelength,flux,flux_error
336.0,4.083417920177585e-18,6.784622581324229e-19
338.0,4.14483867013526e-18,4.885955790376241e-19
340.0,3.9165169974521334e-18,3.989899367566291e-19
342.0,3.8707086121127125e-18,3.381130273911312e-19
344.0,3.986492727058032e-18,3.189312982798174e-19
346.0,4.034573685117037e-18,3.115268478179991e-19
348.0,3.874878217097655e-18,3.2635793728502845e-19
350.0,3.721211697059664e-18,3.4328699017766597e-19
352.0,3.719376152715326e-18,3.7834120415564107e-19
354.0,3.8173573308488164e-18,3.990508147743156e-19
356.0,3.890732994026831e-18,3.830839161506656e-19
358.0,3.8674614169809516e-18,3.3785801640721597e-19
360.0,3.8400760343335025e-18,3.1229064029575817e-19
362.0,3.579090024369687e-18,3.0667703362372456e-19
364.0,3.476179148262474e-18,3.0311517856616253e-19
366.0,3.659091666704545e-18,3.1958703810069757e-19
368.0,4.0245454869946286e-18,3.310840318749525e-19
370.0,3.945256289505552e-18,3.5295442772267254e-19
372.0,3.686456723604708e-18,3.663616382481095e-19
374.0,3.885194550803316e-18,3.8375161518157877e-19
376.0,4.640467016951051e-18,4.1225914731221073e-19
378.0,5.7928541129415636e-18,4.20856000503698e-19
380.0,6.307441979176628e-18,4.494347169846477e-19
382.0,6.433620840236999e-18,4.43307471493004e-19
384.0,6.8390734975590324e-18,4.2119225618849006e-19
386.0,7.455609935763077e-18,4.03985780461268e-19
388.0,7.934862896511241e-18,3.5271673316251954e-19
390.0,7.867510376684911e-18,3.18438150185912e-19
392.0,7.140187250121077e-18,2.865801851897336e-19
394.0,6.8551525945070475e-18,2.4972305381068347e-19
396.0,6.891145817438244e-18,2.349076454838574e-19
398.0,7.190074995596885e-18,2.1691703386952356e-19
400.0,7.903454393892985e-18,1.9932256790677133e-19
402.0,8.263478859329866e-18,1.9611611526244698e-19
404.0,8.12974012982447e-18,1.8601971761987102e-19
406.0,8.053507771251925e-18,1.7626134083768809e-19
408.0,7.734726970073653e-18,1.761159931301261e-19
410.0,7.291388002809988e-18,1.7125883121750573e-19
412.0,7.350015537566468e-18,1.6462297660119772e-19
414.0,7.521770376866762e-18,1.658978451694227e-19
416.0,7.599305837942993e-18,1.653945919579933e-19
418.0,7.918733778196498e-18,1.5934888255336555e-19
420.0,8.348281527127758e-18,1.6017143902596818e-19
422.0,8.363324142129647e-18,1.6057713704118139e-19
424.0,8.126543763757622e-18,1.5507047643212706e-19
426.0,8.025612398971289e-18,1.5344959157843086e-19
428.0,7.578544343018083e-18,1.5461501146033165e-19
430.0,6.827463666355773e-18,1.510054018973674e-19
432.0,6.428559280294375e-18,1.4486373018750195e-19
434.0,6.3795201282176714e-18,1.4572248277617024e-19
436.0,6.399699881959324e-18,1.4584289482375132e-19
438.0,6.53945036949166e-18,1.407656497656818e-19
440.0,6.886388978668748e-18,1.3541734358083368e-19
442.0,7.414011688856129e-18,1.3724230038451938e-19
444.0,7.634406215802509e-18,1.3759406207381239e-19
446.0,7.42643709615563e-18,1.3227000376546705e-19
448.0,7.245281497636027e-18,1.2651057105066187e-19
450.0,7.24769742800734e-18,1.2704973719453504e-19
452.0,7.212078636189738e-18,1.283456654918639e-19
454.0,7.017862974028437e-18,1.2410137696784603e-19
456.0,6.898382107775159e-18,1.1810838034712063e-19
458.0,7.013599701049528e-18,1.1612817291579497e-19
460.0,7.218932214362103e-18,1.176833213505193e-19
462.0,7.1858545253673e-18,1.1590463036709088e-19
464.0,6.972639034039786e-18,1.104989557859281e-19
466.0,6.8215882752036e-18,1.0565962818427893e-19
468.0,6.826187459416464e-18,1.0506900997640253e-19
470.0,6.845860049950627e-18,1.0574794206415138e-19
472.0,6.7388470275415024e-18,1.0324399940364273e-19
474.0,6.543812158642132e-18,9.846220288543476e-20
476.0,6.393326824131188e-18,9.446726309165864e-20
478.0,6.3598597442231665e-18,9.340139064678044e-20
480.0,6.345637943402337e-18,9.383834474807187e-20
482.0,6.169666123299766e-18,9.235084228204852e-20
484.0,5.9075532007579304e-18,8.91189355942531e-20
486.0,5.677028808742822e-18,8.556148500537162e-20
488.0,5.556414911207274e-18,8.355461584730035e-20
490.0,5.5465403835750165e-18,8.323489043582666e-20
492.0,5.6028024248329005e-18,8.293793110030548e-20
494.0,5.65566671356601e-18,8.14610461383119e-20
496.0,5.696648424224804e-18,7.91539234018342e-20
498.0,5.756733612601716e-18,7.690706056912904e-20
500.0,5.858738923963507e-18,7.551508876215363e-20
502.0,5.949129254693798e-18,7.474855699675976e-20
504.0,5.9770080696644096e-18,7.426877339494377e-20
506.0,5.8997023529749655e-18,7.338700599378892e-20
508.0,5.765918088370703e-18,7.206661936064095e-20
510.0,5.631761967829783e-18,7.04507474607432e-20
512.0,5.5279231384386216e-18,6.885479542721549e-20
514.0,5.474601723435621e-18,6.772780510774965e-20
516.0,5.460293264538014e-18,6.710745443530245e-20
518.0,5.461585685281004e-18,6.674209069019193e-20
520.0,5.457502177927485e-18,6.615531298685055e-20
522.0,5.465837653072905e-18,6.52384405781409e-20
