wavelength,flux,flux_error
336.0,4.6742518027906464e-18,7.036309446788818e-20
338.0,4.26308655128454e-18,5.0762011475560675e-20
340.0,4.136785672986184e-18,4.1369485424962006e-20
342.0,4.195110670953219e-18,3.5184632682906796e-20
344.0,4.260007815428512e-18,3.312201471644462e-20
346.0,4.2145382809835586e-18,3.226780806298819e-20
348.0,4.224300436185239e-18,3.3848519262314393e-20
350.0,4.223028955168984e-18,3.56773022675563e-20
352.0,4.2454140782284716e-18,3.9250423699495435e-20
354.0,4.3086052486996996e-18,4.145553584743985e-20
356.0,4.387466637494443e-18,3.961967674459595e-20
358.0,4.384095276602498e-18,3.5096042518358105e-20
360.0,4.381968563510305e-18,3.24487275010129e-20
362.0,4.221755009629148e-18,3.158616746575637e-20
364.0,4.12398885757919e-18,3.1404254241535524e-20
366.0,4.180934280780378e-18,3.277617542090749e-20
368.0,4.3830275983544375e-18,3.4203417626765535e-20
370.0,4.4389200697995035e-18,3.593569411070175e-20
372.0,4.445294391744369e-18,3.7518461599777946e-20
374.0,4.510519156695096e-18,3.896530183686141e-20
376.0,4.6432977117558674e-18,4.1425663909350313e-20
378.0,4.821149415606546e-18,4.2677408959104133e-20
380.0,4.924832994666324e-18,4.4445262791854907e-20
382.0,5.095377231599792e-18,4.4073719661411854e-20
384.0,5.315462096932947e-18,4.1670093648646756e-20
386.0,5.49228839227917e-18,3.9269669333602777e-20
388.0,5.489062321903566e-18,3.4532705587990156e-20
390.0,5.206212242471105e-18,3.069545272188757e-20
392.0,4.954758486614854e-18,2.750926519392748e-20
394.0,4.819847094306408e-18,2.4064267938756428e-20
396.0,4.90581643385955e-18,2.2307535920295402e-20
398.0,5.223063297510328e-18,2.0603320797414703e-20
400.0,5.555457686086348e-18,1.8910880862138018e-20
402.0,5.843272823738922e-18,1.8396723469504534e-20
404.0,6.001064359829938e-18,1.747549240013042e-20
406.0,5.941445470362655e-18,1.654426387542109e-20
408.0,5.846495058302531e-18,1.6483042087745486e-20
410.0,5.782621339747593e-18,1.5996218961653757e-20
412.0,5.7379631825802905e-18,1.5307602848785564e-20
414.0,5.797996934506565e-18,1.5435065745616364e-20
416.0,5.922128335006343e-18,1.5273677224893378e-20
418.0,5.954210709658706e-18,1.4671926140160155e-20
420.0,5.908450131446131e-18,1.472519075428874e-20
422.0,5.867754312120708e-18,1.4847645652211202e-20
424.0,5.746591941574449e-18,1.4273971689401174e-20
426.0,5.602020332448911e-18,1.398184006331079e-20
428.0,5.513388711149722e-18,1.419976680547245e-20
430.0,5.481130992823691e-18,1.394826452241354e-20
432.0,5.408913796549296e-18,1.3317234793567956e-20
434.0,5.353133883872433e-18,1.324872238466967e-20
436.0,5.408342610878543e-18,1.3397133842761942e-20
438.0,5.509436836682802e-18,1.2989709968254097e-20
440.0,5.5832332236034746e-18,1.2424952289072216e-20
442.0,5.683144542278243e-18,1.2455779464108418e-20
444.0,5.80943937582123e-18,1.2574807429520658e-20
446.0,5.8860047180467165e-18,1.2155178864403366e-20
448.0,5.8416413446248795e-18,1.159614229015579e-20
450.0,5.769142377010471e-18,1.1560577700948687e-20
452.0,5.7494260522128275e-18,1.1719308753745865e-20
454.0,5.751121547787145e-18,1.1438452983684031e-20
456.0,5.716017600912907e-18,1.0862310379902768e-20
458.0,5.705420059572163e-18,1.0615224551851299e-20
460.0,5.755210828896252e-18,1.0740048477085812e-20
