wavelength,flux,flux_error
336.0,5.2123462123562746e-18,2.907763911846914e-19
338.0,4.5706516629300345e-18,2.1017372067597725e-19
340.0,4.228537737457514e-18,1.7137056455125065e-19
342.0,4.264497651615775e-18,1.459054327192005e-19
344.0,4.457234363682376e-18,1.3745106288690861e-19
346.0,4.472892835255945e-18,1.339458234849048e-19
348.0,4.347392246907014e-18,1.4049105912394197e-19
350.0,4.0955962929749765e-18,1.4821953856755102e-19
352.0,3.982559605496571e-18,1.6288942179103894e-19
354.0,4.006186518189459e-18,1.7234504388792652e-19
356.0,4.082802425356803e-18,1.6460856299679347e-19
358.0,4.178428560506922e-18,1.4630768946947637e-19
360.0,4.350982087984426e-18,1.3490625687661328e-19
362.0,4.243033692925336e-18,1.3184313998523202e-19
364.0,3.941839175058473e-18,1.3109905072093992e-19
366.0,3.693172229348584e-18,1.3714416921541625e-19
368.0,3.7717906184170185e-18,1.4321220931131802e-19
370.0,3.992976329879254e-18,1.5104541474094274e-19
372.0,4.291628354193416e-18,1.5784933519053967e-19
374.0,4.5873285006248905e-18,1.6518935105579068e-19
376.0,4.977580122395313e-18,1.757814825960454e-19
378.0,5.53868535972756e-18,1.8154689567393593e-19
380.0,6.079339874121586e-18,1.9065464116863888e-19
382.0,6.4682359880057006e-18,1.8852005973135307e-19
384.0,6.667111524218409e-18,1.8004404789461358e-19
386.0,6.977044038969537e-18,1.6958906345374698e-19
388.0,7.279215240738592e-18,1.4919483111318914e-19
390.0,7.241071476782388e-18,1.3427729257671965e-19
392.0,7.054818490996965e-18,1.1953787533617764e-19
394.0,6.7443855115572015e-18,1.0509058468204957e-19
396.0,6.587916894130571e-18,9.831377231673583e-20
398.0,6.90992240352478e-18,8.995018866003626e-20
400.0,7.368376380481257e-18,8.320984373954983e-20
402.0,7.796059043472061e-18,8.164114358792813e-20
404.0,8.007185044262349e-18,7.679565620752824e-20
406.0,7.775494418682416e-18,7.309758867815224e-20
408.0,7.340980889513546e-18,7.342743695863328e-20
410.0,7.06912872019819e-18,7.071341256229266e-20
412.0,6.990203921575798e-18,6.78226521129929e-20
414.0,7.137942289610379e-18,6.899359320783883e-20
416.0,7.489927078836555e-18,6.811597500096008e-20
418.0,7.790595612495217e-18,6.527371877693935e-20
420.0,7.858915239857692e-18,6.604779768280171e-20
422.0,7.76280382734837e-18,6.66685519378375e-20
424.0,7.576965605872148e-18,6.36820705192225e-20
426.0,7.308310914608504e-18,6.267534468140059e-20
428.0,6.982860100178244e-18,6.389809846466192e-20
430.0,6.717701238432866e-18,6.251929330815949e-20
432.0,6.51304017097504e-18,5.9441678906285e-20
434.0,6.372550057452958e-18,5.954657774122642e-20
436.0,6.3335191983594954e-18,6.03463908812488e-20
438.0,6.4336956447724526e-18,5.82188049432622e-20
440.0,6.634678343752462e-18,5.555835425040173e-20
442.0,6.910406889305157e-18,5.612123873201631e-20
444.0,7.115000065847681e-18,5.680771153238342e-20
446.0,7.187020257778831e-18,5.468955149604842e-20
448.0,7.138043118070487e-18,5.1910388748073576e-20
450.0,7.049959146792888e-18,5.207058013809431e-20
452.0,6.9274596884290415e-18,5.296892218122726e-20
454.0,6.7894151702089305e-18,5.161987745412445e-20
456.0,6.677349741843719e-18,4.8652962347657667e-20
458.0,6.677950236864232e-18,4.758372873005575e-20
460.0,6.7857761536717744e-18,4.8433105028571306e-20
462.0,6.873789951032423e-18,4.8244129766895685e-20
464.0,6.88352518405531e-18,4.604709063940531e-20
466.0,6.805762501544625e-18,4.3552478046571116e-20
468.0,6.742716515642346e-18,4.3181561625346474e-20
470.0,6.661758032698108e-18,4.3723609222997315e-20
472.0,6.5255796819038954e-18,4.311446970511199e-20
474.0,6.3430720901409035e-18,4.1068347666076685e-20
476.0,6.136688910127157e-18,3.897559509376099e-20
478.0,5.992278303740067e-18,3.840752905911432e-20
480.0,5.9311538825336375e-18,3.8818686406069265e-20
482.0,5.853306231487357e-18,3.853310329891471e-20
484.0,5.75535776761959e-18,3.722760379835573e-20
486.0,5.636790496363733e-18,3.544480498992447e-20
