wavelength,flux,flux_error
336.0,3.605583566593811e-18,1.83080329069297e-19
338.0,2.9112446025067132e-18,1.3139002950846038e-19
340.0,2.7671853455337354e-18,1.0676389507652303e-19
342.0,3.027529039270419e-18,9.041392071917034e-20
344.0,3.2325177293264753e-18,8.502445141580623e-20
346.0,3.143508784055821e-18,8.245646720816968e-20
348.0,3.0471367211823764e-18,8.638314383023888e-20
350.0,3.066856704943634e-18,9.090781373138091e-20
352.0,3.210027587528252e-18,9.996474806395916e-20
354.0,3.2760350042594957e-18,1.0529620935501301e-19
356.0,3.214716194642414e-18,1.0074938663608882e-19
358.0,3.0892551057652908e-18,8.894975457790428e-20
360.0,3.100541259796713e-18,8.22739396993452e-20
362.0,3.0921353378785298e-18,8.015179291847234e-20
364.0,3.1354594229418055e-18,7.976617290409701e-20
366.0,3.2313341392695366e-18,8.324990752523182e-20
368.0,3.366990395504466e-18,8.689930433427408e-20
370.0,3.4029201509288135e-18,9.135054286726114e-20
372.0,3.416467099283954e-18,9.543001861443391e-20
374.0,3.3752352036081037e-18,9.884930520501733e-20
376.0,3.2102265175271915e-18,1.0525288670967139e-19
378.0,2.9967905735029416e-18,1.0813110435555944e-19
380.0,2.911081386048891e-18,1.1258967756690572e-19
382.0,3.0820884100627977e-18,1.1177062844623607e-19
384.0,3.3068558412447677e-18,1.0509642878425257e-19
386.0,3.3587915701728962e-18,9.933728992443884e-20
388.0,3.1070965675389026e-18,8.71341908698005e-20
390.0,2.8136443998924357e-18,7.72234116882782e-20
392.0,2.7732583914894068e-18,6.946203777108412e-20
394.0,2.8864598669700883e-18,6.050502560930138e-20
396.0,3.2246645414676324e-18,5.617965579242115e-20
398.0,3.6200517695113595e-18,5.2030706790892806e-20
400.0,3.957221162862207e-18,4.7553860706772704e-20
402.0,4.330043705939986e-18,4.645900569138753e-20
404.0,4.5974752533234684e-18,4.417640885201247e-20
406.0,4.6527704745545544e-18,4.160206853402742e-20
408.0,4.743075994071294e-18,4.166386539818784e-20
410.0,4.72699389159222e-18,4.0498822160946154e-20
412.0,4.640290642384453e-18,3.852899439337374e-20
414.0,4.675397514211144e-18,3.892527073627646e-20
416.0,4.758106451308998e-18,3.8673362586244374e-20
418.0,4.692395768082342e-18,3.691506538399035e-20
420.0,4.607759835402333e-18,3.693143252527453e-20
422.0,4.559040210184306e-18,3.75288271264982e-20
424.0,4.356487739153984e-18,3.599332630377629e-20
426.0,4.1663691358143966e-18,3.500582584994009e-20
428.0,4.129385824341653e-18,3.571032889930633e-20
