wavelength,flux,flux_error
336.0,2.765686716588792e-19,1.0297954462256316e-19
338.0,4.619311189159217e-19,7.348579310860574e-20
340.0,5.396743826211131e-19,5.948301041151235e-20
342.0,4.360008943864387e-19,5.0033838660735873e-20
344.0,3.571424031553657e-19,4.6914436807145864e-20
346.0,4.450458873742605e-19,4.532194583607488e-20
348.0,5.611927549218422e-19,4.7444498068880865e-20
350.0,4.955707759472768e-19,4.9686343339005706e-20
352.0,3.568952542637104e-19,5.460779553053796e-20
354.0,4.2133833870112283e-19,5.730853215255454e-20
356.0,5.838707307679756e-19,5.471136893936766e-20
358.0,5.258772814140514e-19,4.8014691417417553e-20
360.0,3.380143976735351e-19,4.439226452856061e-20
362.0,2.5931511281937905e-19,4.281373360721312e-20
364.0,3.564659901350726e-19,4.265894066590859e-20
366.0,4.548427609101903e-19,4.406237254707958e-20
368.0,4.476859661076852e-19,4.617485904100336e-20
370.0,3.8250595535344042e-19,4.798153667797233e-20
372.0,3.704557979394799e-19,5.014960491224836e-20
374.0,3.416014096591064e-19,5.177100870813555e-20
376.0,2.36110587692248e-19,5.46062033469815e-20
378.0,1.4491377487956612e-19,5.647015100980759e-20
380.0,2.1851165442406306e-19,5.777588393793052e-20
382.0,3.8074166755953745e-19,5.761589894361207e-20
384.0,4.0760572426929195e-19,5.377399999237724e-20
386.0,2.5496271361173503e-19,5.0166057738602625e-20
388.0,1.271729465028167e-19,4.4271696503922967e-20
390.0,1.7899970445124752e-19,3.849330878959752e-20
392.0,3.2804988507738373e-19,3.455219788787689e-20
394.0,4.330401576604363e-19,3.00805732030026e-20
396.0,4.437379591872355e-19,2.7337089234608536e-20
398.0,4.682500381654792e-19,2.5391355741891203e-20
400.0,5.638534002909791e-19,2.3046783358025256e-20
402.0,7.406373872292338e-19,2.211490053482568e-20
404.0,9.129313382521524e-19,2.1178506365759275e-20
406.0,9.741165677699325e-19,1.9817690679880025e-20
408.0,9.41250837465815e-19,1.952927210507406e-20
410.0,9.034885858743056e-19,1.913603326351914e-20
412.0,9.153306808802188e-19,1.8145375829889573e-20
414.0,9.98998202054892e-19,1.806341907314714e-20
416.0,1.1005077577276804e-18,1.804583416813721e-20
418.0,1.1127278372621422e-18,1.7275605533712256e-20
420.0,1.0071266776325894e-18,1.707317209083299e-20
422.0,8.621064053345206e-19,1.7315271639568693e-20
424.0,7.559831314619476e-19,1.6754547506443084e-20
426.0,7.584583284787207e-19,1.6216222742529874e-20
428.0,8.824351750423254e-19,1.6417570911156625e-20
430.0,1.0806094926560413e-18,1.6326865024960896e-20
432.0,1.2607964343468351e-18,1.5586748587097675e-20
434.0,1.355192474426817e-18,1.5344667363007595e-20
436.0,1.4019081538146197e-18,1.5591902684133387e-20
438.0,1.4433214309672047e-18,1.5278426002689786e-20
440.0,1.4912232648506136e-18,1.455885167559373e-20
442.0,1.590818552005719e-18,1.446960219344122e-20
444.0,1.7399685082534252e-18,1.471184963208429e-20
446.0,1.9061262348142636e-18,1.4370465910689446e-20
448.0,2.051498063916216e-18,1.3679631382736537e-20
450.0,2.1561837069306293e-18,1.3535847280041128e-20
452.0,2.246502321052464e-18,1.3803221846775146e-20
454.0,2.3474102532515247e-18,1.3636150731962215e-20
456.0,2.447107487354287e-18,1.2962176831898099e-20
458.0,2.541641970649425e-18,1.2561783219144124e-20
460.0,2.6436083801632825e-18,1.2707518161863259e-20
462.0,2.7276489778899306e-18,1.2780731358851794e-20
464.0,2.7620088689900417e-18,1.233463979942996e-20
466.0,2.7298892114527247e-18,1.168476420053724e-20
468.0,2.6600968335030806e-18,1.1467811495726663e-20
470.0,2.574922933793777e-18,1.1603800901707422e-20
472.0,2.4985020715645974e-18,1.156335537099375e-20
474.0,2.439623701017586e-18,1.1113611608188732e-20
476.0,2.3971707082245668e-18,1.0547069281185389e-20
478.0,2.3782564686691438e-18,1.0309288272691017e-20
480.0,2.3877773518971925e-18,1.0417509775286815e-20
482.0,2.3959084429075634e-18,1.0445304717294706e-20
484.0,2.394632433599392e-18,1.0183581737238904e-20
486.0,2.3727818937776995e-18,9.707124549711744e-21
488.0,2.347343797684085e-18,9.3704287375111e-21
490.0,2.3299332787244506e-18,9.342242809968581e-21
492.0,2.3211652526952496e-18,9.451052852486647e-21
494.0,2.308657699311296e-18,9.416729733590747e-21
496.0,2.2854936150240166e-18,9.147019151304281e-21
498.0,2.2510703745745192e-18,8.781651587156921e-21
500.0,2.204276952118765e-18,8.544274584425834e-21
502.0,2.1346719723763707e-18,8.507532832873366e-21
504.0,2.0471938550330067e-18,8.605681539892196e-21
506.0,1.9391102909261927e-18,8.630095876644916e-21
508.0,1.8282168662164164e-18,8.483244252308126e-21
510.0,1.73725232723753e-18,8.211464788637297e-21
512.0,1.6848045248386501e-18,7.955063213297961e-21
514.0,1.6863926750743244e-18,7.854668916153163e-21
516.0,1.745975810333194e-18,7.916840642889735e-21
518.0,1.857254964196886e-18,8.026053092756563e-21
520.0,2.004387699574515e-18,8.033900377240734e-21
522.0,2.178593388088664e-18,7.909285876640591e-21
524.0,2.362904166959016e-18,7.69343576305102e-21
526.0,2.539181726630699e-18,7.492982282408292e-21
528.0,2.696479981059819e-18,7.420223224607113e-21
530.0,2.822242051570932e-18,7.485465116763756e-21
532.0,2.902625973288689e-18,7.586862194103987e-21
534.0,2.945023472607314e-18,7.628338989119247e-21
536.0,2.9641804628558266e-18,7.55863858873121e-21
538.0,2.9672099397404423e-18,7.375863833793186e-21
540.0,2.965475909323791e-18,7.154281232746066e-21
542.0,2.9759916686823613e-18,7.00414815485327e-21
544.0,3.0054395472033055e-18,6.97678323629358e-21
546.0,3.0443080534507097e-18,7.022451115694736e-21
548.0,3.098882946290452e-18,7.082971826932889e-21
550.0,3.165898992430543e-18,7.081766227340174e-21
552.0,3.243017319558425e-18,6.987915614199418e-21
554.0,3.3141164200675787e-18,6.797229541444013e-21
556.0,3.3900746699147213e-18,6.604296427741123e-21
558.0,3.459496457013046e-18,6.46449426628718e-21
560.0,3.5156220915179916e-18,6.413926748209862e-21
562.0,3.5580600151636544e-18,6.447441179572722e-21
564.0,3.587283552378763e-18,6.515717300688324e-21
566.0,3.606879345634596e-18,6.5599737550089655e-21
568.0,3.617729690944693e-18,6.532214702203439e-21
570.0,3.633572359306958e-18,6.440486408558881e-21
572.0,3.656435158036644e-18,6.305195797950101e-21
574.0,3.673019607546457e-18,6.143278009836039e-21
576.0,3.6907945090274115e-18,6.009974768162504e-21
578.0,3.701080277218535e-18,5.913342721417925e-21
580.0,3.712817625377323e-18,5.859800362424454e-21
582.0,3.716187891177294e-18,5.80338189731876e-21
584.0,3.708177926372623e-18,5.7058495728367714e-21
586.0,3.710209595409425e-18,5.579582134216629e-21
588.0,3.71390550312319e-18,5.410630793359671e-21
590.0,3.727871328501771e-18,5.228805530610141e-21
592.0,3.761540944618253e-18,5.0745511921765086e-21
594.0,3.787201267215823e-18,4.9400137576682485e-21
596.0,3.815505027715615e-18,4.8623941825399935e-21
598.0,3.8568450259510946e-18,4.861048832595114e-21
600.0,3.897811455439131e-18,4.9077611535595505e-21
602.0,3.933441068536694e-18,4.972544637215891e-21
604.0,3.952392626112177e-18,5.012984144018975e-21
606.0,3.96010663013594e-18,5.012510645968562e-21
608.0,3.9536383230366e-18,4.9549967690251975e-21
610.0,3.9404859189841844e-18,4.850571580138306e-21
612.0,3.925394673885358e-18,4.716853721650103e-21
614.0,3.9095539093975644e-18,4.573309412454101e-21
616.0,3.894992125320351e-18,4.440198928589781e-21
618.0,3.889713937934996e-18,4.338231022183223e-21
620.0,3.876594323457841e-18,4.250552692533084e-21
622.0,3.878938898295485e-18,4.196394303135856e-21
624.0,3.9092842750039256e-18,4.177159076093703e-21
626.0,3.941516458933662e-18,4.152744425416785e-21
628.0,3.981867745837262e-18,4.12169524534373e-21
630.0,4.0280670362878105e-18,4.07909255501723e-21
632.0,4.068462441093593e-18,4.01689583493491e-21
634.0,4.113730620864381e-18,3.9549109398673104e-21
636.0,4.133116647713439e-18,3.674182532147164e-21
638.0,4.15779504832744e-18,4.651861974848367e-21
640.0,4.142974771408689e-18,6.702189706018499e-21
642.0,4.134293965522632e-18,9.791415586368753e-21
644.0,4.095654581006893e-18,1.1803947308914172e-20
646.0,4.0886546505794015e-18,1.1582219888073991e-20
648.0,4.138956170678988e-18,1.1271994720499943e-20
650.0,4.237012646479834e-18,1.1476382611344226e-20
652.0,4.326335426240712e-18,1.143211347985759e-20
654.0,4.3651078830695985e-18,1.1031877747209637e-20
