wavelength,flux,flux_error
336.0,-4.0040635652967997e-19,1.547546843649524e-19
338.0,-3.402759915910528e-19,1.1010507681442106e-19
340.0,-2.4598396429988027e-19,8.924826494193165e-20
342.0,-1.2689582807386332e-19,7.472779336648302e-20
344.0,-1.382740574871149e-19,7.013208703580884e-20
346.0,-2.69479300346744e-19,6.74445848801879e-20
348.0,-3.1531094153723115e-19,7.063001365145272e-20
350.0,-1.867103394063557e-19,7.372948444640952e-20
352.0,-4.643885301114688e-20,8.122669058913982e-20
354.0,-1.0694686915248783e-19,8.488905604691857e-20
356.0,-2.4832480926760853e-19,8.10943493886565e-20
358.0,-2.3673583829713876e-19,7.076663484080601e-20
360.0,-1.2700861185079808e-19,6.562888165138585e-20
362.0,-9.123237210410788e-20,6.273107463657247e-20
364.0,-1.657582876828806e-19,6.291216194279478e-20
366.0,-2.348419518938108e-19,6.422528244853981e-20
368.0,-2.01132897221663e-19,6.780051572579126e-20
370.0,-1.4396574110787514e-19,6.970616942724627e-20
372.0,-1.7717629940447698e-19,7.321294347415884e-20
374.0,-2.9341536655421987e-19,7.525148292984081e-20
376.0,-3.36162578713011e-19,7.875587824222555e-20
378.0,-2.4949112705758705e-19,8.218719973145457e-20
380.0,-1.0486058321611112e-19,8.248030550941377e-20
382.0,-5.1296952625877784e-20,8.313368898612689e-20
384.0,-1.1482769133126134e-19,7.67209884418142e-20
386.0,-1.8488273300593303e-19,7.102460377973619e-20
388.0,-1.7812552096084835e-19,6.33861254799774e-20
390.0,-1.0857668496762143e-19,5.3746233459956275e-20
392.0,-5.1105433218897836e-20,4.85600955900484e-20
394.0,-2.6940165919460548e-20,4.2180359388578835e-20
396.0,-3.852226449947227e-20,3.7450223354707016e-20
398.0,-3.936926458882733e-20,3.525592160753881e-20
400.0,-3.9864371862054276e-20,3.1532946992715176e-20
402.0,-3.828522181800043e-20,2.964227168809343e-20
404.0,-4.980147416140076e-20,2.88042336702541e-20
406.0,-6.112100098211467e-20,2.649143786010767e-20
408.0,-6.981981814251078e-20,2.5678624434842415e-20
410.0,-5.786006520430265e-20,2.554900547035047e-20
412.0,-3.1554419223678396e-20,2.3842626958796738e-20
414.0,-4.468403187158484e-21,2.328081740450987e-20
416.0,3.500693555329778e-21,2.365730821322069e-20
418.0,-1.0810122422013045e-20,2.2466878723096242e-20
