wavelength,flux,flux_error
336.0,1.8407414130037898e-17,6.126388083730651e-19
338.0,1.8272309753524788e-17,4.555823394335744e-19
340.0,1.814943406921945e-17,3.8071513645828896e-19
342.0,1.7457334807132257e-17,3.3455162722098155e-19
344.0,1.659849647686676e-17,3.190369596825541e-19
346.0,1.5732090721178438e-17,3.1632857161974145e-19
348.0,1.508210482632609e-17,3.3439698692318817e-19
350.0,1.452860382425915e-17,3.5526376127079917e-19
352.0,1.4820328595767628e-17,3.9473793799376633e-19
354.0,1.556602977081487e-17,4.172309009937072e-19
356.0,1.5456028956973716e-17,4.0180440737571984e-19
358.0,1.4373177099957382e-17,3.5564007970924384e-19
360.0,1.410558736543431e-17,3.3091738214211938e-19
362.0,1.429805218680916e-17,3.219309224590741e-19
364.0,1.464974416688976e-17,3.1998241029014434e-19
366.0,1.4477519225427683e-17,3.3512841164502387e-19
368.0,1.3684027083347174e-17,3.45446346313782e-19
370.0,1.3073956650121862e-17,3.676414783113212e-19
372.0,1.321316149633235e-17,3.7638005632816546e-19
374.0,1.4260258294650025e-17,3.966647016878096e-19
376.0,1.4883838552348728e-17,4.1730680265132903e-19
378.0,1.4849801581332818e-17,4.289207176513175e-19
380.0,1.484544011908884e-17,4.52975971437034e-19
382.0,1.526718769852306e-17,4.388815661503715e-19
384.0,1.6327780528821084e-17,4.265244390574964e-19
386.0,1.7156151714650725e-17,3.9740929693901874e-19
388.0,1.7172479058185757e-17,3.471329905707288e-19
390.0,1.6935538844192975e-17,3.1876359170728725e-19
392.0,1.6462965780480977e-17,2.7750853700331983e-19
394.0,1.615457913225466e-17,2.455353750974003e-19
396.0,1.6215842922782833e-17,2.325111996658815e-19
398.0,1.598227043223843e-17,2.0689521875042455e-19
400.0,1.5881040285911973e-17,1.9359956058448209e-19
402.0,1.6082235143539296e-17,1.9132615601290532e-19
404.0,1.583511451244953e-17,1.747163236684774e-19
406.0,1.5479468126834112e-17,1.6867121305992557e-19
408.0,1.5349165511940426e-17,1.7174435368998024e-19
410.0,1.4769493562660606e-17,1.601566687183521e-19
412.0,1.4242602529915234e-17,1.5397100362892337e-19
414.0,1.441609670233543e-17,1.6068154997401876e-19
416.0,1.4579599689834522e-17,1.5488985311550014e-19
418.0,1.4547411816289062e-17,1.4547329451556634e-19
420.0,1.481580320266228e-17,1.515916185601337e-19
422.0,1.4994854897554473e-17,1.5292308308194948e-19
424.0,1.4408781934595594e-17,1.4161285573784433e-19
426.0,1.3705628400774103e-17,1.4002535937310844e-19
428.0,1.33627940493782e-17,1.4640399439836818e-19
430.0,1.2939618625517727e-17,1.4107300502184738e-19
432.0,1.2295562526807079e-17,1.3061967799197179e-19
434.0,1.1990494136174289e-17,1.3278726286478384e-19
436.0,1.2066731452382947e-17,1.3673467482682404e-19
438.0,1.2138992229020908e-17,1.2959080620637487e-19
440.0,1.1924040783649952e-17,1.209092147408876e-19
442.0,1.1936746591132485e-17,1.238510432112985e-19
444.0,1.2170804729428432e-17,1.2714213400009587e-19
446.0,1.2230905115576385e-17,1.2062364220227258e-19
448.0,1.1938315169713982e-17,1.121850234809857e-19
450.0,1.1708218353688104e-17,1.1329152477877288e-19
452.0,1.1636282426486655e-17,1.172560564716137e-19
454.0,1.1523650928207193e-17,1.133821290446355e-19
456.0,1.1208429503231686e-17,1.0482926133804401e-19
458.0,1.0844739412097214e-17,1.0179635052127647e-19
460.0,1.0728777599672186e-17,1.0521782405145048e-19
462.0,1.0761302118583436e-17,1.0533464635629389e-19
464.0,1.0742115262000189e-17,9.920737063212987e-20
466.0,1.0513947782961593e-17,9.244340551543217e-20
468.0,1.0325898841486643e-17,9.171807274789818e-20
470.0,1.026722550772572e-17,9.400661923621828e-20
472.0,1.0189162896367932e-17,9.269333838562058e-20
474.0,9.980576364212388e-18,8.723043763154812e-20
476.0,9.599935871662643e-18,8.18813248966622e-20
478.0,9.221482622436514e-18,8.07139913940965e-20
480.0,8.98178194583183e-18,8.219803990875751e-20
482.0,8.792143394846404e-18,8.155709071900134e-20
484.0,8.627131557576304e-18,7.805332367638397e-20
486.0,8.418800111859193e-18,7.367279405735144e-20
488.0,8.2435869472347e-18,7.14569442842638e-20
490.0,8.201053193573629e-18,7.175299363601704e-20
492.0,8.266921904975854e-18,7.208668125259996e-20
