wavelength,flux,flux_error
336.0,5.0254036265924415e-18,5.353560212575446e-20
338.0,4.724302115787086e-18,3.866718934840645e-20
340.0,4.7168530639016666e-18,3.152351107649744e-20
342.0,4.710522910106602e-18,2.6829841776754417e-20
344.0,4.666006614302943e-18,2.526620679915977e-20
346.0,4.599679478690757e-18,2.4619818858793492e-20
348.0,4.654129465141053e-18,2.5825626572642057e-20
350.0,4.626122452157298e-18,2.7210306773077633e-20
352.0,4.568617976046515e-18,2.9930995184628755e-20
354.0,4.617282164379684e-18,3.161642881939497e-20
356.0,4.760875862571729e-18,3.021208730300173e-20
358.0,4.7806101370370495e-18,2.6760700362881838e-20
360.0,4.7655717637098446e-18,2.4737686187576022e-20
362.0,4.593674185784104e-18,2.4081463474658625e-20
364.0,4.511289445650423e-18,2.394783068351173e-20
366.0,4.562306916698201e-18,2.4994415331898404e-20
368.0,4.7306139874158784e-18,2.6064059789803697e-20
370.0,4.746247454289776e-18,2.7409486561892945e-20
372.0,4.80220400452971e-18,2.862072307341641e-20
374.0,4.91920284094631e-18,2.9739169318990894e-20
376.0,5.081670924612859e-18,3.161946582576111e-20
378.0,5.272740889079489e-18,3.2588119966344124e-20
380.0,5.379682795455908e-18,3.3973715554870163e-20
382.0,5.662508492633088e-18,3.3690605668798684e-20
384.0,5.934777427291301e-18,3.1886670386460434e-20
386.0,6.143095667995751e-18,3.0054829008370513e-20
388.0,6.1266144565142545e-18,2.6444723242638435e-20
390.0,5.807795807509439e-18,2.3539218784584206e-20
392.0,5.613551067394619e-18,2.1086061564036135e-20
394.0,5.503632483083707e-18,1.8458944309887712e-20
396.0,5.558484912862946e-18,1.7129916045130435e-20
398.0,5.851121900022957e-18,1.5804833667216396e-20
400.0,6.1214562766870114e-18,1.4513217667113917e-20
402.0,6.355894146990465e-18,1.4132577141083945e-20
404.0,6.527338830791461e-18,1.3413702983848822e-20
406.0,6.462367871949979e-18,1.2702578857700461e-20
408.0,6.328364939221837e-18,1.2669056855351571e-20
410.0,6.260784342617078e-18,1.228622165339827e-20
412.0,6.187538012419958e-18,1.1754540515224471e-20
414.0,6.216764326704901e-18,1.1866529648574554e-20
416.0,6.357926881183415e-18,1.1745877094568604e-20
418.0,6.436193127465679e-18,1.1273082585049993e-20
420.0,6.412135045008123e-18,1.132050298922637e-20
422.0,6.3712440407247745e-18,1.1428547684787106e-20
424.0,6.2579374987911976e-18,1.0982888598259097e-20
426.0,6.0882056706346144e-18,1.0746756928578071e-20
428.0,5.962672808518996e-18,1.0925214354739102e-20
430.0,5.9025159616122864e-18,1.0737630672816993e-20
432.0,5.824104325186204e-18,1.0245220425144651e-20
434.0,5.7634919177464774e-18,1.0180565870295598e-20
436.0,5.804670688992006e-18,1.030725417137418e-20
438.0,5.8947733997072384e-18,9.997221975015263e-21
440.0,5.963434170364705e-18,9.55722738304699e-21
442.0,6.0539036294503686e-18,9.566132394847034e-21
444.0,6.176252471521672e-18,9.668852929202345e-21
446.0,6.242131943319651e-18,9.353793717288505e-21
448.0,6.198304418923144e-18,8.921076092670111e-21
450.0,6.12877198357731e-18,8.87933916975484e-21
452.0,6.1052922483144204e-18,9.00267743287106e-21
454.0,6.083281370193646e-18,8.797637261760314e-21
456.0,6.025939941141196e-18,8.35234180230879e-21
458.0,5.9984082382675266e-18,8.157429565785936e-21
460.0,6.038519392518093e-18,8.24327041217308e-21
462.0,6.103544123190381e-18,8.20506880913639e-21
464.0,6.114561991476034e-18,7.869646148694396e-21
466.0,6.049433401202998e-18,7.496824792060704e-21
468.0,6.005696563394308e-18,7.414023204915493e-21
470.0,5.993703199545246e-18,7.468619151067304e-21
472.0,5.9767672884668544e-18,7.365563751818137e-21
474.0,5.913306878585786e-18,7.055391412415587e-21
476.0,5.815605338584438e-18,6.7474553447797225e-21
478.0,5.745564710857714e-18,6.644072961441737e-21
480.0,5.7228412793586985e-18,6.678732599947245e-21
482.0,5.68384610791983e-18,6.620947499396757e-21
484.0,5.6163652340653256e-18,6.420994317135478e-21
486.0,5.513411417310143e-18,6.158156451077795e-21
488.0,5.442886747797943e-18,6.0012363093033474e-21
490.0,5.439014510870577e-18,5.978914890124124e-21
492.0,5.481787744598903e-18,5.984516966326656e-21
494.0,5.521824144796838e-18,5.907764392108668e-21
496.0,5.540974812272957e-18,5.743002980302501e-21
498.0,5.5570009599740975e-18,5.567848759691125e-21
500.0,5.589391687403202e-18,5.4608903292875595e-21
502.0,5.613288958598903e-18,5.417301284292626e-21
504.0,5.624474514817522e-18,5.413840622307924e-21
506.0,5.583443321373715e-18,5.376855582957376e-21
508.0,5.5002461426308604e-18,5.283659092357201e-21
510.0,5.406306833897293e-18,5.153054935587273e-21
512.0,5.328610579790699e-18,5.025578810494114e-21
514.0,5.2885738533074275e-18,4.946562463649648e-21
516.0,5.279242392041165e-18,4.9220237889376e-21
518.0,5.2811763858470615e-18,4.9208142432627345e-21
520.0,5.2728017712478865e-18,4.8901269505418766e-21
522.0,5.271050748083648e-18,4.818364943900969e-21
524.0,5.2759216190956e-18,4.707286256873959e-21
526.0,5.282543544092881e-18,4.587135651678509e-21
528.0,5.292911314031574e-18,4.5067730061517305e-21
530.0,5.293726922695047e-18,4.4835333928449524e-21
532.0,5.260825033696019e-18,4.48666786699364e-21
534.0,5.2044475893452804e-18,4.482296172710194e-21
536.0,5.143931511307286e-18,4.441712704889986e-21
538.0,5.0824488283408225e-18,4.3474276308227175e-21
540.0,5.028467939008622e-18,4.220641372526878e-21
542.0,4.998663562160341e-18,4.1116439187981174e-21
544.0,4.99231999916178e-18,4.053267343703546e-21
546.0,4.984384539222779e-18,4.0339635151762005e-21
548.0,4.981072367574401e-18,4.038121425284013e-21
550.0,4.978297304169308e-18,4.028353358144611e-21
552.0,4.977625446078231e-18,3.981077211880419e-21
554.0,4.961783564907787e-18,3.880974405712612e-21
556.0,4.9550207279122765e-18,3.769104148169542e-21
558.0,4.946673659404146e-18,3.6706909590386895e-21
560.0,4.9313519321161835e-18,3.610016168242638e-21
562.0,4.909966778194967e-18,3.595414897261679e-21
564.0,4.882460480648395e-18,3.610141856724809e-21
566.0,4.852310153733236e-18,3.625848259884337e-21
568.0,4.8192303582233284e-18,3.613100370297149e-21
570.0,4.799801778071194e-18,3.569094243837355e-21
572.0,4.7944826955698684e-18,3.4970092236547124e-21
574.0,4.783564915236483e-18,3.400455534977724e-21
576.0,4.774589919125017e-18,3.309295358272886e-21
578.0,4.754051089025908e-18,3.2328090556425584e-21
580.0,4.731450415658777e-18,3.1820244346165155e-21
582.0,4.692984518599541e-18,3.1375994307504025e-21
