wavelength,flux,flux_error
336.0,4.890515999967434e-18,1.2946889594252978e-19
338.0,4.539619084353125e-18,9.333961627873675e-20
340.0,4.4453234447543835e-18,7.610653447323726e-20
342.0,4.465525560882469e-18,6.471542028818318e-20
344.0,4.5782749912101324e-18,6.091557696403398e-20
346.0,4.6328513809844836e-18,5.939754373679334e-20
348.0,4.6396881989089605e-18,6.233926376881317e-20
350.0,4.499671206612633e-18,6.567425570642801e-20
352.0,4.4435774489267524e-18,7.22558865506896e-20
354.0,4.600981206226452e-18,7.635522955009035e-20
356.0,4.748274694333372e-18,7.299629587873774e-20
358.0,4.6624878029079185e-18,6.465416589967148e-20
360.0,4.5989850042353206e-18,5.976010939453101e-20
362.0,4.4776147178733015e-18,5.820077584628875e-20
364.0,4.48363326152567e-18,5.791337997087796e-20
366.0,4.5677807714769664e-18,6.039048210690836e-20
368.0,4.753574719401093e-18,6.301533072556815e-20
370.0,4.766533118317782e-18,6.632880292743324e-20
372.0,4.789467800036005e-18,6.911945725419134e-20
374.0,4.8742957027217745e-18,7.19561540842246e-20
376.0,4.979090244043561e-18,7.631606656151781e-20
378.0,5.0970343665926185e-18,7.870776368539704e-20
380.0,5.0561211076314664e-18,8.206613474619108e-20
382.0,5.116387374502468e-18,8.107869430766194e-20
384.0,5.272437241639139e-18,7.70500201407511e-20
386.0,5.476533082145052e-18,7.240394681914053e-20
388.0,5.570918633722692e-18,6.361531903439948e-20
390.0,5.3219412565024445e-18,5.688400696193466e-20
392.0,5.082200621673968e-18,5.073176932010403e-20
394.0,4.917276134132313e-18,4.442694568119566e-20
396.0,4.968168093604623e-18,4.136536310307606e-20
398.0,5.314622395434636e-18,3.800657944051117e-20
400.0,5.6787671722530666e-18,3.4966836153397374e-20
402.0,5.99224075634263e-18,3.41513806501264e-20
404.0,6.179562184920152e-18,3.227724859001807e-20
406.0,6.127888863278156e-18,3.060988868067457e-20
408.0,6.010759100976607e-18,3.0643074080305994e-20
410.0,5.99609300137734e-18,2.9613969649634824e-20
412.0,5.9618374999551685e-18,2.8311129944375305e-20
414.0,6.0322730867198976e-18,2.871667101017829e-20
416.0,6.154028951163743e-18,2.835320574795197e-20
418.0,6.154035069853483e-18,2.7138343826575096e-20
420.0,6.073958443456576e-18,2.7371568987029116e-20
422.0,6.00946718461395e-18,2.7622015096103733e-20
424.0,5.912571302913092e-18,2.648773574067658e-20
426.0,5.759831453888492e-18,2.5936574898073728e-20
428.0,5.671793079130463e-18,2.6464818286044338e-20
430.0,5.636810136657532e-18,2.5954004659789554e-20
432.0,5.558620748016399e-18,2.472181689223921e-20
434.0,5.480623604122477e-18,2.4622306949011492e-20
436.0,5.545840448921782e-18,2.4992898925963232e-20
438.0,5.695406868415294e-18,2.4202179830923697e-20
440.0,5.810340423018353e-18,2.311856866841798e-20
442.0,5.935211029508237e-18,2.3178345221268158e-20
444.0,6.1043853885828594e-18,2.3483226925811714e-20
446.0,6.20349912155972e-18,2.269033869105135e-20
448.0,6.171051748802346e-18,2.1648551734964914e-20
450.0,6.0812263126411676e-18,2.155030992560546e-20
452.0,6.057425111737844e-18,2.189751368974898e-20
454.0,6.06416975766948e-18,2.1390326524128455e-20
456.0,6.047797225109632e-18,2.0323326854288387e-20
458.0,6.034762027410771e-18,1.9840500985800243e-20
460.0,6.077251242395403e-18,2.0056902240136204e-20
462.0,6.156001575679948e-18,1.9985345963865337e-20
464.0,6.18270505436411e-18,1.9172463285695662e-20
466.0,6.122269752438067e-18,1.8290915613341254e-20
468.0,6.05593865355017e-18,1.807069191531804e-20
470.0,6.035513956268214e-18,1.820281127646084e-20
472.0,6.041092058935748e-18,1.7967238060519616e-20
474.0,6.014244568556858e-18,1.7227236287630274e-20
476.0,5.950494173779887e-18,1.6504547675303937e-20
478.0,5.893180958560582e-18,1.6239664829664913e-20
480.0,5.8732320812344634e-18,1.6313387894910398e-20
