wavelength,flux,flux_error
336.0,7.944692821728314e-19,5.141117551749157e-20
338.0,6.339289260660454e-19,3.670410534850477e-20
340.0,7.029867156907046e-19,2.976028200395501e-20
342.0,7.394066334092827e-19,2.506164514036285e-20
344.0,6.639511812592319e-19,2.3486309068339698e-20
346.0,6.109290326850382e-19,2.2722497630599996e-20
348.0,6.784457740901066e-19,2.3768729083364356e-20
350.0,7.270627241175993e-19,2.4927621880973813e-20
352.0,6.877809079240349e-19,2.7387125047632054e-20
354.0,6.997486161527053e-19,2.876762428021453e-20
356.0,7.8885960123133595e-19,2.743930460749718e-20
358.0,7.347974341094849e-19,2.4116263991222043e-20
360.0,5.62254883903115e-19,2.2274693692186222e-20
362.0,4.688338872967325e-19,2.1498075085136075e-20
364.0,5.944340308462441e-19,2.143220008567726e-20
366.0,7.930149086241039e-19,2.2146030207818277e-20
368.0,8.359639665325641e-19,2.3200296720699882e-20
370.0,6.904681298651472e-19,2.412109410189533e-20
372.0,5.683448659048836e-19,2.5200833548532924e-20
374.0,5.485073036982388e-19,2.601550084172244e-20
376.0,5.131181231223615e-19,2.7445159724536276e-20
378.0,3.853883982381712e-19,2.8352054968971036e-20
380.0,2.777522965873724e-19,2.9061807561316213e-20
382.0,3.0860118137947055e-19,2.8938210551327634e-20
384.0,3.960604471090091e-19,2.703309510123244e-20
386.0,4.0028631991805674e-19,2.5255261785372298e-20
388.0,3.314943294115476e-19,2.2273249293601732e-20
390.0,3.0682796745904323e-19,1.9440606032356166e-20
392.0,3.949257537286737e-19,1.7447326683332727e-20
394.0,5.38464396608203e-19,1.518992733738909e-20
396.0,6.836862755087665e-19,1.3870907476082862e-20
398.0,8.316048011739918e-19,1.2889835165551846e-20
400.0,9.895533644397542e-19,1.172164858627187e-20
402.0,1.1683299969231293e-18,1.1282413928817157e-20
404.0,1.3471043866207213e-18,1.0800309907083923e-20
406.0,1.4508995138827045e-18,1.0132571887938378e-20
408.0,1.497874851256835e-18,1.001089822539092e-20
410.0,1.523045779959465e-18,9.798904295346397e-21
412.0,1.5377099523921945e-18,9.31438886836939e-21
414.0,1.5662819345605985e-18,9.291447567965003e-21
416.0,1.5937996754063848e-18,9.260700501081417e-21
418.0,1.5525935852397438e-18,8.88106688132028e-21
420.0,1.447355481943319e-18,8.806898685258936e-21
422.0,1.3412609191429855e-18,8.917642313644761e-21
424.0,1.2839685066509994e-18,8.625062834507296e-21
426.0,1.316502132940505e-18,8.375734687394325e-21
428.0,1.444556212369387e-18,8.490963920235348e-21
430.0,1.6375024907657447e-18,8.42679596705316e-21
432.0,1.8061947930605676e-18,8.060554641513826e-21
434.0,1.916789241067815e-18,7.959385797938613e-21
436.0,2.0050049610531062e-18,8.083355457449934e-21
438.0,2.087555690981578e-18,7.91036701864495e-21
440.0,2.173853956602569e-18,7.558782275437652e-21
442.0,2.2994595366624204e-18,7.527074249449254e-21
444.0,2.4651692787838013e-18,7.645240366407564e-21
446.0,2.6424225492089974e-18,7.462587045653161e-21
448.0,2.7888374528315605e-18,7.126066193072567e-21
450.0,2.9040228238314394e-18,7.062699750474266e-21
452.0,3.019401589494493e-18,7.191172509224287e-21
454.0,3.1337787888995846e-18,7.093467061477899e-21
456.0,3.2268631444999473e-18,6.76070721403425e-21
458.0,3.3119436524932044e-18,6.572472187231266e-21
460.0,3.3985651982400012e-18,6.641259686262636e-21
462.0,3.46534984821486e-18,6.662983466943296e-21
464.0,3.4826421317313716e-18,6.434348437324243e-21
466.0,3.442068352142022e-18,6.1212018105224676e-21
468.0,3.385944210275192e-18,6.0202202281829195e-21
470.0,3.3336163732214576e-18,6.0796872032015674e-21
472.0,3.2945681416934636e-18,6.046264416347913e-21
474.0,3.2657791167015207e-18,5.82156476750098e-21
476.0,3.2445900375380174e-18,5.5516586293879945e-21
478.0,3.240747786232041e-18,5.438118746566531e-21
480.0,3.2556219081321393e-18,5.481968294498447e-21
482.0,3.254233344272263e-18,5.481828625060404e-21
484.0,3.231974431677438e-18,5.3475763162646145e-21
486.0,3.181336554281342e-18,5.1179080977034355e-21
488.0,3.1301072676374645e-18,4.956201276942841e-21
490.0,3.092947549360881e-18,4.934081319903737e-21
492.0,3.0685301122856376e-18,4.9736657610919854e-21
494.0,3.0406536674447993e-18,4.947269489691744e-21
496.0,3.002489191891266e-18,4.814461151843691e-21
498.0,2.955717507223161e-18,4.6397719994951004e-21
500.0,2.8988236111741177e-18,4.522640076290278e-21
502.0,2.81698410881131e-18,4.493198131086313e-21
504.0,2.717148376559547e-18,4.528246769796564e-21
506.0,2.5935063438288137e-18,4.532722759308594e-21
508.0,2.464772473601823e-18,4.46050079109305e-21
510.0,2.3560544364418497e-18,4.329431221380909e-21
512.0,2.2873729264658018e-18,4.2009899270478044e-21
514.0,2.2754898331267086e-18,4.1419740622342774e-21
516.0,2.3237000235842993e-18,4.160369673531874e-21
518.0,2.425061640576038e-18,4.205985696778161e-21
520.0,2.5632518258081746e-18,4.2077334998213555e-21
522.0,2.732059143624616e-18,4.1481795671657096e-21
524.0,2.9139374560303277e-18,4.04201270704797e-21
526.0,3.0893678285349752e-18,3.937800630490759e-21
528.0,3.247660140726991e-18,3.892270425230946e-21
530.0,3.3758887581557217e-18,3.914990174880586e-21
532.0,3.4584441024633223e-18,3.95935171716407e-21
534.0,3.503338567093405e-18,3.979014237370725e-21
536.0,3.52580823497976e-18,3.946231562264314e-21
538.0,3.531221986404579e-18,3.855737788198878e-21
540.0,3.529781302146049e-18,3.741583147882907e-21
542.0,3.538817625325641e-18,3.659149324831972e-21
544.0,3.564573619035072e-18,3.636845579451946e-21
546.0,3.5958328143351455e-18,3.652786994859178e-21
548.0,3.641314287463359e-18,3.6801164974704344e-21
550.0,3.698505204284342e-18,3.679730931400639e-21
552.0,3.765688492121879e-18,3.633822444949455e-21
554.0,3.8250139420140906e-18,3.5373191829562625e-21
556.0,3.889949523097413e-18,3.4368345895643794e-21
558.0,3.948417229715661e-18,3.360211853346866e-21
560.0,3.994138975022026e-18,3.3274682459335393e-21
562.0,4.028038726638892e-18,3.3385623600704952e-21
564.0,4.0513098434520824e-18,3.370145115641047e-21
566.0,4.067731089553399e-18,3.39238645403267e-21
568.0,4.077364051589231e-18,3.3795516828692167e-21
570.0,4.094460600313394e-18,3.3341251546981233e-21
572.0,4.119957597845368e-18,3.264933649621107e-21
574.0,4.137535689043023e-18,3.1795910349082533e-21
576.0,4.154567886502094e-18,3.1067181934698916e-21
578.0,4.1608683315743756e-18,3.051760177929771e-21
580.0,4.166750572467327e-18,3.019816458371598e-21
582.0,4.1617649558511404e-18,2.9883955141285532e-21
584.0,4.143079888998696e-18,2.9379094285123443e-21
586.0,4.134954939087447e-18,2.87396360357093e-21
588.0,4.1281811307841195e-18,2.7882817631955287e-21
590.0,4.13242562096156e-18,2.6952055950795938e-21
592.0,4.158161563307964e-18,2.6148873306490542e-21
594.0,4.174902982282409e-18,2.5430996128647744e-21
596.0,4.194921365337366e-18,2.4994518831840177e-21
598.0,4.230288028783062e-18,2.4947879219790416e-21
600.0,4.266847598724185e-18,2.5155618865080874e-21
602.0,4.2993950420979294e-18,2.546999671862668e-21
604.0,4.315289436381762e-18,2.5674104211474144e-21
606.0,4.3198851379995735e-18,2.56785160368757e-21
608.0,4.30921955811764e-18,2.539339786267364e-21
610.0,4.290718537136634e-18,2.4863209302061696e-21
612.0,4.268883374809465e-18,2.417262350334132e-21
614.0,4.244530465285752e-18,2.3419149239766078e-21
616.0,4.21967717644178e-18,2.2708518779310537e-21
618.0,4.203108649314555e-18,2.2152127525570573e-21
620.0,4.176666161839418e-18,2.1670728143937242e-21
622.0,4.165886375160004e-18,2.1367874310641694e-21
624.0,4.184350695204545e-18,2.1252793359837166e-21
626.0,4.2040604014605785e-18,2.1120585730321093e-21
628.0,4.231664842177878e-18,2.096100923842481e-21
630.0,4.26465012864287e-18,2.0745105662016253e-21
632.0,4.2906054373711715e-18,2.042791396386002e-21
634.0,4.320744654064931e-18,2.0106695657828163e-21
636.0,4.3232187684125e-18,1.858735919236273e-21
638.0,4.329660837031385e-18,2.3104428475458337e-21
640.0,4.301080211540435e-18,3.3039474745407286e-21
642.0,4.2799431162505524e-18,4.809784859056372e-21
644.0,4.2059219711443095e-18,5.7943104674684524e-21
646.0,4.147165768964668e-18,5.686231020340843e-21
648.0,4.148747486400314e-18,5.523703040974463e-21
650.0,4.207748931537664e-18,5.615375437093353e-21
652.0,4.2665632825481405e-18,5.5982255239321264e-21
654.0,4.284453676573404e-18,5.400594126090697e-21
656.0,4.265894638062999e-18,5.389636121058309e-21
658.0,4.246248977115615e-18,5.462412933877588e-21
660.0,4.2495726135385026e-18,5.30396015624657e-21
662.0,4.275500843823157e-18,5.142565505654835e-21
664.0,4.309102027377219e-18,5.195433391067941e-21
666.0,4.3159732310917756e-18,5.150628452813865e-21
668.0,4.288264571122874e-18,4.94190070162808e-21
670.0,4.2468142172905874e-18,4.8940235357531454e-21
672.0,4.208555990796658e-18,4.950153245822775e-21
674.0,4.179634920917687e-18,4.817068387242997e-21
676.0,4.1770218469278725e-18,4.663921363862801e-21
678.0,4.182117763824561e-18,4.702972661103078e-21
680.0,4.1807653018747826e-18,4.712885168963193e-21
682.0,4.156214781335075e-18,4.554705898868868e-21
684.0,4.112287399064639e-18,4.485361867746078e-21
686.0,4.079744410844841e-18,4.560638200765981e-21
688.0,4.067140715175414e-18,4.501536864914528e-21
690.0,4.067185690658933e-18,4.3358258294143184e-21
692.0,4.07792727966113e-18,4.3274568197277236e-21
694.0,4.1106337479411705e-18,4.393428272238947e-21
696.0,4.124146397079055e-18,4.280047152084035e-21
698.0,4.115722070031858e-18,4.148325207510237e-21
700.0,4.103143687961595e-18,4.196323567625404e-21
702.0,4.113439856565349e-18,4.237534338104574e-21
704.0,4.115269525327942e-18,4.0902872028864684e-21
706.0,4.115279622632619e-18,3.996522184668598e-21
708.0,4.123124934912719e-18,4.087060263731984e-21
710.0,4.116407515760726e-18,4.0991457032573554e-21
712.0,4.08596751395968e-18,3.9451879011281954e-21
714.0,4.040126959807532e-18,3.886081085498965e-21
716.0,4.009522502774923e-18,3.99514898365372e-21
718.0,4.004409141569707e-18,4.001911260924352e-21
720.0,4.006964451335089e-18,3.839572061566457e-21
722.0,4.031790143554786e-18,3.798190205935256e-21
724.0,4.051788141769821e-18,3.905535846026799e-21
726.0,4.068529850036101e-18,3.900401115195057e-21
728.0,4.076928627217002e-18,3.740262832535355e-21
730.0,4.059633268900782e-18,3.676521494793187e-21
732.0,4.031080959418326e-18,3.7805396927507966e-21
734.0,4.012289975848945e-18,3.791048595987581e-21
736.0,4.011855495353709e-18,3.634006286891103e-21
738.0,4.013327552497326e-18,3.544418451128433e-21
740.0,4.02074380329941e-18,3.654235964780246e-21
742.0,4.033565705786802e-18,3.720935107635742e-21
744.0,4.0382644751627174e-18,3.59088824111045e-21
746.0,4.0356034898732086e-18,3.468388214619122e-21
748.0,4.026534110364413e-18,3.5505352549760754e-21
750.0,4.029134162051676e-18,3.667403945514602e-21
752.0,4.02777878409828e-18,3.5810818759603886e-21
754.0,4.037076048249555e-18,3.422192063906545e-21
756.0,4.037574127875509e-18,3.43216077877379e-21
758.0,4.041430174135712e-18,3.575005250666085e-21
760.0,4.036733719822965e-18,3.577947256729264e-21
762.0,4.013630250187315e-18,3.40770662223277e-21
764.0,3.991789702653535e-18,3.3258379850124673e-21
766.0,3.981564555474772e-18,3.449389808525559e-21
768.0,3.977204670797498e-18,3.551791217591122e-21
770.0,3.986447315745393e-18,3.461477302373062e-21
772.0,3.99139887202762e-18,3.3033538363953775e-21
774.0,3.998627513298378e-18,3.3276811378780754e-21
776.0,4.0098810626103144e-18,3.486834220337278e-21
778.0,4.0081872639377135e-18,3.520176937732515e-21
780.0,3.989198820128393e-18,3.3703042519168995e-21
782.0,3.955181455290719e-18,3.2530916989816794e-21
784.0,3.940280873111862e-18,3.356064676607861e-21
786.0,3.9274613955522635e-18,3.503613153249149e-21
788.0,3.915176743636295e-18,3.472040705309289e-21
790.0,3.907114979073074e-18,3.296892619595007e-21
792.0,3.901526061789731e-18,3.2190679442011447e-21
794.0,3.9041016940147135e-18,3.341612264673392e-21
796.0,3.9038101665486535e-18,3.459659751810514e-21
798.0,3.884839159729209e-18,3.384347256085992e-21
800.0,3.8592848375790435e-18,3.2018722925320435e-21
802.0,3.827685242346559e-18,3.1395398044420708e-21
804.0,3.802651149083082e-18,3.2610335487308812e-21
806.0,3.792970232613137e-18,3.3714154176311292e-21
808.0,3.7807337430250216e-18,3.2978698995450284e-21
810.0,3.768301473092135e-18,3.119842859218965e-21
812.0,3.762679007993848e-18,3.060965192041213e-21
814.0,3.749974600244871e-18,3.1749778325857785e-21
816.0,3.754005280594222e-18,3.3036450644494435e-21
818.0,3.739234657194419e-18,3.25712082798356e-21
820.0,3.722142738392252e-18,3.0969340959371348e-21
822.0,3.693626857425e-18,3.0128311260357765e-21
824.0,3.673592855418208e-18,3.1160960464278205e-21
826.0,3.669780207645143e-18,3.267244332547886e-21
828.0,3.667397027389559e-18,3.273664402792082e-21
830.0,3.663049806367792e-18,3.12721412122837e-21
832.0,3.661940563601223e-18,3.0043815495717853e-21
834.0,3.6567462026579234e-18,3.053306690261049e-21
836.0,3.654486417524747e-18,3.2123380477122804e-21
838.0,3.6556749851113155e-18,3.2972333730329233e-21
840.0,3.631701888675522e-18,3.2045757131246737e-21
842.0,3.603279752895435e-18,3.0548226176952813e-21
844.0,3.5543131165600415e-18,3.0124565022216588e-21
846.0,3.536503770376716e-18,3.156473432114168e-21
848.0,3.521097714512835e-18,3.3062680755030676e-21
850.0,3.510206129102741e-18,3.3144765062777246e-21
852.0,3.490165122506208e-18,3.1751540745246632e-21
854.0,3.482472656014944e-18,3.0611585026689576e-21
856.0,3.481103468695985e-18,3.1096690299908094e-21
858.0,3.489855356318111e-18,3.282780868891821e-21
860.0,3.488272898508661e-18,3.3958046811079735e-21
862.0,3.47780323065209e-18,3.3516542904744117e-21
864.0,3.4692404855278766e-18,3.2154351913082115e-21
866.0,3.4595786509956214e-18,3.1419202996157336e-21
868.0,3.475251019998134e-18,3.253951320218213e-21
870.0,3.456979011921566e-18,3.412090768578641e-21
872.0,3.473644194843602e-18,3.519560359815993e-21
874.0,3.476991294194317e-18,3.456200952948171e-21
876.0,3.489913972817785e-18,3.318215844052413e-21
878.0,3.505989585197564e-18,3.257725938304135e-21
880.0,3.543284237459611e-18,3.3802297899662134e-21
882.0,3.556824598796827e-18,3.561578441237315e-21
884.0,3.561439629839025e-18,3.663870718517599e-21
886.0,3.55113376685414e-18,3.609856969327524e-21
888.0,3.537543829304002e-18,3.472931087144995e-21
890.0,3.525467758867121e-18,3.403886117053721e-21
892.0,3.506060834353343e-18,3.489440912880958e-21
894.0,3.48631156599897e-18,3.671842989181476e-21
896.0,3.485814312890603e-18,3.821333488105613e-21
898.0,3.473550628406797e-18,3.810890893411697e-21
900.0,3.473826216554039e-18,3.697130841578255e-21
902.0,3.4775080526920275e-18,3.6033072746257115e-21
904.0,3.470960501893863e-18,3.645521883793603e-21
906.0,3.4609201719850187e-18,3.82589337939218e-21
908.0,3.4665161423899214e-18,4.036398604107679e-21
910.0,3.4427321136880483e-18,4.1016032480481496e-21
912.0,3.4177926313989677e-18,4.0291753216200546e-21
914.0,3.3959983115329633e-18,3.913354423255595e-21
916.0,3.3754744590722796e-18,3.8944725575747994e-21
918.0,3.331683705114584e-18,4.013764317815229e-21
920.0,3.3098562684544585e-18,4.2443581732092326e-21
922.0,3.3178512605343027e-18,4.452323258560236e-21
924.0,3.300603051212344e-18,4.471107027748738e-21
926.0,3.293244097080527e-18,4.3671015893343156e-21
928.0,3.3172047625401277e-18,4.29083404264046e-21
930.0,3.322035117769448e-18,4.32007318352772e-21
932.0,3.322498880567664e-18,4.51367290320191e-21
934.0,3.3309182552259544e-18,4.787184978880773e-21
936.0,3.3313176758408414e-18,4.9776614973682694e-21
938.0,3.3298213707587548e-18,5.019222103157635e-21
940.0,3.305120403273557e-18,4.915341749357314e-21
942.0,3.2765776533373026e-18,4.824969888811543e-21
944.0,3.2837317125393017e-18,4.945377031425502e-21
946.0,3.2401823021860618e-18,5.171924366369069e-21
948.0,3.2117169292055067e-18,5.482234659670213e-21
950.0,3.2240537892215405e-18,5.766161477713108e-21
952.0,3.1980098331726186e-18,5.795388476748304e-21
954.0,3.199652228641044e-18,5.717830482929438e-21
956.0,3.2328160704814645e-18,5.67914069159241e-21
958.0,3.2443041184690605e-18,5.75619955180379e-21
960.0,3.2619157512998263e-18,6.067206997065928e-21
962.0,3.2743843926440557e-18,6.4949197706053e-21
964.0,3.2896389387342403e-18,6.882159858591813e-21
966.0,3.2642076169844412e-18,7.012004752070146e-21
968.0,3.25808672394642e-18,7.00364572116543e-21
970.0,3.257558791200434e-18,6.950061352830712e-21
972.0,3.203989301642775e-18,6.927785796337096e-21
974.0,3.1957615441200917e-18,7.296026889734063e-21
976.0,3.160598571815069e-18,7.850494752223584e-21
978.0,3.097735910646649e-18,8.360779520446884e-21
980.0,3.1087448879620683e-18,8.878498468212812e-21
982.0,3.064782647562424e-18,8.936458940966164e-21
984.0,3.0785599752355914e-18,8.907690275746135e-21
986.0,3.097272858819639e-18,8.853638496715415e-21
988.0,3.094915365078331e-18,8.995121458145138e-21
990.0,3.1593895492024546e-18,9.77248640853471e-21
992.0,3.1568414826139885e-18,1.0692446922647286e-20
994.0,3.198896915688925e-18,1.1832239462211173e-20
996.0,3.232476016318372e-18,1.2749279905378356e-20
998.0,3.230004763332557e-18,1.3183343357476654e-20
1000.0,3.2554322397297764e-18,1.345077144574791e-20
1002.0,3.2617574623776212e-18,1.3663159939001984e-20
1004.0,3.2417291311655724e-18,1.4281793178465223e-20
1006.0,3.253563680692871e-18,1.5983074805381675e-20
1008.0,3.200771574192344e-18,1.82531262657256e-20
1010.0,3.1928388357536428e-18,2.1146600934977513e-20
1012.0,3.2177618064229004e-18,2.4022547533101384e-20
1014.0,3.2114984030696316e-18,2.586480378310675e-20
1016.0,3.3271190890578207e-18,2.766210977625423e-20
1018.0,3.376920165197194e-18,2.8156728658251156e-20
1020.0,3.5564545986362766e-18,2.989329384770815e-20
