wavelength,flux,flux_error
336.0,1.5638838019322193e-17,2.315781705098492e-19
338.0,1.510172820796792e-17,1.7150463039947019e-19
340.0,1.4387315738010313e-17,1.4266630265350337e-19
342.0,1.372084766991786e-17,1.237440839074428e-19
344.0,1.3463580870665248e-17,1.1823409698537368e-19
346.0,1.3204613023605132e-17,1.1666839957734152e-19
348.0,1.2958655187976763e-17,1.2299003788896647e-19
350.0,1.2455729398938437e-17,1.3024263542227724e-19
352.0,1.2183418564019135e-17,1.4349494648242275e-19
354.0,1.2325651561399954e-17,1.5173896399985776e-19
356.0,1.2328379985689871e-17,1.4519896511107086e-19
358.0,1.2041866299369632e-17,1.2841604354997554e-19
360.0,1.1935659401368656e-17,1.1861384426663013e-19
362.0,1.1636050472219571e-17,1.1519057862492526e-19
364.0,1.1331369475062682e-17,1.1384539898828279e-19
366.0,1.1209360367500719e-17,1.1833358123192396e-19
368.0,1.1285106788438694e-17,1.2264523903142504e-19
370.0,1.1125364340947856e-17,1.2820584652065948e-19
372.0,1.095106249381099e-17,1.3283412015454106e-19
374.0,1.0859008078884113e-17,1.3729044349450975e-19
376.0,1.0778873735791072e-17,1.4499181896597292e-19
378.0,1.0617670903843429e-17,1.484185705531612e-19
380.0,1.0210615477685021e-17,1.539728595508059e-19
382.0,1.0007838632134373e-17,1.5162039098038248e-19
384.0,1.0047714280405732e-17,1.4319299611654599e-19
386.0,1.0304314202171005e-17,1.3445857920241985e-19
388.0,1.031465037095663e-17,1.1760911006183526e-19
390.0,9.920650322872491e-18,1.0472517670711503e-19
392.0,9.47755919374683e-18,9.34295937703239e-20
394.0,9.114785648376435e-18,8.132258271755176e-20
396.0,8.98122175428733e-18,7.545642800057435e-20
398.0,9.108582238691928e-18,6.922997636835769e-20
400.0,9.185586829858257e-18,6.317964760333946e-20
402.0,9.2874990278539e-18,6.164530599783459e-20
404.0,9.231750843785421e-18,5.815419454845118e-20
406.0,8.962611013231668e-18,5.466032766101289e-20
408.0,8.66495158826899e-18,5.471164651552803e-20
410.0,8.369370046365862e-18,5.2791735519543277e-20
412.0,8.09053007418474e-18,5.00222248682289e-20
414.0,8.128863011098291e-18,5.082928516187962e-20
416.0,8.406165598473012e-18,5.032945373074131e-20
418.0,8.660493860831038e-18,4.7795997044575044e-20
420.0,8.917966236021201e-18,4.7944465577583033e-20
422.0,9.068878330348634e-18,4.871995185955938e-20
424.0,8.832850356433718e-18,4.651492098250244e-20
426.0,8.288128468935385e-18,4.494249802062089e-20
428.0,7.726083213950527e-18,4.597563509331194e-20
430.0,7.198456835520666e-18,4.5238566558926074e-20
432.0,6.7302195685940645e-18,4.26864833336045e-20
434.0,6.450137257624622e-18,4.198724819341492e-20
