wavelength,flux,flux_error
336.0,2.1028630925256777e-17,4.629362693509967e-19
338.0,2.0640049954403182e-17,3.4533005986490573e-19
340.0,1.9980764113454968e-17,2.904216597227234e-19
342.0,1.9171338015621855e-17,2.5362138608606116e-19
344.0,1.8739889416328372e-17,2.434145207867871e-19
346.0,1.8126497630643723e-17,2.40755544208615e-19
348.0,1.7515945705125103e-17,2.548179017665199e-19
350.0,1.6711649004568126e-17,2.700428315151734e-19
352.0,1.6332403731126244e-17,2.9842642004390705e-19
354.0,1.6429126651466115e-17,3.1512831298510623e-19
356.0,1.6497982391742852e-17,3.0195527015867623e-19
358.0,1.6436738569696177e-17,2.6785201903420674e-19
360.0,1.656829094238879e-17,2.470065611031651e-19
362.0,1.6039691337768477e-17,2.3991723878772084e-19
364.0,1.5244672935097775e-17,2.3683573447817907e-19
366.0,1.4825945342695425e-17,2.462164276318619e-19
368.0,1.520917851506324e-17,2.5477925557535134e-19
370.0,1.5146429473042665e-17,2.6540868644029503e-19
372.0,1.4785816770300828e-17,2.765998673496102e-19
374.0,1.410555698542824e-17,2.8273430978611275e-19
376.0,1.4001666566405683e-17,3.0077710540347424e-19
378.0,1.439691474351385e-17,3.0645654921033457e-19
380.0,1.43439162617931e-17,3.164168217311323e-19
382.0,1.4081811732489553e-17,3.1558929934078436e-19
384.0,1.3405901726621866e-17,2.9317680088012534e-19
386.0,1.3395469513167481e-17,2.7731567150610313e-19
388.0,1.3759403121063987e-17,2.435263001061162e-19
390.0,1.341406637598187e-17,2.1329070855917092e-19
392.0,1.3054937310825369e-17,1.9345754161969789e-19
394.0,1.2292980136160306e-17,1.6752080616591647e-19
396.0,1.1657862368705877e-17,1.5344380712952837e-19
398.0,1.1851558574043976e-17,1.4353781749891815e-19
400.0,1.1953612732654827e-17,1.2986912312254078e-19
402.0,1.1959336938315063e-17,1.2492107867698702e-19
404.0,1.203185034338188e-17,1.2021858717641463e-19
406.0,1.1576886107113904e-17,1.1240036646017528e-19
408.0,1.094835840698151e-17,1.1060653787471654e-19
410.0,1.0823657638842512e-17,1.087011881855711e-19
412.0,1.065521894837816e-17,1.0304560325902618e-19
414.0,1.0534480488183962e-17,1.0234389450879917e-19
416.0,1.0712146734133755e-17,1.0265442977798063e-19
418.0,1.0821447810431533e-17,9.850304731673984e-20
420.0,1.0625926200757362e-17,9.689364999416923e-20
422.0,1.0467492204519667e-17,9.800368840423511e-20
424.0,1.0421887098642847e-17,9.531988972232008e-20
426.0,1.0097646282875524e-17,9.204604060347954e-20
428.0,9.631837464454767e-18,9.226508148004614e-20
430.0,9.297803012086774e-18,9.160807138579812e-20
432.0,8.963914732378025e-18,8.760873711514186e-20
434.0,8.543887653278924e-18,8.557827869924764e-20
436.0,8.307259890156316e-18,8.600534011063916e-20
438.0,8.411440074014466e-18,8.438412774137402e-20
440.0,8.59516418734389e-18,8.070245288374772e-20
442.0,8.673745675234806e-18,7.958320986632263e-20
444.0,8.751020945944588e-18,7.988483530141117e-20
446.0,8.796406932433221e-18,7.783764152164821e-20
448.0,8.679260405024042e-18,7.438238106969542e-20
450.0,8.37706877725113e-18,7.319384750716875e-20
452.0,8.093939450082242e-18,7.355322834757992e-20
454.0,7.91533422328683e-18,7.193970977347417e-20
456.0,7.841887426913867e-18,6.856269252929054e-20
458.0,7.783948573320941e-18,6.663882515255084e-20
460.0,7.740562763431588e-18,6.676417132024413e-20
462.0,7.721688646354428e-18,6.606273971428259e-20
464.0,7.689932524387291e-18,6.325782495416514e-20
466.0,7.590056580423264e-18,6.027190487887651e-20
468.0,7.407364361816556e-18,5.942116670535118e-20
470.0,7.177636867921641e-18,5.952626621883199e-20
472.0,6.955190300905959e-18,5.823487637112704e-20
474.0,6.768913550692729e-18,5.537301928912704e-20
476.0,6.604733993168602e-18,5.2823635177777575e-20
478.0,6.44107032211351e-18,5.2027412127419873e-20
480.0,6.31012322033958e-18,5.219302324661699e-20
482.0,6.1742111205594935e-18,5.129769864687115e-20
484.0,6.0471853577063406e-18,4.9155515552802175e-20
486.0,5.917190892199632e-18,4.6817108672319815e-20
488.0,5.802208940005548e-18,4.5660077918999303e-20
490.0,5.714189477954733e-18,4.560123399707937e-20
492.0,5.6557677925875946e-18,4.5424085417296955e-20
494.0,5.613969410608728e-18,4.426451055929068e-20
496.0,5.598743382262368e-18,4.247738885451758e-20
498.0,5.618773521409844e-18,4.1001578417199955e-20
500.0,5.6623440649905664e-18,4.037088174548347e-20
502.0,5.689572515006271e-18,4.0172405643391795e-20
504.0,5.697401008837488e-18,3.991347696666438e-20
506.0,5.65373105279349e-18,3.911378310583075e-20
508.0,5.57069854980553e-18,3.795109062834839e-20
510.0,5.466173598872186e-18,3.683783602951349e-20
512.0,5.352863116720051e-18,3.604157218489591e-20
514.0,5.24824654756353e-18,3.5601224008444025e-20
516.0,5.150100203829043e-18,3.52842567726142e-20
518.0,5.054012186673805e-18,3.486014972726396e-20
520.0,4.954704451473521e-18,3.4181241559654784e-20
522.0,4.874889001105228e-18,3.340477507840704e-20
524.0,4.815386805669767e-18,3.261711785948561e-20
526.0,4.771165149757828e-18,3.1907071000358756e-20
528.0,4.740621806219539e-18,3.139616692677717e-20
530.0,4.709153827657128e-18,3.107188123853354e-20
532.0,4.6558877059349365e-18,3.077197254030022e-20
534.0,4.587785269852091e-18,3.0425420669903875e-20
536.0,4.5148754850458105e-18,2.9968468485248406e-20
538.0,4.433828158372485e-18,2.930808623960863e-20
540.0,4.350178449297974e-18,2.8509346645014495e-20
542.0,4.278677557652313e-18,2.778915319060025e-20
544.0,4.21979738105315e-18,2.7288726977751266e-20
546.0,4.155379520973446e-18,2.6945831154998117e-20
548.0,4.094810070771997e-18,2.6742466558148668e-20
550.0,4.0376658120167506e-18,2.6515015979057488e-20
552.0,3.986961536290764e-18,2.6141743063243208e-20
554.0,3.930035219874054e-18,2.5497594641933867e-20
556.0,3.88653786481166e-18,2.4790544933539526e-20
558.0,3.847358980850588e-18,2.4123832918258042e-20
560.0,3.807709504185956e-18,2.363047353961797e-20
562.0,3.768282807125329e-18,2.3388268891718096e-20
564.0,3.728376903834098e-18,2.333865611716402e-20
566.0,3.688171829147395e-18,2.3340348691438433e-20
568.0,3.643909419106686e-18,2.3217516833976662e-20
570.0,3.605115643891006e-18,2.2937228092746375e-20
572.0,3.570480167882245e-18,2.2486924812964283e-20
574.0,3.5252403130751736e-18,2.185414963654647e-20
576.0,3.476223687781011e-18,2.121017284250964e-20
578.0,3.4155812982667172e-18,2.0620730531988043e-20
580.0,3.3524385796017893e-18,2.0184174466649064e-20
582.0,3.2789408243676217e-18,1.980811732070141e-20
584.0,3.1944326411760418e-18,1.938770413576573e-20
586.0,3.1196216384377686e-18,1.8948446236330197e-20
588.0,3.0492279758533488e-18,1.8402326471653638e-20
590.0,2.9920657681047224e-18,1.7805116003042853e-20
592.0,2.9565151028545587e-18,1.7258155116957798e-20
594.0,2.9212256566448882e-18,1.6718054863734697e-20
596.0,2.894968784867873e-18,1.6320200539457687e-20
598.0,2.8852361332588523e-18,1.6159057409803915e-20
600.0,2.8810391286073375e-18,1.6175556322129232e-20
602.0,2.8776103239514694e-18,1.629580492659713e-20
604.0,2.8653648045878416e-18,1.638684353187009e-20
606.0,2.8469267684868146e-18,1.6383047134913464e-20
608.0,2.8188251509470983e-18,1.6209661392507764e-20
610.0,2.7853133549213132e-18,1.5875557923516483e-20
612.0,2.7488431300206054e-18,1.541932737732219e-20
614.0,2.7096451510700983e-18,1.4896434627138442e-20
616.0,2.668871385738279e-18,1.4378425203887417e-20
618.0,2.6318388809951097e-18,1.3949206330913548e-20
620.0,2.5868225382143044e-18,1.357543967658662e-20
622.0,2.5493086894959154e-18,1.33345608399391e-20
624.0,2.5269852597824395e-18,1.3235787439596739e-20
626.0,2.502635024974141e-18,1.3147658498874285e-20
628.0,2.4807435560871065e-18,1.3055752361045111e-20
630.0,2.460532609120143e-18,1.2932571484654726e-20
632.0,2.4357730064720354e-18,1.27414799113997e-20
634.0,2.413803053380915e-18,1.253694656924976e-20
636.0,2.3937064648130617e-18,1.1536727520973655e-20
638.0,2.4222153489268033e-18,1.4097511990911906e-20
640.0,2.4078297628090848e-18,1.9915569148828896e-20
642.0,2.400379471935436e-18,2.8644927270678417e-20
644.0,2.369394302552573e-18,3.4346925487573085e-20
646.0,2.3181120046610882e-18,3.359960024870071e-20
648.0,2.2674316462023506e-18,3.234601984813318e-20
650.0,2.2189587506015993e-18,3.26679357220578e-20
652.0,2.1596846896958203e-18,3.2499768172790216e-20
654.0,2.0836030944399893e-18,3.1137157980038167e-20
656.0,2.008199170004028e-18,3.0839142551668274e-20
658.0,1.9656161333106286e-18,3.1225441792498274e-20
660.0,1.9639187157014442e-18,3.022586406995917e-20
662.0,1.9950352934222687e-18,2.9062890485608344e-20
664.0,2.0458064864057186e-18,2.9293292255940864e-20
666.0,2.084135990241117e-18,2.9080021205551144e-20
668.0,2.0922274840421173e-18,2.7741142272493785e-20
670.0,2.0766490434851298e-18,2.7303516011251554e-20
672.0,2.0406827000898643e-18,2.7625164475741113e-20
674.0,1.9908530100082704e-18,2.6831098076500332e-20
676.0,1.944396808111296e-18,2.5767347348921525e-20
678.0,1.9065114906270213e-18,2.5948856421170804e-20
680.0,1.8865578601750464e-18,2.6065714207865656e-20
682.0,1.877577658622281e-18,2.5075834513271655e-20
684.0,1.8710989512331875e-18,2.4518496865699566e-20
686.0,1.8714961170210288e-18,2.496477974354838e-20
688.0,1.8666170294603255e-18,2.4625477898170337e-20
690.0,1.84575792981069e-18,2.352001116547919e-20
692.0,1.806522020788855e-18,2.340238053189219e-20
694.0,1.7702038852412683e-18,2.3859011266073378e-20
696.0,1.738429727760555e-18,2.3152272855204042e-20
698.0,1.7169047700164606e-18,2.2173909061265426e-20
700.0,1.7097737709994369e-18,2.242312331533522e-20
702.0,1.7120590342242632e-18,2.2725435648111685e-20
704.0,1.7019811925032139e-18,2.1752949205326155e-20
706.0,1.6922181378388643e-18,2.101273400104118e-20
708.0,1.6670242609749613e-18,2.1603707548916794e-20
710.0,1.6204200397984989e-18,2.178589716823635e-20
712.0,1.5810521431416067e-18,2.0724961204488138e-20
714.0,1.563048353005016e-18,2.014571230108857e-20
716.0,1.5616706039952626e-18,2.0860025108854825e-20
718.0,1.5716897956280588e-18,2.1043842054943505e-20
720.0,1.574472247898943e-18,1.9923655622936237e-20
722.0,1.5772888558400767e-18,1.942942885312174e-20
724.0,1.5632951815195782e-18,2.0153481234429554e-20
726.0,1.521161786994405e-18,2.033272956394092e-20
728.0,1.472174001529235e-18,1.9225920040987243e-20
730.0,1.4411716968184858e-18,1.856434786202962e-20
732.0,1.43536332437635e-18,1.9220659729505146e-20
734.0,1.4318691817202657e-18,1.9557280487446604e-20
736.0,1.4286781979181417e-18,1.8553415762155345e-20
738.0,1.4259756230511079e-18,1.7698513181485893e-20
740.0,1.4291452563455319e-18,1.8298704091586305e-20
742.0,1.4104474460199207e-18,1.8979962091730897e-20
744.0,1.3637686077051348e-18,1.828765482252882e-20
746.0,1.3172099922239677e-18,1.7236810611625993e-20
748.0,1.2943274220426289e-18,1.747614541020014e-20
750.0,1.3027604616081034e-18,1.8347208845152453e-20
752.0,1.3070236224319745e-18,1.8099679425387172e-20
754.0,1.3061586056615895e-18,1.6991120244328878e-20
756.0,1.3049124308726136e-18,1.674721366247807e-20
758.0,1.3161687017645961e-18,1.7573830013375923e-20
