wavelength,flux,flux_error
336.0,4.318725167422745e-18,2.7517067558313533e-19
338.0,4.294849472432418e-18,1.9784644027625074e-19
340.0,4.1189352764893266e-18,1.6150046166426736e-19
342.0,3.945517389994384e-18,1.3700254504855448e-19
344.0,3.918562082154967e-18,1.2891421980872463e-19
346.0,3.953102454433395e-18,1.253851475653924e-19
348.0,4.016387370381529e-18,1.3155445176993279e-19
350.0,3.913909944838502e-18,1.3845832912037955e-19
352.0,3.7609214556326585e-18,1.5200807303423714e-19
354.0,3.699529738444581e-18,1.6042167868739561e-19
356.0,3.763213404724298e-18,1.5310850774701415e-19
358.0,3.8064106076707424e-18,1.3523365986242857e-19
360.0,3.846695077888584e-18,1.2504554186847888e-19
362.0,3.669610533581549e-18,1.2114690540996174e-19
364.0,3.489730679819684e-18,1.208468192787056e-19
366.0,3.450532844527917e-18,1.2473357874915193e-19
368.0,3.645167588240731e-18,1.312115203100255e-19
370.0,3.726217692475436e-18,1.358812977979844e-19
372.0,3.701912631983773e-18,1.4311978547774326e-19
374.0,3.595475273814553e-18,1.467970843728027e-19
376.0,3.556218939425669e-18,1.5568865492581947e-19
378.0,3.673675235739925e-18,1.6105018914264894e-19
380.0,3.6401063295611475e-18,1.6436659162195784e-19
382.0,3.549125795039849e-18,1.6573824529905041e-19
384.0,3.4436393246618448e-18,1.534432236703715e-19
386.0,3.4490275629488076e-18,1.4424831513679943e-19
388.0,3.568488455183971e-18,1.2828186681979522e-19
390.0,3.508780581978785e-18,1.1056766093435258e-19
392.0,3.3803921843426478e-18,1.0065606150195015e-19
394.0,3.247616212682638e-18,8.771014155655611e-20
396.0,3.1691002588670653e-18,7.90639186929613e-20
398.0,3.30826786532783e-18,7.462819817397484e-20
400.0,3.4912488100211946e-18,6.759738102422406e-20
402.0,3.639147776581869e-18,6.421806527457296e-20
404.0,3.674736594448262e-18,6.244759437453398e-20
406.0,3.550882175537248e-18,5.834569387521862e-20
408.0,3.3556656024423774e-18,5.672436029289279e-20
410.0,3.2307296290250284e-18,5.631327780886289e-20
412.0,3.176606651406357e-18,5.3678291868531156e-20
414.0,3.2475014239463772e-18,5.2691288390148824e-20
416.0,3.4355819784634374e-18,5.2919399696950905e-20
418.0,3.638512845128597e-18,5.134772269941323e-20
420.0,3.7713241813073515e-18,5.02928960752835e-20
422.0,3.82656167007034e-18,5.0566103795460015e-20
424.0,3.775836933418911e-18,4.9596057615243425e-20
426.0,3.577070665127911e-18,4.7935218538846214e-20
428.0,3.3426613907598e-18,4.7813463240651664e-20
430.0,3.1077939581981042e-18,4.735647911811344e-20
432.0,2.8871294869523486e-18,4.564213081615924e-20
434.0,2.75071121120849e-18,4.459931029104222e-20
436.0,2.7630776851565346e-18,4.471969227560406e-20
438.0,2.866702219531601e-18,4.373768315955996e-20
440.0,3.015902149955091e-18,4.2007880496190244e-20
442.0,3.167133231943369e-18,4.1535188331790315e-20
444.0,3.346335100354722e-18,4.181199874953379e-20
446.0,3.4512573094414345e-18,4.0608938569310803e-20
448.0,3.447023096168209e-18,3.885237813153476e-20
450.0,3.413429615583325e-18,3.833119626036579e-20
452.0,3.37223984591742e-18,3.876697539746441e-20
454.0,3.3169475167888744e-18,3.787183563076538e-20
456.0,3.235144147008677e-18,3.598065196442589e-20
458.0,3.1723595487252086e-18,3.496044476327104e-20
460.0,3.147916791984501e-18,3.5262147137604225e-20
462.0,3.16032286942621e-18,3.511883490907961e-20
464.0,3.156639622768479e-18,3.352041920217673e-20
466.0,3.1147684254206256e-18,3.1744750472392903e-20
468.0,3.10009112781446e-18,3.1282111198561964e-20
470.0,3.0923731873870882e-18,3.1638271839063644e-20
472.0,3.051693463501876e-18,3.121227067677579e-20
474.0,2.9498375302558472e-18,2.962933706421667e-20
476.0,2.8084289437393733e-18,2.805807436670743e-20
478.0,2.670752075461319e-18,2.755363001077982e-20
480.0,2.555127623712026e-18,2.785742645889549e-20
482.0,2.4402679343921517e-18,2.7664359768470435e-20
484.0,2.333460502747574e-18,2.657404118571653e-20
486.0,2.246841650344734e-18,2.5158503942756998e-20
488.0,2.2238932002133986e-18,2.4408494296254476e-20
490.0,2.2675037565987523e-18,2.4475591281894495e-20
492.0,2.3491107893070556e-18,2.46680668970046e-20
494.0,2.431658516665086e-18,2.4273843227835706e-20
496.0,2.498586757177995e-18,2.3312900188810786e-20
498.0,2.5568575293730526e-18,2.2370978181932173e-20
500.0,2.6148149700526554e-18,2.19488625370726e-20
502.0,2.654166589507192e-18,2.1950529475926487e-20
504.0,2.6650017929092642e-18,2.2049866492640033e-20
506.0,2.630667881578409e-18,2.1799201002357108e-20
508.0,2.5672348631330347e-18,2.1173346919012563e-20
510.0,2.5032758595777663e-18,2.0445684090374815e-20
512.0,2.45925797752181e-18,1.9918706843089018e-20
514.0,2.441056498318773e-18,1.973511080961563e-20
516.0,2.4348234389626983e-18,1.97573083513194e-20
518.0,2.42565732312207e-18,1.9728161989582093e-20
520.0,2.4065194525256435e-18,1.9437321664954652e-20
522.0,2.3910688516034336e-18,1.8948075281151558e-20
524.0,2.383756091811668e-18,1.8390296827208332e-20
526.0,2.38282879595625e-18,1.793327319986484e-20
528.0,2.3848809621892458e-18,1.7715252002721458e-20
530.0,2.378335008088119e-18,1.769754269774872e-20
532.0,2.350455927889548e-18,1.7687490039898162e-20
534.0,2.3083139482869683e-18,1.7559797366928144e-20
536.0,2.2643652805352808e-18,1.7262046649178557e-20
538.0,2.2232956781838967e-18,1.6793086700401202e-20
540.0,2.1904641735262744e-18,1.6274297988259807e-20
542.0,2.1719329906951137e-18,1.5890289512748804e-20
544.0,2.163295027172612e-18,1.571689413500345e-20
546.0,2.1498342973998077e-18,1.5656135792295063e-20
548.0,2.1337041322134444e-18,1.5629606459019824e-20
550.0,2.1150337756395945e-18,1.5509603677166858e-20
552.0,2.0968240193555575e-18,1.523724877461498e-20
554.0,2.0737542977186126e-18,1.4786239230974276e-20
556.0,2.057122817532718e-18,1.4333980198967118e-20
558.0,2.0422404071925314e-18,1.3974784064198072e-20
560.0,2.0253105363695775e-18,1.3776619435495913e-20
562.0,2.005144475633925e-18,1.374086311102777e-20
564.0,1.981617759908158e-18,1.378709913802168e-20
566.0,1.9572368313181264e-18,1.3807594772092434e-20
568.0,1.9331658356045824e-18,1.3700924488413637e-20
570.0,1.917029443851204e-18,1.3472589799415003e-20
572.0,1.9095833975618433e-18,1.3152347637251329e-20
574.0,1.9029878855490476e-18,1.2767376153865902e-20
576.0,1.8992069725861394e-18,1.243140195012954e-20
578.0,1.890858960259963e-18,1.2166838002061827e-20
580.0,1.879912745868637e-18,1.1997391433482905e-20
582.0,1.860308985873642e-18,1.1837558348432466e-20
584.0,1.831073023862942e-18,1.161011589479625e-20
586.0,1.8039962154371862e-18,1.1333123844209242e-20
588.0,1.7762725379489676e-18,1.096891163572396e-20
590.0,1.753490668160352e-18,1.0571687282012754e-20
592.0,1.7413476610550523e-18,1.022182874718125e-20
594.0,1.7280030549267918e-18,9.906632844242206e-21
596.0,1.7188161889656455e-18,9.706711261944585e-21
598.0,1.7178460785073372e-18,9.66621196181408e-21
600.0,1.7180199263853853e-18,9.73224773365008e-21
602.0,1.7163967926193845e-18,9.84504310080099e-21
604.0,1.7078217566594013e-18,9.91632222741028e-21
606.0,1.6948739233544173e-18,9.906824164148775e-21
608.0,1.6766373750026648e-18,9.778909788970608e-21
610.0,1.6566643014044276e-18,9.549948869430215e-21
612.0,1.6371603823587233e-18,9.25600854308678e-21
614.0,1.6185767976212034e-18,8.940032827580161e-21
616.0,1.6012908669625876e-18,8.647808640258954e-21
618.0,1.5875958262477867e-18,8.424737093721342e-21
620.0,1.569253131978406e-18,8.24025794628694e-21
622.0,1.5547098270426502e-18,8.130438708094331e-21
624.0,1.5483205338695832e-18,8.094025221988095e-21
626.0,1.5395680717209204e-18,8.048297464537422e-21
628.0,1.5312923335171064e-18,7.985940814718529e-21
630.0,1.5231446000995834e-18,7.894687219008434e-21
632.0,1.5114141927976388e-18,7.758636991633781e-21
634.0,1.5008680917441678e-18,7.618161097698795e-21
636.0,1.4939247272713905e-18,7.093452038419872e-21
638.0,1.546776889403732e-18,9.156483768302095e-21
640.0,1.5624375735537853e-18,1.3197861975604559e-20
642.0,1.5742934451780136e-18,1.895077625510206e-20
644.0,1.5628804427776603e-18,2.2705120197121848e-20
646.0,1.5177440291984468e-18,2.2238425453267817e-20
648.0,1.4502132774359015e-18,2.1354163307698895e-20
650.0,1.3793928695048677e-18,2.1523505960734216e-20
652.0,1.3066836922943647e-18,2.14411802032344e-20
654.0,1.2364148429435119e-18,2.0547772753244866e-20
656.0,1.185119155823233e-18,2.030847342062348e-20
658.0,1.1692492977459212e-18,2.056267192122975e-20
660.0,1.190902402021147e-18,1.9936601672855225e-20
662.0,1.2371440107433374e-18,1.9187191432111904e-20
664.0,1.2960121742867726e-18,1.9353729890289374e-20
666.0,1.344734643295745e-18,1.9229030380417446e-20
668.0,1.3694321323956528e-18,1.8359309806493167e-20
670.0,1.3716822100582404e-18,1.808224160792908e-20
672.0,1.3556349044179906e-18,1.8330492660302426e-20
674.0,1.3275915005323826e-18,1.782905825789543e-20
676.0,1.3029095413655045e-18,1.7149132363903357e-20
678.0,1.2939598823212657e-18,1.7286639056272578e-20
680.0,1.294460376664572e-18,1.736775237357235e-20
682.0,1.295602475557738e-18,1.668870471181622e-20
684.0,1.2992746003620895e-18,1.6327791143499208e-20
686.0,1.2990560783323196e-18,1.6661258396900894e-20
688.0,1.284263832821905e-18,1.6458635613746082e-20
690.0,1.2604524461289652e-18,1.5713135253897922e-20
692.0,1.240774896205214e-18,1.5628250739429542e-20
694.0,1.2326987450674579e-18,1.5932862859580813e-20
696.0,1.214803852894468e-18,1.5454304143958253e-20
698.0,1.201245080064821e-18,1.4814452429472298e-20
700.0,1.2063965389189196e-18,1.5027473552265987e-20
702.0,1.2125875273503233e-18,1.527382119501459e-20
704.0,1.2037063398244276e-18,1.4619451604480693e-20
706.0,1.1975545642317716e-18,1.4103825263188237e-20
708.0,1.2057785051326739e-18,1.451542102485069e-20
710.0,1.208673382733648e-18,1.4674504426615454e-20
712.0,1.1882363759352496e-18,1.3975078611261583e-20
714.0,1.1623625860220797e-18,1.357789790796933e-20
716.0,1.1515918940044789e-18,1.4083537051410173e-20
718.0,1.1380072057090934e-18,1.4233135593649216e-20
720.0,1.1082983863871453e-18,1.3493112241588597e-20
722.0,1.0889615280092037e-18,1.313253975427886e-20
724.0,1.0874140192583355e-18,1.3629619938671165e-20
726.0,1.0989851650034676e-18,1.3771714963332404e-20
728.0,1.0987467873956108e-18,1.3063044611578364e-20
730.0,1.0887238283692822e-18,1.258746273457149e-20
732.0,1.0869520810950802e-18,1.3023425035115266e-20
734.0,1.089072716724508e-18,1.3267380186270874e-20
736.0,1.0751275055388237e-18,1.2645663577296236e-20
738.0,1.044808991237851e-18,1.2071009969595053e-20
740.0,1.0257165483429841e-18,1.2421013121577783e-20
742.0,1.0275802047724893e-18,1.2863915610036793e-20
744.0,1.032452063009071e-18,1.2448418520362052e-20
746.0,1.0218690189333695e-18,1.1799632196945205e-20
748.0,1.0118247572107556e-18,1.1954987078009704e-20
750.0,1.0132379492372266e-18,1.2498355995267423e-20
752.0,1.0115669136896714e-18,1.233518684755547e-20
754.0,1.000775649128386e-18,1.1658052290717025e-20
756.0,9.835681844522181e-19,1.1517735216817967e-20
758.0,9.733376380394933e-19,1.20259215109763e-20
760.0,9.743203087626855e-19,1.2172209272294485e-20
762.0,9.798440144124726e-19,1.159562762306639e-20
764.0,9.779349113164932e-19,1.1159742135104506e-20
766.0,9.716955130925448e-19,1.1532265842631731e-20
768.0,9.643188877668871e-19,1.1951395667716499e-20
770.0,9.559980796468309e-19,1.1711495867994212e-20
772.0,9.41305188315722e-19,1.1111928979620632e-20
774.0,9.244880647390218e-19,1.1097661885693251e-20
776.0,9.125709421876631e-19,1.165905065213353e-20
778.0,9.025750542972947e-19,1.1809228892918128e-20
780.0,9.009699587598438e-19,1.1293023727142566e-20
782.0,9.052501888561877e-19,1.0836471035004558e-20
784.0,9.07555102237436e-19,1.1169423034964256e-20
786.0,9.004446345020684e-19,1.1719553350003031e-20
788.0,8.858612537137594e-19,1.1605664585571583e-20
790.0,8.720094472859195e-19,1.0956830560784675e-20
792.0,8.627821056652355e-19,1.0664755468870156e-20
794.0,8.560123535660716e-19,1.1115455736486935e-20
796.0,8.511590021077128e-19,1.156320398634165e-20
798.0,8.462697697186016e-19,1.1262623985987394e-20
800.0,8.469643418323985e-19,1.055710534754465e-20
802.0,8.542638965037911e-19,1.034973580588301e-20
804.0,8.587322620440104e-19,1.0845395606957972e-20
806.0,8.563103589821783e-19,1.1271622852752883e-20
808.0,8.408645491912597e-19,1.096509073856873e-20
810.0,8.157773515193679e-19,1.0250797684310985e-20
812.0,7.969656420159946e-19,1.00548165436834e-20
814.0,7.836491496954684e-19,1.0560514944064223e-20
816.0,7.746168265482902e-19,1.1059453603765421e-20
818.0,7.640630590200929e-19,1.084148875393957e-20
820.0,7.598956813458966e-19,1.0165060584671355e-20
822.0,7.65792368451668e-19,9.84486836658968e-21
824.0,7.797597474761939e-19,1.0328139289255789e-20
826.0,7.89755105130745e-19,1.0956315797641274e-20
828.0,7.911296372494161e-19,1.094973340359785e-20
830.0,7.84143930370304e-19,1.0316093456970014e-20
832.0,7.707076461831919e-19,9.800170979592382e-21
834.0,7.583472052682076e-19,1.0051319387610758e-20
836.0,7.522809661598951e-19,1.075585000645388e-20
838.0,7.478941911261263e-19,1.1085873510360613e-20
840.0,7.379603847003327e-19,1.0658895970975996e-20
842.0,7.291453401216281e-19,9.999550556779722e-21
844.0,7.245472826010791e-19,9.840642643076358e-21
846.0,7.35167188366435e-19,1.048159114291346e-20
848.0,7.436832796750601e-19,1.1130792870293086e-20
850.0,7.4438024324426e-19,1.1139995958780792e-20
852.0,7.367557330383235e-19,1.0518039728950013e-20
854.0,7.287008632093348e-19,1.0009089916164936e-20
856.0,7.2064149913445165e-19,1.0218795314547867e-20
858.0,7.158878680755555e-19,1.0969350269759545e-20
860.0,7.109730052417346e-19,1.1455712180559148e-20
862.0,7.0579378168851435e-19,1.125000831726821e-20
864.0,7.014404169074913e-19,1.063164870322723e-20
866.0,6.966620945837118e-19,1.0292411960214586e-20
868.0,6.976843000215726e-19,1.0745657242449095e-20
870.0,6.931708271078663e-19,1.144024986401287e-20
872.0,6.943663981164482e-19,1.1889132405563478e-20
874.0,6.88657385991681e-19,1.1612398739989252e-20
876.0,6.801504172380968e-19,1.0996851848334e-20
878.0,6.692928304098078e-19,1.0721270590008763e-20
880.0,6.615619453641094e-19,1.1224566432983565e-20
882.0,6.521244716039957e-19,1.1995962528990526e-20
884.0,6.459532997142487e-19,1.2431165014738275e-20
886.0,6.414765529514259e-19,1.2204764234948468e-20
888.0,6.396091129237079e-19,1.161064255736141e-20
890.0,6.406064484805267e-19,1.1298882988172825e-20
892.0,6.421957323666068e-19,1.166344433921913e-20
894.0,6.439787244705001e-19,1.2439583355155069e-20
