wavelength,flux,flux_error
336.0,1.9095224654951735e-18,2.5327933326468205e-19
338.0,2.1544199419042382e-18,1.8148054622486575e-19
340.0,2.3351859123549007e-18,1.4800502598534929e-19
342.0,2.3002541220273274e-18,1.2522344629439731e-19
344.0,2.134687049069703e-18,1.1769717960482014e-19
346.0,2.028067308294673e-18,1.1427741156493612e-19
348.0,2.2131058271408464e-18,1.2005550457960333e-19
350.0,2.4358562669006285e-18,1.2611950454663075e-19
352.0,2.3966977812557207e-18,1.3893865093430816e-19
354.0,2.078395186973479e-18,1.4611077198431634e-19
356.0,1.9461086093528586e-18,1.397371819247326e-19
358.0,2.160643190626076e-18,1.2292083240708e-19
360.0,2.4397473816545286e-18,1.138598387981864e-19
362.0,2.4036452783214842e-18,1.099592819038182e-19
364.0,2.200401083023217e-18,1.0976778346348758e-19
366.0,2.029723124537755e-18,1.1292509854322543e-19
368.0,2.060384165367717e-18,1.1893381557176202e-19
370.0,2.0556294008437255e-18,1.2314970634526308e-19
372.0,2.089106516990272e-18,1.287537569081777e-19
374.0,2.1571042051106638e-18,1.3342985726260986e-19
376.0,2.3185708702507853e-18,1.4019800105082748e-19
378.0,2.4958756692899408e-18,1.455548370751376e-19
380.0,2.4189323658792943e-18,1.4845679187306632e-19
382.0,2.346122308462916e-18,1.4852883230483808e-19
384.0,2.2420484039864653e-18,1.3892325341577997e-19
386.0,2.2660857328259048e-18,1.2927083317578568e-19
388.0,2.3825843385704058e-18,1.148530142959349e-19
390.0,2.356123474912238e-18,9.973004877260031e-20
392.0,2.3329110662473395e-18,8.969684974359968e-20
394.0,2.2764733129291887e-18,7.838632161753902e-20
396.0,2.2031263876792896e-18,7.095627214304262e-20
398.0,2.2766542675381706e-18,6.621692252549932e-20
400.0,2.3075598401564854e-18,6.008988315866201e-20
402.0,2.3172090954380037e-18,5.731134206687663e-20
404.0,2.3735616244967012e-18,5.51615851455571e-20
406.0,2.327797274447758e-18,5.1541226930946077e-20
408.0,2.2521323549481784e-18,5.04556133231985e-20
410.0,2.2385634973961796e-18,4.976475054711059e-20
412.0,2.208769707816332e-18,4.718712382647721e-20
414.0,2.1863412022538042e-18,4.6574252846598526e-20
416.0,2.2802456043225215e-18,4.6776811065629416e-20
418.0,2.358126257859244e-18,4.502615342305954e-20
420.0,2.350293079261059e-18,4.409186758064135e-20
422.0,2.346854257760712e-18,4.464327976294482e-20
424.0,2.31627698938132e-18,4.347405040246351e-20
426.0,2.2007882893275263e-18,4.183959621239179e-20
428.0,2.0909989614326597e-18,4.1989927554504694e-20
430.0,2.0816607318154594e-18,4.181511825936931e-20
432.0,2.0787496815062886e-18,4.0003763049559897e-20
434.0,2.0617514722778734e-18,3.8925366737099856e-20
436.0,2.0842667693238202e-18,3.934277579695471e-20
438.0,2.1259099407933772e-18,3.8581767937329263e-20
440.0,2.144359027752812e-18,3.6794747500111833e-20
442.0,2.1159796042149664e-18,3.617555743278003e-20
444.0,2.1291456167289644e-18,3.6650389844278023e-20
446.0,2.18598206356303e-18,3.573782319667994e-20
448.0,2.200726946926318e-18,3.3951548011344485e-20
450.0,2.1769768578366358e-18,3.332888131967558e-20
452.0,2.1743919814806307e-18,3.3800334911117737e-20
454.0,2.1715910015844636e-18,3.3281076931869894e-20
456.0,2.1445463491236046e-18,3.1488376509633487e-20
458.0,2.1063240759737435e-18,3.044144690473158e-20
460.0,2.0650897430386125e-18,3.062416765682374e-20
462.0,2.0689275704041963e-18,3.0752938642645535e-20
464.0,2.09069120815095e-18,2.9466113143941513e-20
466.0,2.0878590888481167e-18,2.778070105246047e-20
468.0,2.08311566548398e-18,2.7284500527920984e-20
470.0,2.087143715861926e-18,2.759128945732021e-20
472.0,2.0881895363968707e-18,2.7417802514153256e-20
474.0,2.0521722852084605e-18,2.6097817039460588e-20
476.0,1.993003175428109e-18,2.4627368180082415e-20
478.0,1.9366169126215275e-18,2.4135707632982834e-20
480.0,1.892086267361903e-18,2.442972741042637e-20
482.0,1.854438566311413e-18,2.4402673510329326e-20
484.0,1.8264735708282185e-18,2.3534915521433627e-20
486.0,1.800371636500526e-18,2.2229829419993155e-20
488.0,1.794458301398099e-18,2.1483617128028595e-20
490.0,1.8104143163369975e-18,2.1516899470940053e-20
492.0,1.834490861729527e-18,2.174955448101822e-20
494.0,1.847705131966798e-18,2.1493232570481473e-20
496.0,1.846741240969189e-18,2.065279610640857e-20
498.0,1.8440574074989353e-18,1.9737175821572098e-20
500.0,1.8476221659458957e-18,1.9278203076700415e-20
502.0,1.8464894944470994e-18,1.9263926589490784e-20
504.0,1.840888554699623e-18,1.9412738661477795e-20
506.0,1.822997972304876e-18,1.9269787358387836e-20
508.0,1.798844145532167e-18,1.8738761756510577e-20
510.0,1.777727006339706e-18,1.8046871870414204e-20
512.0,1.7650818417347573e-18,1.7514323882169627e-20
514.0,1.760848789633196e-18,1.7327039092582136e-20
516.0,1.7561094655394813e-18,1.7381658140673906e-20
518.0,1.744957629641979e-18,1.7421032770250885e-20
520.0,1.7256391865419091e-18,1.720926898925984e-20
522.0,1.7085992839606088e-18,1.6774230518379848e-20
524.0,1.696929526987904e-18,1.6243408003232185e-20
526.0,1.6887740368408695e-18,1.5801846983697176e-20
528.0,1.6815522415448216e-18,1.5601841994205413e-20
530.0,1.6702586640385579e-18,1.5616507293494043e-20
532.0,1.6508911191256856e-18,1.5653759218179063e-20
534.0,1.630046981721114e-18,1.5570995346730207e-20
536.0,1.6142525589619607e-18,1.5308011091319776e-20
538.0,1.6026286004108852e-18,1.4872446650584572e-20
540.0,1.5938829032215474e-18,1.439031893959345e-20
542.0,1.5882232261143976e-18,1.4041674984560657e-20
544.0,1.5825873691940451e-18,1.3903287224296143e-20
546.0,1.5705222315005548e-18,1.3883587760153547e-20
548.0,1.5574061425339455e-18,1.389446902110658e-20
550.0,1.544601130626024e-18,1.3807517994082184e-20
552.0,1.5341761626247611e-18,1.3568768446196337e-20
554.0,1.5214710991819721e-18,1.3161481106053428e-20
556.0,1.5133947777134207e-18,1.2750997786705827e-20
558.0,1.505140888718871e-18,1.242742611045909e-20
560.0,1.4941288022190498e-18,1.2256735122206619e-20
562.0,1.4814423331119826e-18,1.2240384162232966e-20
564.0,1.468677849754058e-18,1.229948793829323e-20
566.0,1.4579563438910539e-18,1.2330832829070176e-20
568.0,1.4493141078765371e-18,1.2243137131655936e-20
570.0,1.4469816531366842e-18,1.2044928560926728e-20
572.0,1.4495693218240861e-18,1.1766004795668796e-20
574.0,1.4489721744054767e-18,1.1431256661055529e-20
576.0,1.4454945136835673e-18,1.1141808983776127e-20
578.0,1.4343941010842259e-18,1.0917266428381279e-20
580.0,1.4193962875635907e-18,1.0777036871758476e-20
582.0,1.3978454599212691e-18,1.064086331603882e-20
584.0,1.3700721849995668e-18,1.0437604798271612e-20
586.0,1.3453285222145024e-18,1.0185498124377795e-20
588.0,1.321548044125681e-18,9.854628877978622e-21
590.0,1.3026559570263888e-18,9.49700638041903e-21
592.0,1.2924467694515514e-18,9.186205512116056e-21
